bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|A,33650,2934,,8.7,,79.6,79.8,X
05|B,23455,1587,,6.8,,81.1,77.0,X
05|C,17332,916,,5.3,,72.6,78.0,X
05|D,2729,110,,4.0,,70.2,61.5,X
05|S,26367,3696,,14.0,,79.6,78.4,X
10|A,16099,1187,,7.4,,72.9,76.3,X
10|B,9565,564,,5.9,,88.3,81.3,O
10|C,6286,316,,5.0,,74.5,75.7,X
10|D,777,23,,3.0,,38.5,65.3,X
10|S,15978,2209,,13.8,,76.0,78.1,X
16|A,7433,549,,7.4,,87.4,79.9,X
16|B,4058,193,,4.8,,81.3,77.1,X
16|C,2632,141,,5.4,,91.0,79.0,X
16|D,192,3,,1.6,,27.3,30.7,X
16|S,8039,981,,12.2,,81.1,79.5,X
A1|A,9853,753,,7.6,,77.5,80.2,O
A1|B,6123,347,,5.7,,73.4,75.2,X
A1|C,4420,208,,4.7,,103.2,78.5,X
A1|D,819,22,,2.7,,77.3,85.8,O
A1|S,10195,1559,,15.3,,86.3,78.4,X
A3|A,38326,3401,,8.9,,76.6,80.1,O
A3|B,27304,1920,,7.0,,78.3,77.0,X
A3|C,19648,1065,,5.4,,75.0,78.8,X
A3|D,3829,157,,4.1,,63.8,66.5,X
A3|S,32927,5103,,15.5,,81.6,82.7,O
OP|A,10599,707,,6.7,,77.3,79.7,X
OP|B,4911,253,,5.2,,78.4,73.7,X
OP|C,2604,114,,4.4,,71.6,80.4,O
OP|D,281,10,,3.6,,27.2,49.2,X
OP|S,14142,1733,,12.3,,81.6,80.2,O
