bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1652,141,,8.5,,89.7,82.9,O
110,140,14,,10.0,,79.3,100.9,O
130,77,7,,9.1,,83.9,111.3,O
140,36,2,,5.6,,56.9,28.5,X
180,135,25,,18.5,,94.8,65.5,X
200,62,7,,11.3,,99.9,58.8,X
280,100,19,,19.0,,79.2,71.4,X
290,41,9,,22.0,,38.3,83.7,O
330,40,3,,7.5,,173.0,62.2,X
50,46,3,,6.5,,117.8,159.3,O
500,32,1,,3.1,,4.7,134.1,O
51,40,2,,5.0,,35.4,36.0,X
510,36,5,,13.9,,72.5,129.8,O
70,78,8,,10.3,,125.0,161.0,O
700,164,15,,9.1,,110.8,101.2,O
72,32,0,,0.0,,0.0,84.3,O
720,39,6,,15.4,,51.2,82.2,O
75,47,1,,2.1,,14.1,61.2,X
780,30,6,,20.0,,195.5,77.8,X
