bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,188,13,,6.9,,89.3,62.6,X
千歳,1670,163,,9.8,,72.4,72.4,X
厚真,31,2,,6.5,,117.7,91.0,O
安平,2863,310,,10.8,,65.6,72.4,X
平取,492,35,,7.1,,68.3,67.0,X
愛,37,1,,2.7,,7.0,35.7,X
新ひだか,5889,530,,9.0,,79.5,81.1,O
新冠,4038,345,,8.5,,81.2,80.7,O
日高,4144,385,,9.3,,79.4,79.3,X
様似,225,14,,6.2,,72.8,58.8,X
洞爺湖,146,24,,16.4,,122.2,74.3,X
浦河,6213,523,,8.4,,75.6,82.1,O
登別,57,11,,19.3,,178.7,95.7,O
白老,509,47,,9.2,,54.4,80.3,O
米,1031,150,,14.5,,83.3,87.0,O
英,77,6,,7.8,,91.8,84.5,O
青森,112,10,,8.9,,74.4,67.4,X
