bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,71,9,,12.7,,130.7,72.2,X
-0.2,89,10,,11.2,,137.3,98.1,O
-0.3,74,11,,14.9,,94.7,78.2,X
-0.4,97,13,,13.4,,125.2,114.1,O
-0.5,91,16,,17.6,,225.0,105.1,O
-0.6,91,7,,7.7,,43.2,80.1,O
-0.7,111,10,,9.0,,35.5,83.7,O
-0.8,94,6,,6.4,,43.3,74.9,X
-0.9,114,11,,9.6,,54.7,104.1,O
-1.0,209,25,,12.0,,83.4,66.9,X
-1.1,88,7,,8.0,,26.2,57.4,X
-1.2,103,10,,9.7,,34.7,49.3,X
-1.3,127,19,,15.0,,83.4,79.4,X
-1.4,131,13,,9.9,,45.0,86.3,O
-1.5,119,11,,9.2,,105.2,83.6,O
-1.6,114,16,,14.0,,81.3,65.6,X
-1.7,102,6,,5.9,,19.5,98.0,O
-1.8,112,7,,6.2,,30.8,37.6,X
-1.9,121,15,,12.4,,196.5,112.4,O
-10.0,155,11,,7.1,,62.4,71.2,X
-10.1,77,6,,7.8,,51.3,94.0,O
-10.2,67,7,,10.4,,34.0,49.7,X
-10.3,66,6,,9.1,,149.6,92.9,O
-10.4,63,5,,7.9,,146.6,68.6,X
-10.5,66,3,,4.5,,37.5,121.5,O
-10.6,56,5,,8.9,,100.3,71.7,X
-10.7,72,3,,4.2,,48.0,48.1,X
-10.8,58,2,,3.4,,75.0,39.4,X
-10.9,63,8,,12.7,,123.3,56.0,X
-11.0,107,9,,8.4,,92.2,83.2,O
-11.1,56,5,,8.9,,94.0,64.3,X
-11.2,46,4,,8.7,,164.9,121.7,O
-11.3,44,0,,0.0,,0.0,94.8,O
-11.4,50,3,,6.0,,60.0,99.1,O
-11.5,45,3,,6.7,,26.0,93.4,O
-11.6,41,0,,0.0,,0.0,93.7,O
-11.7,45,3,,6.7,,36.4,19.1,X
-11.8,32,1,,3.1,,18.7,62.6,X
-11.9,52,4,,7.7,,57.2,83.2,O
-12.0,91,4,,4.4,,18.2,56.8,X
-12.1,44,1,,2.3,,55.9,62.1,X
-12.2,37,2,,5.4,,38.5,46.1,X
-12.3,46,4,,8.7,,88.9,37.4,X
-12.4,42,4,,9.5,,141.4,52.8,X
-12.6,35,2,,5.7,,138.3,81.6,O
-12.7,34,3,,8.8,,52.0,64.9,X
-12.9,33,2,,6.1,,44.6,45.2,X
-13.0,87,4,,4.6,,31.7,43.3,X
-13.1,32,1,,3.1,,15.9,30.4,X
-13.3,30,0,,0.0,,0.0,60.9,X
-14.0,49,3,,6.1,,48.5,51.3,X
-15.0,35,1,,2.9,,12.1,34.0,X
-2.0,252,26,,10.3,,81.9,77.5,X
-2.1,99,8,,8.1,,113.3,109.5,O
-2.2,94,8,,8.5,,60.9,74.7,X
-2.3,136,13,,9.6,,41.0,68.5,X
-2.4,123,3,,2.4,,25.7,69.1,X
-2.5,141,9,,6.4,,50.8,90.7,O
-2.6,125,8,,6.4,,35.1,78.8,X
-2.7,138,12,,8.7,,80.1,75.0,X
-2.8,132,10,,7.6,,23.6,75.2,X
-2.9,122,15,,12.3,,119.4,50.7,X
-3.0,282,28,,9.9,,43.7,81.9,O
-3.1,130,15,,11.5,,110.1,80.5,O
-3.2,113,10,,8.8,,58.2,66.9,X
-3.3,157,19,,12.1,,66.3,77.3,X
-3.4,135,13,,9.6,,71.4,90.1,O
-3.5,107,16,,15.0,,132.4,98.2,O
-3.6,148,18,,12.2,,163.8,109.1,O
-3.7,141,14,,9.9,,84.0,102.4,O
-3.8,144,14,,9.7,,74.1,81.8,O
-3.9,130,10,,7.7,,36.3,91.1,O
-4.0,269,21,,7.8,,89.9,63.8,X
-4.1,139,15,,10.8,,78.3,102.4,O
-4.2,133,11,,8.3,,42.3,68.8,X
-4.3,139,14,,10.1,,221.6,90.3,O
-4.4,129,13,,10.1,,91.3,94.5,O
-4.5,128,12,,9.4,,92.3,70.3,X
-4.6,161,14,,8.7,,79.7,70.5,X
-4.7,130,9,,6.9,,91.2,54.7,X
-4.8,124,13,,10.5,,102.4,77.0,X
-4.9,135,10,,7.4,,99.5,81.4,O
-5.0,252,21,,8.3,,55.9,84.2,O
-5.1,126,9,,7.1,,42.9,55.7,X
-5.2,147,12,,8.2,,69.8,90.5,O
-5.3,134,10,,7.5,,59.9,101.8,O
-5.4,148,11,,7.4,,43.3,70.0,X
-5.5,164,9,,5.5,,51.4,67.8,X
-5.6,134,12,,9.0,,49.1,89.2,O
-5.7,139,10,,7.2,,48.0,61.8,X
-5.8,140,11,,7.9,,97.0,74.2,X
-5.9,130,9,,6.9,,27.1,63.1,X
