bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|02,559,39,,7.0,,38.0,75.3,X
A|03,847,83,,9.8,,82.9,67.1,X
A|04,154,14,,9.1,,156.1,83.9,O
A|06,35,5,,14.3,,179.9,67.9,X
A|09,43,4,,9.3,,40.8,94.9,O
A|10,1330,133,,10.0,,84.2,76.9,X
A|11,762,71,,9.3,,69.4,80.2,O
A|12,98,6,,6.1,,92.4,116.2,O
A|18,424,40,,9.4,,98.6,95.1,O
A|19,330,22,,6.7,,45.4,83.1,O
A|20,52,6,,11.5,,95.7,88.7,O
A|21,69,8,,11.6,,161.7,93.9,O
A|22,1524,123,,8.1,,86.2,84.3,O
A|23,1786,181,,10.1,,79.7,78.7,X
A|24,324,29,,9.0,,124.5,92.6,O
B|02,403,21,,5.2,,94.0,93.1,O
B|03,637,42,,6.6,,67.1,68.9,X
B|04,120,15,,12.5,,119.0,91.4,O
B|09,41,2,,4.9,,17.7,53.1,X
B|10,958,64,,6.7,,53.2,75.5,X
B|11,482,36,,7.5,,44.5,62.0,X
B|12,84,4,,4.8,,29.2,35.3,X
B|18,353,24,,6.8,,83.8,64.3,X
B|19,346,16,,4.6,,41.5,56.0,X
B|20,47,4,,8.5,,52.6,81.4,O
B|21,57,5,,8.8,,92.5,86.0,O
B|22,1164,108,,9.3,,96.5,83.5,O
B|23,1317,91,,6.9,,65.9,73.8,X
B|24,200,9,,4.5,,42.0,53.1,X
C|01,38,4,,10.5,,519.4,178.6,O
C|02,618,44,,7.1,,69.4,63.2,X
C|03,937,64,,6.8,,68.5,74.8,X
C|04,155,18,,11.6,,116.2,79.7,X
C|06,42,2,,4.8,,37.7,60.6,X
C|07,49,2,,4.1,,22.8,41.8,X
C|09,32,4,,12.5,,144.8,166.5,O
C|10,768,32,,4.2,,38.8,58.7,X
C|11,746,39,,5.2,,59.5,55.7,X
C|12,126,7,,5.6,,64.7,130.4,O
C|17,38,1,,2.6,,48.9,157.1,O
C|18,366,14,,3.8,,42.0,64.8,X
C|19,447,36,,8.1,,62.6,68.2,X
C|20,47,2,,4.3,,43.4,92.5,O
C|21,93,9,,9.7,,46.4,95.1,O
C|22,1443,103,,7.1,,59.0,73.0,X
C|23,2231,169,,7.6,,84.7,82.4,O
C|24,340,17,,5.0,,62.6,73.4,X
D|02,245,5,,2.0,,24.9,43.7,X
D|03,342,13,,3.8,,60.6,74.9,X
D|04,70,4,,5.7,,80.9,76.9,X
D|07,40,2,,5.0,,60.8,58.5,X
D|10,346,22,,6.4,,121.1,64.7,X
D|11,410,27,,6.6,,72.0,94.8,O
D|12,40,1,,2.5,,46.8,60.6,X
D|18,207,12,,5.8,,70.3,71.4,X
D|19,255,14,,5.5,,47.4,83.3,O
D|20,31,4,,12.9,,101.0,72.9,X
D|21,36,4,,11.1,,138.0,45.9,X
D|22,712,37,,5.2,,78.5,76.2,X
D|23,1095,62,,5.7,,93.8,90.8,O
D|24,111,2,,1.8,,24.9,30.2,X
S|01,58,6,,10.3,,41.1,47.7,X
S|02,804,76,,9.5,,68.8,76.6,X
S|03,1075,126,,11.7,,58.7,70.1,X
S|04,167,16,,9.6,,25.7,121.3,O
S|06,32,5,,15.6,,113.1,41.0,X
S|09,51,7,,13.7,,52.9,52.8,X
S|10,1804,227,,12.6,,86.3,78.7,X
S|11,845,95,,11.2,,94.6,79.6,X
S|12,67,12,,17.9,,166.6,126.1,O
S|18,480,70,,14.6,,107.6,93.5,O
S|19,344,33,,9.6,,45.6,75.8,X
S|20,50,4,,8.0,,40.5,96.8,O
S|21,93,14,,15.1,,91.9,100.8,O
S|22,2106,252,,12.0,,90.6,88.9,O
S|23,2203,300,,13.6,,101.8,83.1,O
S|24,385,55,,14.3,,85.6,88.3,O
