bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,11837,924,,7.8,,69.2,77.3,X
A|2,12684,992,,7.8,,86.9,79.6,X
A|3,13629,1067,,7.8,,80.4,79.3,X
A|4,14225,1188,,8.4,,77.7,77.8,X
A|5,14805,1220,,8.2,,72.3,78.9,X
A|6,15443,1351,,8.7,,79.6,81.6,O
A|7,16440,1343,,8.2,,74.0,81.2,O
A|8,16897,1446,,8.6,,81.9,79.0,X
B|1,7580,466,,6.1,,80.7,74.2,X
B|2,8248,520,,6.3,,80.0,76.6,X
B|3,8918,558,,6.3,,75.9,80.1,O
B|4,9367,597,,6.4,,75.3,74.8,X
B|5,9703,605,,6.2,,72.9,72.5,X
B|6,10177,686,,6.7,,89.3,79.2,X
B|7,10524,688,,6.5,,84.2,77.8,X
B|8,10899,744,,6.8,,81.8,81.2,O
C|1,5487,294,,5.4,,97.5,77.3,X
C|2,5884,288,,4.9,,77.0,86.9,O
C|3,6224,323,,5.2,,70.7,79.2,X
C|4,6497,331,,5.1,,73.0,74.4,X
C|5,6804,400,,5.9,,88.1,80.7,O
C|6,7081,363,,5.1,,71.4,77.6,X
C|7,7403,362,,4.9,,70.3,77.9,X
C|8,7542,399,,5.3,,75.0,73.3,X
D|1,900,30,,3.3,,67.0,73.6,X
D|2,1002,36,,3.6,,65.7,66.3,X
D|3,1010,43,,4.3,,77.2,62.0,X
D|4,1095,44,,4.0,,55.4,69.1,X
D|5,1107,31,,2.8,,60.2,59.5,X
D|6,1123,38,,3.4,,40.1,60.6,X
D|7,1210,47,,3.9,,77.8,65.0,X
D|8,1180,56,,4.7,,63.6,67.9,X
S|1,11134,1568,,14.1,,84.3,80.1,O
S|2,11570,1626,,14.1,,80.1,79.2,X
S|3,12474,1701,,13.6,,78.2,78.7,X
S|4,13078,1860,,14.2,,79.5,80.4,O
S|5,13904,1999,,14.4,,79.9,80.5,O
S|6,14268,2075,,14.5,,85.7,80.9,O
S|7,15370,2204,,14.3,,81.4,80.5,O
S|8,15850,2248,,14.2,,77.2,79.5,X
