bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,36,4,,11.1,,20.1,60.8,X
01|02,41,5,,12.2,,71.8,81.3,O
02|00,119,5,,4.2,,48.0,68.4,X
02|01,470,52,,11.1,,51.7,64.9,X
02|02,574,58,,10.1,,63.5,97.4,O
02|03,444,43,,9.7,,89.6,81.8,O
02|04,385,31,,8.1,,59.5,70.5,X
02|05,395,34,,8.6,,58.3,68.0,X
02|06,332,22,,6.6,,36.2,60.9,X
02|07,336,22,,6.5,,62.5,66.4,X
02|08,316,17,,5.4,,86.9,89.2,O
02|09,286,19,,6.6,,42.1,89.9,O
02|10,253,10,,4.0,,72.3,77.5,X
02|11,233,7,,3.0,,42.2,44.0,X
02|12,181,8,,4.4,,98.2,72.2,X
02|13,140,2,,1.4,,9.4,80.3,O
02|14,103,9,,8.7,,80.1,45.2,X
02|15,69,2,,2.9,,5.9,106.0,O
02|16,48,3,,6.2,,146.3,70.9,X
03|00,210,16,,7.6,,76.8,68.3,X
03|01,646,74,,11.5,,71.3,78.7,X
03|02,838,101,,12.1,,86.4,76.4,X
03|03,642,57,,8.9,,63.3,63.5,X
03|04,559,57,,10.2,,76.1,83.8,O
03|05,509,51,,10.0,,119.9,83.9,O
03|06,465,46,,9.9,,107.9,67.7,X
03|07,451,44,,9.8,,80.6,81.2,O
03|08,439,39,,8.9,,109.1,82.4,O
03|09,393,32,,8.1,,60.6,65.1,X
03|10,339,15,,4.4,,28.7,85.8,O
03|11,313,14,,4.5,,37.9,53.8,X
03|12,239,11,,4.6,,32.1,53.7,X
03|13,210,11,,5.2,,85.2,96.5,O
03|14,182,8,,4.4,,70.7,50.6,X
03|15,124,4,,3.2,,29.0,99.3,O
03|16,81,4,,4.9,,11.2,22.5,X
04|00,38,3,,7.9,,118.3,118.9,O
04|01,83,12,,14.5,,97.9,64.9,X
04|02,124,19,,15.3,,157.6,88.9,O
04|03,88,7,,8.0,,26.2,72.3,X
04|04,67,9,,13.4,,198.5,127.0,O
04|05,87,9,,10.3,,151.0,85.9,O
04|06,75,9,,12.0,,66.7,76.2,X
04|07,76,11,,14.5,,211.4,89.7,O
04|08,66,6,,9.1,,158.3,96.2,O
04|09,43,2,,4.7,,81.1,179.6,O
04|10,37,4,,10.8,,42.8,39.8,X
04|11,51,1,,2.0,,17.6,53.4,X
04|12,37,4,,10.8,,85.6,205.3,O
06|01,33,4,,12.1,,110.9,45.0,X
06|02,56,7,,12.5,,65.4,82.0,O
06|03,49,9,,18.4,,202.2,73.6,X
06|04,39,3,,7.7,,66.9,102.8,O
06|05,46,3,,6.5,,33.3,37.4,X
06|06,31,2,,6.5,,36.4,65.2,X
06|07,34,0,,0.0,,0.0,12.6,X
06|08,36,3,,8.3,,59.9,31.2,X
07|01,46,6,,13.0,,41.1,49.6,X
07|02,65,13,,20.0,,166.1,69.2,X
07|03,57,3,,5.3,,94.5,73.0,X
07|04,46,2,,4.3,,20.7,101.3,O
07|05,33,4,,12.1,,90.3,69.2,X
07|06,47,1,,2.1,,17.9,76.8,X
07|07,35,4,,11.4,,19.5,108.4,O
07|08,39,1,,2.6,,30.2,28.2,X
07|09,36,2,,5.6,,43.8,43.5,X
07|10,30,1,,3.3,,5.3,66.9,X
09|01,30,3,,10.0,,14.5,57.2,X
09|02,67,10,,14.9,,68.1,85.8,O
09|03,34,3,,8.8,,215.9,79.3,X
09|04,40,4,,10.0,,113.6,67.9,X
09|05,33,2,,6.1,,23.7,58.2,X
09|06,41,7,,17.1,,148.2,89.7,O
09|07,45,4,,8.9,,106.0,78.3,X
09|08,38,1,,2.6,,10.3,107.4,O
09|09,32,5,,15.6,,82.4,94.4,O
10|00,90,8,,8.9,,96.2,132.5,O
10|01,1131,145,,12.8,,74.2,67.5,X
10|02,1448,204,,14.1,,98.4,83.6,O
10|03,1134,150,,13.2,,97.5,79.5,X
10|04,1002,95,,9.5,,71.0,81.0,O
10|05,930,80,,8.6,,74.0,77.5,X
10|06,883,84,,9.5,,73.9,79.6,X
10|07,833,64,,7.7,,73.3,82.3,O
10|08,740,45,,6.1,,49.7,61.8,X
10|09,631,42,,6.7,,75.9,79.6,X
10|10,566,40,,7.1,,56.8,63.7,X
10|11,453,29,,6.4,,63.7,85.5,O
10|12,406,17,,4.2,,56.4,73.5,X
10|13,284,19,,6.7,,85.0,86.6,O
10|14,215,17,,7.9,,93.8,85.7,O
10|15,152,4,,2.6,,31.8,85.2,O
10|16,95,5,,5.3,,70.3,85.5,O
11|00,85,7,,8.2,,92.6,90.7,O
11|01,558,60,,10.8,,87.8,85.4,O
11|02,797,93,,11.7,,81.1,72.9,X
