bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|380,228,7,,3.1,,31.7,53.2,X
稍重|400,1542,87,,5.6,,61.5,67.3,X
稍重|420,5294,417,,7.9,,76.5,76.9,X
稍重|440,11063,918,,8.3,,78.6,79.7,X
稍重|460,15370,1387,,9.0,,76.9,77.2,X
稍重|480,13428,1310,,9.8,,76.3,79.7,X
稍重|500,7880,795,,10.1,,75.8,77.9,X
稍重|520,2890,334,,11.6,,73.0,83.9,O
稍重|540,681,76,,11.2,,114.4,90.0,O
稍重|560,111,12,,10.8,,126.9,80.9,O
良|360,96,1,,1.0,,6.8,59.7,X
良|380,939,38,,4.0,,61.4,68.7,X
良|400,6142,405,,6.6,,86.6,75.1,X
良|420,21210,1506,,7.1,,68.2,76.4,X
良|440,44205,3656,,8.3,,78.3,79.2,X
良|460,59700,5552,,9.3,,79.3,78.6,X
良|480,51179,5140,,10.0,,81.6,80.2,O
良|500,28944,2948,,10.2,,79.5,79.7,X
良|520,10330,1116,,10.8,,85.3,78.4,X
良|540,2285,244,,10.7,,89.9,77.4,X
良|560,399,40,,10.0,,89.3,70.2,X
良|580,71,7,,9.9,,34.0,93.5,O
重以上|380,125,6,,4.8,,48.8,97.0,O
重以上|400,920,49,,5.3,,87.5,76.3,X
重以上|420,3571,268,,7.5,,74.7,79.1,X
重以上|440,7552,597,,7.9,,72.4,77.8,X
重以上|460,10978,969,,8.8,,75.6,80.0,O
重以上|480,9597,928,,9.7,,81.9,80.8,O
重以上|500,5626,558,,9.9,,73.8,78.8,X
重以上|520,2186,228,,10.4,,88.2,84.2,O
重以上|540,489,45,,9.2,,119.6,84.2,O
重以上|560,92,10,,10.9,,41.8,60.0,X
