bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.7,34,3,,8.8,,56.9,199.0,O
-1.8,32,4,,12.5,,52.6,51.2,X
-10.0,83,11,,13.3,,108.2,75.4,X
-10.1,70,8,,11.4,,62.1,74.2,X
-10.2,63,5,,7.9,,33.1,24.0,X
-10.3,62,10,,16.1,,212.9,98.2,O
-10.4,72,7,,9.7,,63.6,85.1,O
-10.5,71,10,,14.1,,52.9,114.2,O
-10.6,76,8,,10.5,,115.1,107.6,O
-10.7,65,8,,12.3,,73.4,60.8,X
-10.8,73,10,,13.7,,122.0,88.9,O
-10.9,75,16,,21.3,,169.6,95.5,O
-11.0,80,14,,17.5,,50.2,75.2,X
-11.1,54,7,,13.0,,71.2,97.1,O
-11.2,59,5,,8.5,,85.4,73.3,X
-11.3,59,4,,6.8,,43.7,82.7,O
-11.4,82,14,,17.1,,65.4,43.4,X
-11.5,87,12,,13.8,,195.5,156.5,O
-11.6,48,3,,6.2,,43.0,100.0,O
-11.7,55,7,,12.7,,96.6,81.2,O
-11.8,70,6,,8.6,,21.3,53.6,X
-11.9,64,5,,7.8,,41.9,53.7,X
-12.0,212,45,,21.2,,50.9,67.1,X
-12.1,74,6,,8.1,,83.4,54.8,X
-12.2,53,2,,3.8,,27.1,59.4,X
-12.3,73,9,,12.3,,95.3,78.8,X
-12.4,77,4,,5.2,,9.9,97.2,O
-12.5,68,6,,8.8,,68.6,92.8,O
-12.6,71,6,,8.5,,42.4,75.4,X
-12.7,59,5,,8.5,,41.6,103.8,O
-12.8,80,9,,11.2,,125.2,125.8,O
-12.9,64,12,,18.8,,115.7,96.9,O
-13.0,189,35,,18.5,,74.5,65.2,X
-13.1,78,10,,12.8,,176.0,112.9,O
-13.2,78,5,,6.4,,32.0,47.6,X
-13.3,72,5,,6.9,,89.9,73.5,X
-13.4,76,11,,14.5,,83.1,63.2,X
-13.5,81,7,,8.6,,80.9,64.1,X
-13.6,94,10,,10.6,,94.8,72.4,X
-13.7,85,9,,10.6,,41.6,65.9,X
-13.8,80,7,,8.8,,56.6,103.2,O
-13.9,93,10,,10.8,,236.4,142.5,O
-14.0,217,46,,21.2,,102.7,79.6,X
-14.1,58,7,,12.1,,37.0,98.8,O
-14.2,64,4,,6.2,,58.0,80.5,O
-14.3,84,10,,11.9,,102.5,69.3,X
-14.4,71,5,,7.0,,25.8,82.6,O
-14.5,69,3,,4.3,,26.8,74.7,X
-14.6,62,11,,17.7,,113.1,110.5,O
-14.7,65,4,,6.2,,101.6,74.9,X
-14.8,60,2,,3.3,,5.3,111.1,O
-14.9,68,4,,5.9,,13.9,88.1,O
-15.0,365,40,,11.0,,68.1,77.6,X
-15.1,68,6,,8.8,,27.9,49.2,X
-15.2,65,3,,4.6,,24.2,41.2,X
-15.3,67,3,,4.5,,46.8,56.7,X
-15.4,55,7,,12.7,,79.4,82.8,O
-15.5,89,11,,12.4,,68.3,81.8,O
-15.6,79,7,,8.9,,22.1,83.0,O
-15.7,46,2,,4.3,,63.5,40.0,X
-15.8,85,14,,16.5,,62.5,70.7,X
-15.9,71,6,,8.5,,30.7,99.4,O
-16.0,473,50,,10.6,,94.3,95.3,O
-16.1,54,3,,5.6,,84.9,57.2,X
-16.2,73,7,,9.6,,47.9,54.9,X
-16.3,66,4,,6.1,,75.7,75.6,X
-16.4,64,1,,1.6,,70.2,64.5,X
-16.5,67,11,,16.4,,161.2,108.7,O
-16.6,63,3,,4.8,,15.6,63.1,X
-16.7,65,4,,6.2,,61.5,51.3,X
-16.8,64,5,,7.8,,86.2,78.3,X
-16.9,72,5,,6.9,,24.0,58.1,X
-17.0,390,32,,8.2,,133.0,100.3,O
-17.1,55,2,,3.6,,8.0,10.8,X
-17.2,47,8,,17.0,,66.3,34.3,X
-17.3,63,5,,7.9,,29.2,37.0,X
-17.4,57,6,,10.5,,48.6,57.1,X
-17.5,60,7,,11.7,,105.4,57.9,X
-17.6,54,3,,5.6,,33.3,63.3,X
-17.7,51,3,,5.9,,24.0,45.2,X
-17.8,54,4,,7.4,,49.0,110.2,O
-17.9,57,3,,5.3,,8.6,11.1,X
-18.0,257,11,,4.3,,65.6,87.0,O
-18.1,59,5,,8.5,,39.4,85.8,O
-18.2,48,5,,10.4,,55.2,106.0,O
-18.3,57,3,,5.3,,8.7,42.1,X
