bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
49.0|16,36,3,,8.3,,81.9,35.8,X
49.0|17,33,1,,3.0,,12.1,74.2,X
49.0|19,48,1,,2.1,,72.5,101.0,O
49.0|21,47,5,,10.6,,61.7,52.3,X
49.0|22,48,8,,16.7,,96.9,88.5,O
50.0|16,36,1,,2.8,,109.4,46.1,X
50.0|17,48,6,,12.5,,83.5,58.1,X
50.0|19,47,6,,12.8,,132.8,89.1,O
50.0|20,54,5,,9.3,,144.8,111.3,O
50.0|21,124,12,,9.7,,81.7,66.6,X
50.0|22,111,12,,10.8,,125.5,103.9,O
50.0|23,130,13,,10.0,,104.9,87.2,O
50.0|25,35,5,,14.3,,48.6,97.7,O
51.0|16,408,22,,5.4,,84.3,78.0,X
51.0|17,352,11,,3.1,,66.7,67.8,X
51.0|18,238,16,,6.7,,119.7,79.5,X
51.0|19,408,32,,7.8,,77.2,86.2,O
51.0|20,241,15,,6.2,,62.9,62.9,X
51.0|21,371,17,,4.6,,43.2,72.9,X
51.0|22,297,20,,6.7,,45.6,58.6,X
51.0|23,223,26,,11.7,,123.1,91.7,O
51.0|24,132,14,,10.6,,167.3,76.7,X
51.0|25,93,3,,3.2,,16.1,58.8,X
52.0|16,754,63,,8.4,,113.8,91.1,O
52.0|17,566,53,,9.4,,125.0,81.8,O
52.0|18,566,44,,7.8,,69.3,88.0,O
52.0|19,582,63,,10.8,,72.7,65.1,X
52.0|20,667,72,,10.8,,118.7,82.7,O
52.0|21,676,65,,9.6,,68.7,77.9,X
52.0|22,640,66,,10.3,,133.4,87.2,O
52.0|23,384,38,,9.9,,68.0,84.6,O
52.0|24,334,22,,6.6,,72.4,69.6,X
52.0|25,389,29,,7.5,,92.9,85.9,O
53.0|16,795,54,,6.8,,53.8,68.8,X
53.0|17,669,35,,5.2,,72.5,78.3,X
53.0|18,510,42,,8.2,,103.5,102.7,O
53.0|19,586,51,,8.7,,65.9,62.9,X
53.0|20,629,51,,8.1,,56.4,73.6,X
53.0|21,658,59,,9.0,,114.0,93.7,O
53.0|22,496,35,,7.1,,42.0,67.8,X
53.0|23,745,71,,9.5,,83.4,75.7,X
53.0|24,602,54,,9.0,,80.3,87.1,O
53.0|25,491,41,,8.4,,68.8,80.0,O
54.0|16,3441,305,,8.9,,71.3,77.2,X
54.0|17,3013,278,,9.2,,89.5,81.6,O
54.0|18,2145,206,,9.6,,76.7,83.3,O
54.0|19,2238,223,,10.0,,80.8,81.0,O
54.0|20,2458,234,,9.5,,81.4,83.8,O
54.0|21,2464,241,,9.8,,92.9,89.1,O
54.0|22,2310,232,,10.0,,67.4,77.5,X
54.0|23,1282,115,,9.0,,78.9,78.0,X
54.0|24,607,47,,7.7,,60.4,71.1,X
54.0|25,430,39,,9.1,,72.3,68.1,X
55.0|16,2240,195,,8.7,,84.8,77.2,X
55.0|17,1710,150,,8.8,,62.6,71.4,X
55.0|18,1201,108,,9.0,,89.8,79.0,X
55.0|19,1181,97,,8.2,,76.6,72.5,X
55.0|20,1436,104,,7.2,,65.7,81.1,O
55.0|21,1276,102,,8.0,,71.4,62.9,X
55.0|22,1165,84,,7.2,,87.9,71.8,X
55.0|23,1610,174,,10.8,,97.3,76.4,X
55.0|24,1961,211,,10.8,,67.8,75.0,X
55.0|25,1957,213,,10.9,,78.9,71.6,X
56.0|16,1955,190,,9.7,,93.6,73.5,X
56.0|17,1557,142,,9.1,,71.2,74.0,X
56.0|18,985,86,,8.7,,73.6,81.6,O
56.0|19,971,90,,9.3,,82.8,81.3,O
