bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,15977,3940,,24.7,,75.2,83.3,O
A|02,14385,2672,,18.6,,85.8,83.7,O
A|03,13265,1885,,14.2,,75.8,77.9,X
A|04,12675,1475,,11.6,,79.3,79.1,X
A|05,11500,1285,,11.2,,92.5,80.8,O
A|06,10834,892,,8.2,,74.1,76.7,X
A|07,9641,742,,7.7,,85.8,80.9,O
A|08,8841,558,,6.3,,69.0,74.1,X
A|09,7921,478,,6.0,,78.2,80.6,O
A|10,6725,396,,5.9,,79.2,80.9,O
A|11,5587,249,,4.5,,84.9,75.0,X
A|12,4621,197,,4.3,,77.7,77.8,X
A|13,3642,172,,4.7,,103.9,82.1,O
A|14,2838,114,,4.0,,79.2,80.6,O
A|15,1937,91,,4.7,,94.4,82.2,O
A|16,1313,43,,3.3,,73.0,78.9,X
A|17,338,14,,4.1,,82.0,68.3,X
A|18,183,7,,3.8,,112.8,76.1,X
B|01,7419,1646,,22.2,,76.0,80.1,O
B|02,7702,1206,,15.7,,76.5,77.7,X
B|03,7749,985,,12.7,,82.1,81.3,O
B|04,7571,735,,9.7,,75.7,77.7,X
B|05,7555,614,,8.1,,81.4,81.9,O
B|06,7343,510,,6.9,,77.6,80.7,O
B|07,7058,421,,6.0,,74.7,79.0,X
B|08,6433,341,,5.3,,85.6,78.2,X
B|09,5997,324,,5.4,,94.9,83.5,O
B|10,5109,209,,4.1,,72.2,79.3,X
B|11,4375,190,,4.3,,81.4,76.7,X
B|12,3554,120,,3.4,,55.6,72.7,X
B|13,2933,111,,3.8,,92.1,74.1,X
B|14,2289,79,,3.5,,88.1,85.7,O
B|15,1612,50,,3.1,,83.7,83.3,O
B|16,1026,30,,2.9,,73.0,83.0,O
B|17,240,10,,4.2,,39.3,60.1,X
B|18,155,3,,1.9,,68.0,97.8,O
C|01,4219,893,,21.2,,75.7,81.5,O
C|02,4652,633,,13.6,,77.3,85.9,O
C|03,4882,576,,11.8,,86.0,81.8,O
C|04,4965,449,,9.0,,75.8,78.5,X
C|05,5218,366,,7.0,,81.5,78.8,X
C|06,5002,329,,6.6,,85.6,74.6,X
C|07,4934,253,,5.1,,84.2,75.0,X
C|08,4599,199,,4.3,,76.4,86.7,O
C|09,4108,172,,4.2,,100.6,77.7,X
C|10,3775,118,,3.1,,60.0,68.6,X
C|11,3174,93,,2.9,,61.8,83.7,O
C|12,2764,91,,3.3,,82.8,76.7,X
C|13,2243,48,,2.1,,69.0,82.0,O
C|14,1725,54,,3.1,,88.2,80.8,O
C|15,1279,40,,3.1,,84.5,74.0,X
C|16,809,22,,2.7,,68.1,74.1,X
C|17,159,3,,1.9,,72.5,48.0,X
C|18,98,2,,2.0,,25.0,13.0,X
D|01,3327,679,,20.4,,76.3,80.5,O
D|02,3781,522,,13.8,,78.9,80.8,O
D|03,4027,408,,10.1,,72.9,83.0,O
D|04,4177,333,,8.0,,71.8,82.1,O
D|05,4318,301,,7.0,,74.6,79.0,X
D|06,4447,270,,6.1,,73.7,78.1,X
D|07,4354,211,,4.8,,80.7,74.9,X
D|08,4130,170,,4.1,,63.1,64.6,X
D|09,3675,135,,3.7,,73.0,76.8,X
D|10,3351,115,,3.4,,72.0,64.7,X
D|11,3016,111,,3.7,,92.3,72.5,X
D|12,2520,84,,3.3,,84.4,75.5,X
D|13,1995,57,,2.9,,78.9,70.5,X
D|14,1642,34,,2.1,,51.9,72.2,X
D|15,1232,28,,2.3,,55.1,66.8,X
D|16,746,29,,3.9,,125.2,73.9,X
D|17,146,2,,1.4,,16.6,52.5,X
D|18,112,0,,0.0,,0.0,49.1,X
E|01,802,147,,18.3,,73.2,75.8,X
E|02,955,106,,11.1,,49.0,79.9,X
E|03,1076,96,,8.9,,59.2,73.4,X
E|04,1152,95,,8.2,,108.7,77.6,X
E|05,1179,73,,6.2,,59.0,86.1,O
E|06,1157,57,,4.9,,85.1,73.4,X
E|07,1170,39,,3.3,,57.1,69.1,X
E|08,1214,53,,4.4,,75.2,64.8,X
E|09,1137,34,,3.0,,56.4,66.6,X
E|10,1054,40,,3.8,,116.6,75.3,X
E|11,917,30,,3.3,,88.7,84.5,O
E|12,747,21,,2.8,,65.0,86.6,O
E|13,637,15,,2.4,,29.9,68.8,X
E|14,485,11,,2.3,,39.0,67.2,X
E|15,397,12,,3.0,,64.0,65.5,X
E|16,255,3,,1.2,,25.9,46.6,X
E|17,38,1,,2.6,,36.8,68.8,X
