bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,53,9,,17.0,,91.5,83.5,O
-0.2,59,7,,11.9,,153.4,101.5,O
-0.3,69,2,,2.9,,5.7,47.0,X
-0.4,65,4,,6.2,,59.8,84.8,O
-0.5,69,8,,11.6,,94.4,114.8,O
-0.6,84,12,,14.3,,54.6,64.5,X
-0.7,67,9,,13.4,,109.2,86.6,O
-0.8,79,6,,7.6,,161.0,67.5,X
-0.9,73,9,,12.3,,52.5,80.7,O
-1.0,200,26,,13.0,,63.4,77.8,X
-1.1,101,13,,12.9,,171.7,123.0,O
-1.2,96,7,,7.3,,112.7,97.2,O
-1.3,93,14,,15.1,,74.0,106.1,O
-1.4,99,14,,14.1,,63.7,85.6,O
-1.5,126,14,,11.1,,122.2,89.4,O
-1.6,101,8,,7.9,,135.7,61.8,X
-1.7,92,14,,15.2,,115.7,93.4,O
-1.8,106,13,,12.3,,50.9,62.7,X
-1.9,113,8,,7.1,,18.7,53.7,X
-10.0,134,12,,9.0,,55.4,101.7,O
-10.1,57,7,,12.3,,272.0,88.6,O
-10.2,68,5,,7.4,,148.8,71.7,X
-10.3,77,4,,5.2,,16.7,63.4,X
-10.4,64,3,,4.7,,13.0,84.0,O
-10.5,56,3,,5.4,,57.4,57.3,X
-10.6,63,3,,4.8,,311.8,50.7,X
-10.7,68,6,,8.8,,76.4,49.6,X
-10.8,50,3,,6.0,,194.5,81.8,O
-10.9,61,2,,3.3,,43.0,31.2,X
-11.0,104,6,,5.8,,24.8,36.6,X
-11.1,56,7,,12.5,,109.0,54.4,X
-11.2,41,3,,7.3,,34.3,36.3,X
-11.3,48,3,,6.2,,75.4,54.8,X
-11.4,43,1,,2.3,,1.4,101.4,O
-11.5,41,2,,4.9,,27.7,28.7,X
-11.6,46,3,,6.5,,17.5,98.6,O
-11.7,54,2,,3.7,,62.1,66.0,X
-11.8,30,2,,6.7,,225.4,208.4,O
-11.9,38,4,,10.5,,235.4,158.5,O
-12.0,74,5,,6.8,,201.7,74.2,X
-12.1,32,1,,3.1,,150.9,51.1,X
-12.2,36,3,,8.3,,112.9,34.1,X
-12.3,38,2,,5.3,,12.2,26.7,X
-12.7,34,3,,8.8,,65.6,105.6,O
-12.9,32,2,,6.2,,13.8,29.2,X
-13.0,74,3,,4.1,,68.3,32.8,X
-14.0,44,3,,6.8,,39.0,71.9,X
-15.0,35,5,,14.3,,136.2,102.4,O
-2.0,240,32,,13.3,,113.1,98.2,O
-2.1,116,11,,9.5,,38.5,101.2,O
-2.2,104,10,,9.6,,56.4,73.1,X
-2.3,108,14,,13.0,,84.8,53.9,X
-2.4,126,18,,14.3,,85.0,98.8,O
-2.5,117,12,,10.3,,90.5,63.5,X
-2.6,114,14,,12.3,,71.6,59.3,X
