bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1945,533,,27.4,,78.7,84.4,O
10,1285,52,,4.0,,119.4,83.4,O
11,1091,41,,3.8,,98.7,80.6,O
12,919,24,,2.6,,79.4,63.5,X
13,725,25,,3.4,,111.8,82.5,O
14,576,14,,2.4,,68.1,66.5,X
15,457,13,,2.8,,96.4,56.4,X
16,337,8,,2.4,,71.0,73.3,X
2,1946,320,,16.4,,83.6,82.5,O
3,1940,236,,12.2,,75.9,83.9,O
4,1911,201,,10.5,,80.3,78.7,X
5,1877,152,,8.1,,81.4,77.0,X
6,1807,116,,6.4,,64.0,80.8,O
7,1704,75,,4.4,,68.1,84.6,O
8,1573,82,,5.2,,74.9,82.4,O
9,1415,54,,3.8,,53.7,70.7,X
