bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|11,119,17,,14.3,,118.5,57.8,X
A|111,150,18,,12.0,,116.2,66.8,X
A|121,526,64,,12.2,,115.8,76.6,X
A|122,774,83,,10.7,,90.6,86.7,O
A|132,525,44,,8.4,,105.3,82.1,O
A|133,359,29,,8.1,,87.5,83.4,O
A|21,731,73,,10.0,,100.5,83.4,O
A|211,130,11,,8.5,,62.0,112.0,O
A|212,78,8,,10.3,,51.3,100.6,O
A|213,109,15,,13.8,,100.8,68.0,X
A|22,421,39,,9.3,,55.9,62.5,X
A|221,321,36,,11.2,,86.7,85.9,O
A|222,890,95,,10.7,,69.2,84.2,O
A|223,63,5,,7.9,,41.3,60.5,X
A|232,525,57,,10.9,,95.3,87.8,O
A|233,620,64,,10.3,,84.5,77.3,X
A|32,698,81,,11.6,,103.5,85.6,O
A|321,81,7,,8.6,,29.3,80.0,O
A|322,162,13,,8.0,,91.7,82.8,O
A|323,112,11,,9.8,,56.4,74.7,X
A|33,148,13,,8.8,,50.8,65.2,X
A|332,60,2,,3.3,,15.8,47.6,X
A|333,35,2,,5.7,,22.7,57.7,X
B|11,82,11,,13.4,,42.2,57.9,X
B|111,102,10,,9.8,,139.5,65.7,X
B|121,328,47,,14.3,,177.2,117.4,O
B|122,585,47,,8.0,,46.4,92.2,O
B|132,402,29,,7.2,,102.8,91.5,O
B|133,283,22,,7.8,,83.7,77.0,X
B|21,561,60,,10.7,,80.1,66.1,X
B|211,100,15,,15.0,,74.6,52.6,X
B|212,61,4,,6.6,,17.8,76.3,X
B|213,70,8,,11.4,,74.7,89.1,O
B|22,300,24,,8.0,,47.9,55.4,X
B|221,272,23,,8.5,,151.7,110.0,O
B|222,669,58,,8.7,,103.8,72.4,X
B|223,44,3,,6.8,,24.9,16.2,X
B|232,394,29,,7.4,,88.2,62.6,X
B|233,584,67,,11.5,,98.2,79.9,X
B|32,664,51,,7.7,,61.0,78.0,X
B|321,67,6,,9.0,,184.7,93.9,O
B|322,100,10,,10.0,,62.6,91.4,O
B|323,73,6,,8.2,,94.6,48.6,X
B|33,135,11,,8.1,,55.9,62.4,X
B|332,51,7,,13.7,,111.7,106.0,O
C|11,221,15,,6.8,,42.0,78.6,X
C|111,70,4,,5.7,,12.0,60.3,X
C|121,259,19,,7.3,,48.3,58.8,X
C|122,388,34,,8.8,,73.5,86.8,O
C|132,320,15,,4.7,,57.7,87.6,O
C|133,327,19,,5.8,,51.6,58.5,X
C|21,1003,79,,7.9,,80.8,83.0,O
C|211,145,16,,11.0,,130.0,74.0,X
C|212,141,11,,7.8,,53.0,70.5,X
C|213,184,9,,4.9,,64.9,63.3,X
C|22,613,37,,6.0,,71.0,70.8,X
C|221,301,10,,3.3,,44.4,72.9,X
C|222,546,35,,6.4,,43.2,75.4,X
C|223,117,11,,9.4,,107.1,67.8,X
C|232,442,32,,7.2,,92.9,85.5,O
C|233,550,22,,4.0,,35.8,87.5,O
C|32,1302,87,,6.7,,92.1,80.6,O
C|321,68,3,,4.4,,75.6,39.2,X
C|322,147,17,,11.6,,81.7,75.1,X
C|323,185,10,,5.4,,74.2,61.4,X
C|33,230,9,,3.9,,33.9,68.1,X
C|332,67,6,,9.0,,22.6,60.7,X
C|333,43,2,,4.7,,13.0,48.1,X
D|11,121,6,,5.0,,21.4,59.7,X
D|111,55,7,,12.7,,81.0,44.1,X
D|121,87,1,,1.1,,15.3,91.6,O
D|122,186,14,,7.5,,68.9,125.8,O
D|132,206,9,,4.4,,70.5,65.1,X
D|133,234,5,,2.1,,56.8,59.8,X
D|21,484,26,,5.4,,31.1,78.1,X
D|211,54,4,,7.4,,151.8,103.5,O
D|212,45,3,,6.7,,48.0,93.5,O
D|213,66,4,,6.1,,122.7,86.2,O
D|22,322,20,,6.2,,66.3,72.7,X
D|221,104,4,,3.8,,104.3,87.4,O
D|222,236,11,,4.7,,25.3,49.2,X
D|223,60,2,,3.3,,7.7,46.1,X
D|232,250,9,,3.6,,82.7,71.6,X
D|233,361,18,,5.0,,62.5,71.8,X
D|32,614,22,,3.6,,34.7,54.2,X
D|321,32,2,,6.2,,11.7,26.4,X
D|322,99,10,,10.1,,104.2,46.4,X
D|323,125,5,,4.0,,36.8,79.0,X
D|33,150,5,,3.3,,28.0,67.3,X
D|332,50,2,,4.0,,20.1,67.8,X
D|333,30,2,,6.7,,141.1,59.8,X
S|11,85,13,,15.3,,70.5,88.8,O
S|111,176,25,,14.2,,71.6,62.0,X
S|121,433,61,,14.1,,124.0,108.5,O
S|122,740,83,,11.2,,86.4,87.6,O
S|132,418,40,,9.6,,57.5,85.2,O
S|133,342,40,,11.7,,82.2,82.2,O
S|21,422,56,,13.3,,76.0,81.9,O
S|211,127,20,,15.7,,89.9,79.9,X
S|212,37,8,,21.6,,106.3,86.6,O
S|213,57,10,,17.5,,87.6,73.8,X
S|22,218,31,,14.2,,81.4,85.5,O
S|221,342,38,,11.1,,71.6,73.1,X
S|222,791,111,,14.0,,89.3,78.9,X
S|223,33,3,,9.1,,211.6,92.2,O
S|232,391,46,,11.8,,93.1,80.8,O
S|233,456,67,,14.7,,125.3,85.4,O
S|32,323,46,,14.2,,86.5,67.1,X
S|321,61,9,,14.8,,294.4,107.2,O
S|322,95,15,,15.8,,62.1,60.1,X
S|323,45,5,,11.1,,29.1,81.7,O
S|33,92,10,,10.9,,105.2,74.7,X
S|332,30,1,,3.3,,7.5,59.1,X
S|333,35,5,,14.3,,125.4,51.6,X
