bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|01,258,32,,12.4,,50.6,71.2,X
-10|02,564,55,,9.8,,70.4,83.5,O
-10|03,978,77,,7.9,,58.0,69.3,X
-10|04,2707,267,,9.9,,83.1,79.3,X
-10|05,260,31,,11.9,,53.7,77.3,X
-10|06,2394,175,,7.3,,69.6,71.0,X
-10|08,368,51,,13.9,,63.9,78.9,X
-10|09,4025,308,,7.7,,103.0,83.0,O
-10|11,752,136,,18.1,,61.3,76.5,X
-10|12,7862,659,,8.4,,70.9,77.5,X
-10|14,1447,297,,20.5,,86.3,85.7,O
-10|15,14779,1153,,7.8,,79.8,77.4,X
-10|17,2451,584,,23.8,,71.7,84.2,O
-10|18,19907,1585,,8.0,,86.0,80.1,O
-10|22,48,7,,14.6,,65.3,56.1,X
-10|23,78,13,,16.7,,64.3,91.9,O
-10|24,567,70,,12.3,,81.6,77.1,X
-10|25,171,32,,18.7,,150.7,92.5,O
-10|26,2011,141,,7.0,,87.6,83.5,O
-10|28,272,48,,17.6,,92.1,73.1,X
-10|29,3395,252,,7.4,,81.8,81.4,O
-10|31,724,141,,19.5,,74.2,78.7,X
-10|32,8484,628,,7.4,,76.9,76.7,X
-10|34,1730,357,,20.6,,70.9,77.3,X
-10|35,18479,1345,,7.3,,73.2,76.2,X
-10|37,2689,671,,25.0,,71.3,80.1,O
-10|38,20155,1453,,7.2,,78.4,78.7,X
-10|54,127,27,,21.3,,52.8,87.4,O
-10|55,135,20,,14.8,,50.7,89.3,O
-10|56,1238,115,,9.3,,74.8,83.3,O
-10|61,267,88,,33.0,,106.8,93.0,O
-10|62,1918,204,,10.6,,102.8,95.2,O
-20|02,41,1,,2.4,,15.8,65.2,X
-20|03,66,3,,4.5,,71.1,69.4,X
-20|04,229,26,,11.4,,78.8,100.1,O
-20|06,176,6,,3.4,,46.8,71.6,X
-20|09,355,19,,5.4,,58.2,69.6,X
-20|11,35,7,,20.0,,88.1,76.3,X
-20|12,586,36,,6.1,,76.9,88.1,O
-20|14,68,11,,16.2,,194.4,99.5,O
-20|15,1173,71,,6.1,,60.9,70.3,X
-20|17,96,19,,19.8,,90.2,63.5,X
-20|18,1660,114,,6.9,,69.8,84.6,O
-20|24,35,1,,2.9,,13.9,93.6,O
-20|26,147,7,,4.8,,58.3,73.0,X
-20|29,274,15,,5.5,,63.6,66.4,X
-20|31,32,4,,12.5,,27.3,43.2,X
-20|32,753,45,,6.0,,80.0,78.8,X
-20|34,64,11,,17.2,,35.6,47.4,X
-20|35,1582,107,,6.8,,103.8,77.9,X
-20|37,107,20,,18.7,,66.9,56.3,X
-20|38,1871,114,,6.1,,64.6,78.8,X
-20|56,140,7,,5.0,,80.0,81.8,O
