bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,7070,1021,,14.4,,82.1,76.9,X
A|2,9081,1078,,11.9,,81.6,78.5,X
A|3,12170,1374,,11.3,,83.5,80.1,O
A|5,13760,1420,,10.3,,78.5,81.0,O
A|6,4109,395,,9.6,,85.1,80.2,O
A|7,3925,367,,9.4,,71.0,80.7,O
A|8,3899,274,,7.0,,63.4,78.1,X
A|9,70,10,,14.3,,199.9,124.7,O
B|1,2356,278,,11.8,,72.9,79.0,X
B|2,5073,536,,10.6,,85.0,82.8,O
B|3,9108,933,,10.2,,81.4,80.6,O
B|5,13151,1210,,9.2,,80.5,80.2,O
B|6,5148,429,,8.3,,73.6,80.7,O
B|7,5091,400,,7.9,,76.2,76.5,X
B|8,6207,446,,7.2,,80.3,78.4,X
B|9,63,5,,7.9,,97.6,78.5,X
C|1,830,95,,11.4,,62.1,76.5,X
C|2,2406,231,,9.6,,63.1,78.2,X
C|3,4897,456,,9.3,,85.1,76.8,X
C|5,8589,668,,7.8,,76.5,81.4,O
C|6,3562,252,,7.1,,81.5,81.0,O
C|7,4233,293,,6.9,,70.7,76.8,X
C|8,7770,469,,6.0,,80.3,80.1,O
D|1,464,51,,11.0,,91.4,75.7,X
D|2,1258,103,,8.2,,86.5,72.3,X
D|3,2982,224,,7.5,,76.4,77.3,X
D|5,7012,533,,7.6,,85.5,78.2,X
D|6,3433,253,,7.4,,67.0,73.9,X
D|7,4256,293,,6.9,,82.6,78.3,X
D|8,8804,542,,6.2,,73.6,75.5,X
D|9,48,5,,10.4,,83.6,71.2,X
E|1,107,13,,12.1,,70.9,66.9,X
E|2,247,19,,7.7,,104.8,55.3,X
E|3,660,46,,7.0,,43.9,48.2,X
E|5,1626,110,,6.8,,72.0,87.4,O
E|6,819,61,,7.4,,90.9,69.9,X
E|7,1248,73,,5.8,,63.0,82.8,O
E|8,3270,161,,4.9,,61.9,68.4,X
