bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|122,34,6,,17.6,,63.2,71.8,X
1|211,50,10,,20.0,,58.4,77.2,X
1|22,79,25,,31.6,,91.5,87.6,O
1|221,93,24,,25.8,,80.1,77.0,X
1|222,2094,558,,26.6,,87.1,93.3,O
1|223,148,52,,35.1,,101.1,92.6,O
1|232,712,193,,27.1,,86.8,89.7,O
1|233,428,107,,25.0,,80.6,81.3,O
1|32,57,14,,24.6,,77.3,89.2,O
1|322,82,19,,23.2,,82.8,98.7,O
1|323,187,47,,25.1,,73.6,95.0,O
1|33,68,18,,26.5,,72.1,81.5,O
1|332,104,24,,23.1,,63.6,89.3,O
1|333,273,64,,23.4,,80.9,77.4,X
2|111,127,20,,15.7,,93.2,83.5,O
2|121,65,10,,15.4,,57.1,60.1,X
2|122,162,23,,14.2,,58.0,84.3,O
2|132,59,9,,15.3,,64.8,82.4,O
2|211,335,53,,15.8,,86.4,83.2,O
2|212,49,7,,14.3,,46.6,84.6,O
2|22,376,71,,18.9,,88.8,78.1,X
2|221,663,98,,14.8,,82.1,89.8,O
2|222,13395,2188,,16.3,,79.5,80.4,O
2|223,811,153,,18.9,,85.1,84.7,O
2|232,5515,822,,14.9,,79.6,79.5,X
2|233,4185,587,,14.0,,89.3,80.3,O
2|32,251,46,,18.3,,92.0,81.0,O
2|321,59,13,,22.0,,82.8,69.0,X
2|322,654,106,,16.2,,121.9,85.9,O
2|323,1317,189,,14.4,,81.4,78.7,X
2|33,438,64,,14.6,,76.1,77.9,X
2|332,769,127,,16.5,,91.2,79.7,X
2|333,2706,408,,15.1,,83.3,78.6,X
3|111,462,21,,4.5,,46.2,76.3,X
3|112,47,4,,8.5,,120.4,94.6,O
3|121,229,22,,9.6,,84.7,63.3,X
3|122,488,35,,7.2,,66.6,83.8,O
3|132,140,13,,9.3,,49.7,67.6,X
3|133,90,5,,5.6,,42.6,102.2,O
3|211,1148,75,,6.5,,89.4,66.6,X
3|212,150,16,,10.7,,72.2,81.9,O
3|213,50,2,,4.0,,27.6,63.1,X
3|22,874,59,,6.8,,74.2,82.5,O
3|221,2130,142,,6.7,,75.7,75.7,X
3|222,43864,3108,,7.1,,80.3,78.7,X
3|223,2306,163,,7.1,,79.7,75.4,X
3|232,19322,1225,,6.3,,79.2,80.3,O
3|233,15389,931,,6.0,,77.3,78.8,X
3|3,51,3,,5.9,,14.8,110.1,O
3|311,40,4,,10.0,,62.5,49.5,X
3|32,572,40,,7.0,,72.1,87.5,O
3|321,161,7,,4.3,,45.1,67.2,X
3|322,2006,133,,6.6,,72.3,70.2,X
3|323,4046,277,,6.8,,75.5,79.7,X
3|33,1503,75,,5.0,,64.2,75.7,X
3|331,40,6,,15.0,,36.5,58.2,X
3|332,2591,205,,7.9,,82.5,77.1,X
3|333,9626,546,,5.7,,72.0,72.8,X
4|222,343,8,,2.3,,42.1,71.2,X
4|223,70,1,,1.4,,7.1,130.0,O
4|232,179,4,,2.2,,78.7,91.0,O
4|233,247,7,,2.8,,97.1,76.9,X
4|323,85,3,,3.5,,65.1,132.8,O
4|333,226,2,,0.9,,14.1,51.1,X
