bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5753,458,,8.0,,72.1,75.8,X
05|2,6333,536,,8.5,,82.0,77.8,X
05|3,6772,560,,8.3,,76.4,77.4,X
05|4,7261,582,,8.0,,70.3,74.8,X
05|5,7700,663,,8.6,,70.7,74.7,X
05|6,8049,798,,9.9,,95.1,85.6,O
05|7,8231,741,,9.0,,77.9,76.6,X
05|8,8467,821,,9.7,,82.0,77.7,X
10|1,2635,190,,7.2,,73.2,74.7,X
10|2,2814,203,,7.2,,72.6,70.5,X
10|3,3064,230,,7.5,,75.5,75.1,X
10|4,3204,268,,8.4,,77.6,73.3,X
10|5,3268,262,,8.0,,75.7,78.4,X
10|6,3323,272,,8.2,,88.1,83.1,O
10|7,3362,291,,8.7,,69.6,80.6,O
10|8,3450,351,,10.2,,80.5,82.5,O
16|1,1091,72,,6.6,,55.5,70.9,X
16|2,1175,99,,8.4,,101.8,76.6,X
16|3,1282,104,,8.1,,63.8,77.9,X
16|4,1292,109,,8.4,,62.0,75.7,X
16|5,1352,111,,8.2,,97.8,77.7,X
16|6,1394,105,,7.5,,66.7,78.0,X
16|7,1394,109,,7.8,,95.3,76.4,X
16|8,1398,123,,8.8,,84.0,85.4,O
A1|1,1196,101,,8.4,,103.3,78.7,X
A1|2,1292,85,,6.6,,85.3,80.9,O
A1|3,1306,100,,7.7,,71.1,77.6,X
A1|4,1391,115,,8.3,,76.8,73.5,X
A1|5,1404,134,,9.5,,103.6,89.8,O
A1|6,1469,131,,8.9,,71.6,74.8,X
A1|7,1463,137,,9.4,,84.9,85.8,O
A1|8,1518,143,,9.4,,108.0,84.6,O
A3|1,6549,590,,9.0,,84.0,78.2,X
A3|2,7307,640,,8.8,,80.1,82.5,O
A3|3,7796,679,,8.7,,71.3,79.5,X
A3|4,8121,782,,9.6,,76.2,75.7,X
A3|5,8493,855,,10.1,,77.3,80.8,O
A3|6,8695,900,,10.4,,78.7,84.6,O
A3|7,8876,819,,9.2,,71.5,77.6,X
A3|8,8980,905,,10.1,,78.8,81.0,O
OP|1,838,59,,7.0,,61.8,64.7,X
OP|2,919,87,,9.5,,108.8,85.0,O
OP|3,989,70,,7.1,,77.5,80.1,O
OP|4,1024,78,,7.6,,74.1,75.8,X
OP|5,1057,77,,7.3,,65.7,70.7,X
OP|6,1055,88,,8.3,,65.3,69.3,X
OP|7,1061,81,,7.6,,74.5,89.4,O
OP|8,1108,111,,10.0,,87.5,86.5,O
