bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,35346,3117,,8.8,,78.5,77.5,X
05|2,17457,1542,,8.8,,79.5,77.0,X
05|3,3213,276,,8.6,,71.5,78.3,X
05|4,2442,214,,8.8,,83.9,83.2,O
05|6,90,8,,8.9,,98.0,76.3,X
10|1,15149,1240,,8.2,,80.7,77.4,X
10|2,7500,626,,8.3,,71.1,78.7,X
10|3,1321,107,,8.1,,63.8,73.0,X
10|4,1084,89,,8.2,,79.4,78.6,X
10|6,40,3,,7.5,,85.9,56.2,X
16|1,6146,496,,8.1,,73.1,77.5,X
16|2,3173,255,,8.0,,89.2,77.8,X
16|3,618,46,,7.4,,51.8,70.7,X
16|4,441,35,,7.9,,111.1,83.8,O
A1|1,6913,597,,8.6,,84.9,81.1,O
A1|2,3215,275,,8.6,,99.3,81.8,O
A1|3,560,44,,7.9,,76.4,74.5,X
A1|4,330,28,,8.5,,69.3,78.2,X
A3|1,38931,3717,,9.5,,77.6,80.6,O
A3|2,19609,1865,,9.5,,77.9,79.1,X
A3|3,3637,340,,9.3,,73.0,80.5,O
A3|4,2562,241,,9.4,,66.4,77.5,X
A3|5,33,3,,9.1,,133.0,159.8,O
A3|6,45,4,,8.9,,106.0,120.8,O
OP|1,4848,394,,8.1,,73.2,77.2,X
OP|2,2387,192,,8.0,,84.7,78.8,X
OP|3,481,37,,7.7,,68.8,87.4,O
OP|4,335,28,,8.4,,79.0,71.9,X
