bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,77,4,,5.2,,26.8,61.0,X
01,1352,187,,13.8,,68.5,74.9,X
02,1785,231,,12.9,,75.6,81.2,O
03,1436,151,,10.5,,97.4,74.5,X
04,1291,121,,9.4,,71.5,83.8,O
05,1091,86,,7.9,,63.5,72.8,X
06,1067,87,,8.2,,74.5,88.1,O
07,1060,79,,7.5,,88.4,72.9,X
08,896,71,,7.9,,108.9,80.1,O
09,837,62,,7.4,,97.0,77.5,X
10,736,44,,6.0,,68.5,78.8,X
11,665,31,,4.7,,38.1,78.3,X
12,549,31,,5.6,,93.3,78.7,X
13,450,26,,5.8,,57.6,73.9,X
14,347,19,,5.5,,74.7,67.2,X
15,247,9,,3.6,,77.4,64.3,X
16,128,4,,3.1,,58.8,97.3,O
