bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,6335,317,,5.0,,78.3,77.2,X
A1|1,4212,239,,5.7,,83.3,77.8,X
A1|2,2189,110,,5.0,,80.5,75.6,X
A1|3,1072,62,,5.8,,88.5,76.4,X
A1|9,1272,71,,5.6,,81.2,73.9,X
A2|0,6061,263,,4.3,,82.2,73.9,X
A2|1,4136,180,,4.4,,71.6,75.2,X
A2|2,2160,76,,3.5,,59.5,67.7,X
A2|3,1052,41,,3.9,,53.5,62.3,X
A2|9,1190,53,,4.5,,62.6,76.7,X
A3|0,5607,202,,3.6,,73.4,77.6,X
A3|1,3885,157,,4.0,,65.3,75.7,X
A3|2,2034,103,,5.1,,98.8,81.9,O
A3|3,1020,49,,4.8,,81.3,80.7,O
A3|9,1160,50,,4.3,,71.6,81.4,O
A4|0,5216,183,,3.5,,77.1,74.0,X
A4|1,3475,169,,4.9,,101.3,79.9,X
A4|2,1837,71,,3.9,,68.1,83.8,O
A4|3,984,47,,4.8,,76.4,77.7,X
A4|9,1113,64,,5.8,,110.8,82.1,O
B1|0,2162,28,,1.3,,49.7,70.3,X
B1|1,2141,47,,2.2,,86.0,89.6,O
B1|2,1219,27,,2.2,,86.3,66.0,X
B1|3,660,23,,3.5,,175.9,115.5,O
B1|9,652,16,,2.5,,116.7,97.2,O
B2|0,1418,20,,1.4,,96.3,78.4,X
B2|1,1411,23,,1.6,,83.3,75.9,X
B2|2,842,11,,1.3,,48.6,68.3,X
B2|3,506,10,,2.0,,114.1,75.8,X
B2|9,535,8,,1.5,,84.6,66.7,X
