bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|29.0,33,12,,36.4,,100.9,84.5,O
1|30.0,36,12,,33.3,,117.0,90.1,O
1|31.0,31,8,,25.8,,71.3,52.5,X
1|32.0,31,6,,19.4,,48.6,68.5,X
1|35.0,31,9,,29.0,,119.6,97.5,O
2|10.0,87,16,,18.4,,67.8,71.9,X
2|11.0,88,16,,18.2,,99.1,65.0,X
2|12.0,115,14,,12.2,,55.5,60.5,X
2|13.0,149,27,,18.1,,88.5,67.5,X
2|14.0,152,19,,12.5,,52.1,109.7,O
2|15.0,184,26,,14.1,,66.2,70.9,X
2|16.0,202,24,,11.9,,57.2,84.4,O
2|17.0,209,31,,14.8,,73.1,90.6,O
2|18.0,240,39,,16.2,,96.4,79.6,X
2|19.0,244,41,,16.8,,112.2,95.9,O
2|20.0,337,46,,13.6,,101.0,77.9,X
2|21.0,326,49,,15.0,,83.2,68.0,X
2|22.0,380,48,,12.6,,90.4,85.3,O
2|23.0,428,66,,15.4,,129.8,83.7,O
2|24.0,402,51,,12.7,,85.1,84.3,O
2|25.0,454,61,,13.4,,79.0,78.0,X
2|26.0,470,76,,16.2,,92.7,89.4,O
2|27.0,514,75,,14.6,,84.9,84.7,O
2|28.0,559,84,,15.0,,82.0,70.3,X
2|29.0,545,81,,14.9,,82.6,86.5,O
2|30.0,621,87,,14.0,,72.9,97.2,O
2|31.0,584,94,,16.1,,77.7,71.3,X
2|32.0,592,83,,14.0,,88.1,80.8,O
2|33.0,617,93,,15.1,,85.5,86.9,O
2|34.0,654,104,,15.9,,92.6,80.6,O
2|35.0,642,101,,15.7,,110.9,97.4,O
2|36.0,612,85,,13.9,,68.8,74.6,X
2|37.0,678,119,,17.6,,86.7,82.1,O
2|38.0,609,90,,14.8,,75.9,72.8,X
2|39.0,607,95,,15.7,,114.2,89.6,O
2|40.0,622,80,,12.9,,77.4,79.2,X
2|41.0,592,92,,15.5,,87.8,86.4,O
2|42.0,575,96,,16.7,,87.0,85.4,O
2|43.0,517,71,,13.7,,76.7,80.6,O
2|44.0,517,78,,15.1,,64.1,83.7,O
2|45.0,543,85,,15.7,,76.3,83.6,O
2|46.0,458,72,,15.7,,67.3,68.2,X
2|47.0,398,64,,16.1,,75.1,93.2,O
2|48.0,421,66,,15.7,,107.4,85.5,O
2|49.0,380,56,,14.7,,98.7,91.2,O
2|50.0,400,62,,15.5,,100.7,80.5,O
2|51.0,336,53,,15.8,,67.8,68.5,X
2|52.0,295,36,,12.2,,51.0,69.0,X
2|53.0,252,36,,14.3,,103.6,86.6,O
2|54.0,247,35,,14.2,,65.3,73.5,X
2|55.0,237,33,,13.9,,91.7,89.7,O
2|56.0,169,31,,18.3,,162.4,83.5,O
2|57.0,178,28,,15.7,,84.4,85.6,O
2|58.0,160,23,,14.4,,66.9,63.0,X
2|59.0,124,13,,10.5,,36.3,72.8,X
2|6.0,37,7,,18.9,,127.2,103.4,O
2|60.0,112,18,,16.1,,63.4,68.9,X
2|61.0,103,11,,10.7,,29.8,64.2,X
2|62.0,89,12,,13.5,,103.9,69.1,X
2|63.0,76,7,,9.2,,73.8,75.7,X
2|64.0,72,7,,9.7,,60.6,48.1,X
2|65.0,62,4,,6.5,,43.0,93.6,O
2|66.0,49,4,,8.2,,21.1,68.0,X
2|67.0,52,3,,5.8,,74.3,75.2,X
2|68.0,42,4,,9.5,,135.1,97.1,O
2|69.0,35,4,,11.4,,127.7,143.6,O
2|7.0,52,7,,13.5,,48.4,69.2,X
2|71.0,34,7,,20.6,,129.0,76.8,X
2|8.0,57,5,,8.8,,23.5,104.2,O
2|9.0,65,6,,9.2,,23.2,53.8,X
3|0.0,57,1,,1.8,,105.6,52.5,X
3|10.0,285,13,,4.6,,50.4,73.4,X
3|11.0,284,10,,3.5,,96.7,64.6,X
3|12.0,375,19,,5.1,,75.2,74.4,X
3|13.0,396,20,,5.1,,77.4,94.9,O
3|14.0,457,17,,3.7,,124.8,90.4,O
3|15.0,496,19,,3.8,,42.2,46.9,X
3|16.0,648,38,,5.9,,99.4,81.1,O
3|17.0,628,34,,5.4,,100.6,83.4,O
3|18.0,739,45,,6.1,,78.8,64.1,X
3|19.0,735,32,,4.4,,96.9,89.4,O
3|2.0,33,1,,3.0,,98.2,68.8,X
3|20.0,870,40,,4.6,,68.4,65.7,X
3|21.0,942,49,,5.2,,67.6,94.0,O
3|22.0,1022,48,,4.7,,60.7,75.5,X
3|23.0,1106,76,,6.9,,113.1,82.1,O
3|24.0,1217,69,,5.7,,77.5,67.6,X
3|25.0,1259,83,,6.6,,62.3,74.5,X
3|26.0,1305,67,,5.1,,54.8,66.7,X
3|27.0,1378,92,,6.7,,81.7,73.8,X
3|28.0,1478,96,,6.5,,71.8,76.6,X
3|29.0,1497,104,,6.9,,88.2,80.3,O
3|3.0,52,1,,1.9,,146.2,98.5,O
3|30.0,1636,110,,6.7,,89.0,78.0,X
3|31.0,1606,92,,5.7,,78.6,80.3,O
3|32.0,1566,95,,6.1,,62.5,81.3,O
3|33.0,1633,114,,7.0,,81.0,67.5,X
3|34.0,1666,107,,6.4,,56.0,68.0,X
3|35.0,1694,112,,6.6,,82.2,78.1,X
3|36.0,1666,122,,7.3,,79.4,79.4,X
3|37.0,1641,119,,7.3,,86.2,80.0,O
3|38.0,1621,130,,8.0,,111.1,81.2,O
3|39.0,1661,123,,7.4,,74.9,77.7,X
3|4.0,92,0,,0.0,,0.0,88.5,O
3|40.0,1531,109,,7.1,,90.1,77.9,X
3|41.0,1519,94,,6.2,,59.5,73.7,X
3|42.0,1449,117,,8.1,,81.4,82.1,O
3|43.0,1470,109,,7.4,,68.1,82.1,O
3|44.0,1399,112,,8.0,,79.8,77.2,X
3|45.0,1349,112,,8.3,,86.6,88.4,O
3|46.0,1268,92,,7.3,,55.6,82.4,O
3|47.0,1188,88,,7.4,,82.5,79.5,X
3|48.0,1156,84,,7.3,,61.7,81.1,O
3|49.0,1079,79,,7.3,,77.7,75.0,X
3|5.0,79,3,,3.8,,17.7,49.6,X
3|50.0,1000,69,,6.9,,74.8,75.1,X
3|51.0,938,81,,8.6,,89.5,75.6,X
3|52.0,857,64,,7.5,,77.1,73.4,X
3|53.0,828,53,,6.4,,89.4,93.1,O
3|54.0,720,47,,6.5,,85.5,84.1,O
3|55.0,666,38,,5.7,,51.5,68.8,X
