bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|1.0,39,7,,17.9,,96.7,84.4,O
07|4.0,33,5,,15.2,,60.7,122.1,O
08|1.0,101,16,,15.8,,102.8,79.7,X
08|10.0,45,3,,6.7,,73.1,105.5,O
08|11.0,35,4,,11.4,,63.4,74.5,X
08|2.0,122,25,,20.5,,96.7,102.1,O
08|3.0,78,11,,14.1,,53.9,80.2,O
08|4.0,88,13,,14.8,,79.2,82.2,O
08|5.0,79,9,,11.4,,40.5,84.9,O
08|6.0,64,7,,10.9,,43.6,90.5,O
08|7.0,63,7,,11.1,,74.2,85.7,O
08|8.0,66,9,,13.6,,73.3,146.0,O
08|9.0,56,4,,7.1,,48.3,46.9,X
09|1.0,231,37,,16.0,,79.9,86.6,O
09|10.0,94,11,,11.7,,66.5,76.7,X
09|11.0,68,2,,2.9,,37.6,57.0,X
09|12.0,59,4,,6.8,,52.6,77.9,X
09|13.0,48,4,,8.3,,36.1,86.8,O
09|14.0,35,3,,8.6,,45.8,111.0,O
09|15.0,33,4,,12.1,,70.1,67.7,X
09|2.0,247,41,,16.6,,109.2,78.5,X
09|3.0,198,32,,16.2,,71.9,71.4,X
09|4.0,175,23,,13.1,,99.7,78.8,X
09|5.0,179,20,,11.2,,107.6,90.8,O
09|6.0,169,17,,10.1,,65.0,86.6,O
09|7.0,157,20,,12.7,,75.5,109.2,O
09|8.0,148,14,,9.5,,101.3,79.3,X
09|9.0,103,10,,9.7,,59.9,86.0,O
10|1.0,425,62,,14.6,,67.7,77.4,X
10|10.0,192,14,,7.3,,97.0,97.8,O
10|11.0,170,20,,11.8,,103.1,78.0,X
10|12.0,140,13,,9.3,,79.9,105.4,O
10|13.0,118,6,,5.1,,73.5,96.1,O
10|14.0,78,7,,9.0,,43.7,80.5,O
10|15.0,66,3,,4.5,,19.7,55.8,X
10|2.0,382,64,,16.8,,58.8,71.7,X
10|3.0,411,65,,15.8,,61.2,70.2,X
10|4.0,361,46,,12.7,,76.8,73.5,X
10|5.0,330,34,,10.3,,56.4,85.1,O
10|6.0,369,42,,11.4,,102.5,71.3,X
10|7.0,304,32,,10.5,,88.5,71.3,X
10|8.0,265,19,,7.2,,76.9,107.9,O
10|9.0,256,18,,7.0,,136.7,96.3,O
11|1.0,593,76,,12.8,,94.9,76.8,X
11|10.0,289,22,,7.6,,49.3,83.2,O
11|11.0,246,19,,7.7,,88.5,80.3,O
11|12.0,179,11,,6.1,,104.2,71.2,X
11|13.0,135,11,,8.1,,49.1,50.3,X
11|14.0,120,6,,5.0,,29.9,48.3,X
11|15.0,89,5,,5.6,,41.5,96.0,O
11|16.0,52,5,,9.6,,102.9,62.2,X
11|2.0,582,97,,16.7,,70.7,84.5,O
11|3.0,533,69,,12.9,,71.0,78.0,X
11|4.0,590,66,,11.2,,102.4,83.5,O
11|5.0,473,47,,9.9,,59.8,80.9,O
11|6.0,442,45,,10.2,,59.3,73.1,X
11|7.0,431,35,,8.1,,50.1,76.2,X
11|8.0,374,34,,9.1,,120.8,91.7,O
11|9.0,338,24,,7.1,,55.5,61.7,X
12|1.0,925,103,,11.1,,86.3,81.6,O
12|10.0,509,33,,6.5,,53.4,81.3,O
12|11.0,447,28,,6.3,,76.0,69.1,X
12|12.0,345,23,,6.7,,77.8,70.7,X
12|13.0,302,22,,7.3,,44.2,73.4,X
12|14.0,242,22,,9.1,,143.8,108.5,O
12|15.0,163,14,,8.6,,99.6,130.3,O
12|16.0,127,9,,7.1,,72.8,89.7,O
12|2.0,1082,152,,14.0,,61.1,73.0,X
12|3.0,998,133,,13.3,,80.1,88.6,O
12|4.0,935,105,,11.2,,77.3,74.4,X
12|5.0,887,88,,9.9,,82.4,84.5,O
12|6.0,838,78,,9.3,,88.6,79.9,X
12|7.0,771,67,,8.7,,102.4,80.2,O
12|8.0,658,54,,8.2,,75.1,68.3,X
12|9.0,621,45,,7.2,,92.2,80.6,O
13|1.0,1092,111,,10.2,,68.0,69.7,X
13|10.0,449,25,,5.6,,85.7,72.9,X
13|11.0,403,30,,7.4,,66.1,99.6,O
13|12.0,344,21,,6.1,,82.9,79.6,X
13|13.0,230,9,,3.9,,85.7,86.2,O
13|14.0,207,19,,9.2,,194.1,98.6,O
13|15.0,163,16,,9.8,,59.5,90.5,O
13|16.0,91,6,,6.6,,74.9,68.2,X
13|2.0,1011,151,,14.9,,67.6,76.1,X
13|3.0,1003,135,,13.5,,83.9,69.3,X
13|4.0,874,85,,9.7,,72.4,72.0,X
13|5.0,828,75,,9.1,,83.5,87.0,O
13|6.0,779,63,,8.1,,49.9,88.1,O
13|7.0,701,43,,6.1,,44.2,80.9,O
13|8.0,647,42,,6.5,,50.7,62.3,X
13|9.0,521,39,,7.5,,78.4,63.3,X
14|1.0,1444,164,,11.4,,94.0,77.9,X
14|10.0,804,57,,7.1,,89.3,76.8,X
14|11.0,651,38,,5.8,,79.8,77.5,X
14|12.0,497,25,,5.0,,62.8,63.0,X
14|13.0,460,34,,7.4,,81.9,82.4,O
14|14.0,341,21,,6.2,,54.7,64.8,X
14|15.0,263,20,,7.6,,113.2,102.8,O
14|16.0,177,7,,4.0,,33.5,63.7,X
14|2.0,1626,224,,13.8,,70.8,73.6,X
14|3.0,1636,192,,11.7,,73.9,84.7,O
14|4.0,1484,153,,10.3,,83.2,84.1,O
14|5.0,1405,108,,7.7,,75.7,76.8,X
14|6.0,1279,96,,7.5,,72.5,76.5,X
14|7.0,1191,93,,7.8,,93.8,76.5,X
14|8.0,1032,63,,6.1,,60.6,70.0,X
14|9.0,947,69,,7.3,,83.0,85.7,O
15|1.0,2314,226,,9.8,,68.5,72.0,X
15|10.0,1181,73,,6.2,,78.2,83.0,O
15|11.0,982,72,,7.3,,128.5,78.0,X
15|12.0,843,45,,5.3,,63.1,81.4,O
15|13.0,679,34,,5.0,,50.1,65.7,X
15|14.0,543,27,,5.0,,76.2,81.4,O
15|15.0,376,20,,5.3,,78.9,83.8,O
15|16.0,271,23,,8.5,,100.1,96.2,O
15|17.0,39,2,,5.1,,133.2,107.2,O
15|2.0,2405,300,,12.5,,62.7,73.3,X
15|3.0,2398,275,,11.5,,71.9,77.7,X
15|4.0,2247,208,,9.3,,91.2,87.5,O
15|5.0,2214,178,,8.0,,74.4,81.0,O
15|6.0,1988,162,,8.1,,90.9,82.9,O
15|7.0,1661,126,,7.6,,85.1,74.2,X
15|8.0,1570,102,,6.5,,66.3,75.7,X
15|9.0,1361,104,,7.6,,83.5,77.5,X
16|1.0,7526,678,,9.0,,71.9,73.8,X
16|10.0,3267,202,,6.2,,81.3,85.4,O
16|11.0,2745,144,,5.2,,65.2,74.1,X
16|12.0,2334,138,,5.9,,93.1,84.8,O
16|13.0,2020,129,,6.4,,105.4,75.2,X
16|14.0,1608,92,,5.7,,79.1,83.4,O
16|15.0,1157,46,,4.0,,75.9,85.9,O
16|16.0,781,50,,6.4,,94.0,91.9,O
16|17.0,150,7,,4.7,,34.9,74.1,X
16|18.0,72,13,,18.1,,146.2,112.9,O
16|2.0,7432,909,,12.2,,66.3,72.9,X
16|3.0,6966,780,,11.2,,79.5,75.5,X
16|4.0,6632,585,,8.8,,72.3,78.1,X
16|5.0,6155,533,,8.7,,96.5,86.3,O
16|6.0,5410,468,,8.7,,88.8,85.9,O
16|7.0,4961,338,,6.8,,75.3,83.0,O
16|8.0,4318,276,,6.4,,69.1,77.8,X
16|9.0,3728,223,,6.0,,81.9,81.9,O
