bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1256,407,,32.4,,80.8,84.0,O
A|2,8079,1908,,23.6,,78.9,82.3,O
A|3,65234,6531,,10.0,,81.5,79.4,X
A|4,675,24,,3.6,,49.2,66.6,X
B|1,355,95,,26.8,,80.3,83.7,O
B|2,2790,546,,19.6,,83.9,81.3,O
B|3,33321,2391,,7.2,,79.1,79.1,X
B|4,603,14,,2.3,,63.9,73.8,X
C|1,268,77,,28.7,,98.7,90.2,O
C|2,1444,254,,17.6,,80.4,79.8,X
C|3,21769,1328,,6.1,,81.8,78.4,X
C|4,489,10,,2.0,,67.9,68.6,X
D|1,173,40,,23.1,,67.4,77.8,X
D|2,1177,200,,17.0,,79.5,78.7,X
D|3,18547,1043,,5.6,,70.0,73.8,X
D|4,470,9,,1.9,,89.1,54.3,X
E|1,49,13,,26.5,,58.0,59.0,X
E|2,257,29,,11.3,,68.5,86.2,O
E|3,4984,242,,4.9,,78.5,78.5,X
E|4,161,5,,3.1,,56.2,58.8,X
