bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|0,354,102,,28.8,,72.7,81.2,O
2|1,63,9,,14.3,,66.1,83.6,O
2|10,149,14,,9.4,,125.3,101.5,O
2|11,146,13,,8.9,,46.7,59.4,X
2|12,122,4,,3.3,,35.4,87.7,O
2|13,120,8,,6.7,,167.3,77.4,X
2|14,107,3,,2.8,,30.4,56.2,X
2|15,105,5,,4.8,,43.5,50.1,X
2|16,89,4,,4.5,,92.8,99.4,O
2|17,102,4,,3.9,,78.6,73.4,X
2|18,96,5,,5.2,,75.3,53.8,X
2|19,130,6,,4.6,,66.7,64.5,X
2|2,85,13,,15.3,,47.5,76.3,X
2|20,113,1,,0.9,,29.1,27.9,X
2|21,115,3,,2.6,,35.7,84.6,O
2|22,114,1,,0.9,,50.9,62.4,X
2|23,75,1,,1.3,,7.2,85.1,O
2|24,94,2,,2.1,,24.6,43.8,X
2|25,54,4,,7.4,,115.6,91.4,O
2|26,46,0,,0.0,,0.0,179.8,O
2|27,32,0,,0.0,,0.0,10.9,X
2|29,31,0,,0.0,,0.0,37.4,X
2|3,78,17,,21.8,,137.8,103.2,O
2|4,120,18,,15.0,,92.1,84.4,O
2|5,108,16,,14.8,,94.0,81.8,O
2|6,140,19,,13.6,,93.7,90.0,O
2|7,111,8,,7.2,,76.2,85.4,O
2|8,151,15,,9.9,,99.3,67.3,X
2|9,125,18,,14.4,,139.6,97.2,O
3|0,1970,522,,26.5,,84.4,85.0,O
3|1,467,92,,19.7,,85.4,81.2,O
3|10,905,54,,6.0,,70.3,82.3,O
3|11,860,54,,6.3,,86.1,78.7,X
3|12,751,32,,4.3,,44.6,77.1,X
3|13,750,34,,4.5,,65.5,77.8,X
3|14,674,38,,5.6,,110.0,80.1,O
3|15,644,22,,3.4,,48.3,73.2,X
3|16,523,24,,4.6,,71.3,85.1,O
3|17,462,19,,4.1,,135.0,71.1,X
3|18,417,17,,4.1,,108.2,82.0,O
3|19,334,16,,4.8,,65.1,75.8,X
3|2,639,113,,17.7,,98.7,82.0,O
3|20,330,13,,3.9,,30.0,95.2,O
3|21,277,11,,4.0,,76.0,41.6,X
3|22,235,4,,1.7,,81.1,63.9,X
3|23,215,10,,4.7,,101.1,93.5,O
3|24,161,7,,4.3,,32.2,54.4,X
3|25,150,4,,2.7,,33.7,47.3,X
3|26,123,4,,3.3,,129.8,66.1,X
3|27,118,2,,1.7,,21.4,71.8,X
3|28,127,3,,2.4,,70.6,71.0,X
3|29,97,3,,3.1,,108.9,46.4,X
3|3,633,86,,13.6,,90.2,85.2,O
3|30,82,4,,4.9,,195.5,80.9,O
3|31,60,1,,1.7,,20.9,65.5,X
3|32,64,1,,1.6,,18.9,30.1,X
3|33,64,2,,3.1,,51.4,22.2,X
3|34,50,1,,2.0,,11.2,27.9,X
3|35,40,1,,2.5,,56.0,26.2,X
3|36,30,1,,3.3,,86.0,36.9,X
3|4,713,94,,13.2,,76.0,79.3,X
3|5,788,92,,11.7,,80.2,80.2,O
3|6,982,104,,10.6,,78.2,82.4,O
3|7,850,70,,8.2,,64.3,79.2,X
3|8,893,87,,9.7,,81.6,79.6,X
3|9,907,62,,6.8,,67.3,77.5,X
4|0,744,181,,24.3,,88.9,85.1,O
