bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,3645,404,,11.1,,70.4,75.5,X
10.0,1205,83,,6.9,,60.5,78.3,X
11.0,1074,74,,6.9,,64.0,71.2,X
12.0,920,59,,6.4,,104.0,76.5,X
13.0,804,53,,6.6,,112.6,87.1,O
14.0,666,27,,4.1,,96.9,79.1,X
15.0,540,20,,3.7,,32.2,92.3,O
16.0,418,24,,5.7,,118.4,77.2,X
2.0,1680,247,,14.7,,112.8,88.5,O
3.0,1650,190,,11.5,,81.9,77.7,X
4.0,1633,169,,10.3,,76.5,83.3,O
5.0,1586,159,,10.0,,73.7,85.9,O
6.0,1513,138,,9.1,,62.8,75.8,X
7.0,1480,106,,7.2,,80.2,73.5,X
8.0,1390,101,,7.3,,97.0,77.9,X
9.0,1304,92,,7.1,,66.5,80.4,O
