bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,5856,1401,,23.9,,79.1,82.4,O
稍重|2,5846,1133,,19.4,,82.6,81.9,O
稍重|3,5837,836,,14.3,,75.6,77.9,X
稍重|4,5799,577,,9.9,,73.5,78.0,X
稍重|5,5718,451,,7.9,,75.7,76.3,X
稍重|6,5538,376,,6.8,,71.3,77.5,X
良|1,22982,5694,,24.8,,78.9,81.9,O
良|2,22933,4316,,18.8,,82.0,82.4,O
良|3,22895,3184,,13.9,,78.7,80.3,O
良|4,22759,2395,,10.5,,79.4,78.8,X
良|5,22409,1762,,7.9,,73.4,77.6,X
良|6,21648,1448,,6.7,,77.5,78.2,X
重以上|1,3973,945,,23.8,,84.4,80.0,O
重以上|2,3957,716,,18.1,,82.4,81.3,O
重以上|3,3943,551,,14.0,,74.2,79.5,X
重以上|4,3946,402,,10.2,,84.1,81.1,O
重以上|5,3868,295,,7.6,,70.8,79.6,X
重以上|6,3778,270,,7.1,,69.7,78.7,X
