bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,1506,28,,1.9,,92.7,69.9,X
0.0,6570,199,,3.0,,77.5,76.1,X
0.1,320,15,,4.7,,80.3,81.7,O
0.2,324,8,,2.5,,21.9,78.9,X
0.3,303,14,,4.6,,83.6,63.8,X
0.4,333,26,,7.8,,160.5,98.4,O
0.5,312,16,,5.1,,67.0,92.9,O
0.6,332,20,,6.0,,134.9,82.7,O
0.7,322,14,,4.3,,39.0,77.0,X
0.8,328,21,,6.4,,105.3,91.6,O
0.9,341,13,,3.8,,51.9,85.2,O
1.0,341,17,,5.0,,56.9,79.8,X
1.1,363,25,,6.9,,69.1,74.0,X
1.2,339,30,,8.8,,133.6,100.6,O
1.3,344,24,,7.0,,68.2,81.9,O
1.4,359,22,,6.1,,59.7,73.3,X
1.5,362,33,,9.1,,106.1,87.2,O
1.6,349,30,,8.6,,72.2,78.3,X
1.7,378,36,,9.5,,102.4,84.7,O
1.8,388,44,,11.3,,97.5,81.0,O
1.9,385,36,,9.4,,64.0,71.0,X
2.0,390,44,,11.3,,91.7,77.9,X
2.1,367,31,,8.4,,70.9,76.1,X
2.2,386,49,,12.7,,102.3,77.8,X
2.3,371,48,,12.9,,79.8,69.1,X
2.4,416,37,,8.9,,50.2,71.9,X
2.5,371,48,,12.9,,69.5,71.9,X
2.6,385,63,,16.4,,83.8,79.7,X
2.7,398,63,,15.8,,77.2,78.7,X
2.8,372,60,,16.1,,84.5,79.6,X
2.9,331,48,,14.5,,62.0,82.0,O
3.0,384,78,,20.3,,83.7,75.9,X
3.1,367,74,,20.2,,77.8,78.6,X
3.2,320,69,,21.6,,97.7,82.8,O
3.3,295,56,,19.0,,65.7,74.7,X
3.4,251,51,,20.3,,64.7,72.7,X
3.5,260,70,,26.9,,82.9,87.3,O
3.6,248,55,,22.2,,52.1,73.5,X
3.7,227,68,,30.0,,77.1,81.0,O
3.8,202,68,,33.7,,81.7,87.6,O
3.9,190,70,,36.8,,91.4,98.9,O
4.0,154,51,,33.1,,88.8,91.9,O
4.1,147,51,,34.7,,62.8,86.9,O
4.2,126,46,,36.5,,86.3,85.5,O
4.3,100,41,,41.0,,67.5,85.3,O
4.4,90,41,,45.6,,99.1,87.5,O
4.5,83,37,,44.6,,90.2,89.2,O
4.6,33,15,,45.5,,68.5,104.5,O
4.7,41,13,,31.7,,68.4,72.7,X
