bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|0,1303,195,,15.0,,92.8,93.7,O
1.0|1,482,99,,20.5,,89.2,83.1,O
1.0|2,344,104,,30.2,,82.1,88.1,O
1.0|3,642,145,,22.6,,92.1,80.2,O
1.0|4,250,22,,8.8,,73.2,76.4,X
10.0|0,1163,63,,5.4,,92.3,86.2,O
10.0|1,205,15,,7.3,,115.5,77.0,X
10.0|2,166,13,,7.8,,52.7,83.2,O
10.0|3,327,19,,5.8,,69.7,73.4,X
10.0|4,320,16,,5.0,,125.2,95.8,O
11.0|0,1111,51,,4.6,,96.3,92.3,O
11.0|1,197,14,,7.1,,59.9,71.2,X
11.0|2,166,20,,12.0,,88.8,80.5,O
11.0|3,304,20,,6.6,,66.9,88.2,O
11.0|4,297,9,,3.0,,37.1,52.8,X
12.0|0,923,42,,4.6,,95.3,68.0,X
12.0|1,168,7,,4.2,,66.8,117.8,O
12.0|2,110,7,,6.4,,73.8,61.9,X
12.0|3,266,17,,6.4,,93.0,77.7,X
12.0|4,311,8,,2.6,,64.1,50.6,X
13.0|0,779,39,,5.0,,81.4,87.2,O
13.0|1,141,3,,2.1,,17.9,83.6,O
13.0|2,109,11,,10.1,,85.8,85.3,O
13.0|3,206,13,,6.3,,106.6,107.5,O
13.0|4,285,9,,3.2,,87.9,66.0,X
14.0|0,604,20,,3.3,,55.3,64.2,X
14.0|1,111,9,,8.1,,174.3,78.7,X
14.0|2,77,3,,3.9,,27.5,65.4,X
14.0|3,157,9,,5.7,,65.5,64.1,X
14.0|4,283,5,,1.8,,20.3,33.2,X
15.0|0,404,19,,4.7,,171.0,86.8,O
15.0|1,95,1,,1.1,,10.0,59.1,X
15.0|2,44,5,,11.4,,63.4,106.8,O
15.0|3,102,4,,3.9,,42.9,65.1,X
15.0|4,188,7,,3.7,,64.5,63.2,X
16.0|0,111,3,,2.7,,109.2,92.1,O
16.0|4,47,0,,0.0,,0.0,61.3,X
2.0|0,1392,149,,10.7,,88.7,84.1,O
2.0|1,405,65,,16.0,,69.6,70.1,X
2.0|2,319,72,,22.6,,81.7,85.5,O
2.0|3,555,107,,19.3,,89.7,82.8,O
2.0|4,268,24,,9.0,,71.6,51.1,X
3.0|0,1414,111,,7.9,,62.7,72.9,X
3.0|1,328,44,,13.4,,86.5,69.5,X
3.0|2,277,55,,19.9,,86.4,97.5,O
3.0|3,583,99,,17.0,,76.6,82.3,O
3.0|4,268,22,,8.2,,184.4,103.5,O
4.0|0,1423,114,,8.0,,94.1,83.7,O
4.0|1,369,43,,11.7,,53.1,74.2,X
4.0|2,238,43,,18.1,,76.2,79.9,X
4.0|3,489,58,,11.9,,65.4,73.2,X
4.0|4,302,22,,7.3,,60.2,74.0,X
5.0|0,1351,102,,7.5,,69.9,83.9,O
5.0|1,333,33,,9.9,,75.3,71.5,X
5.0|2,259,43,,16.6,,78.6,64.0,X
5.0|3,475,71,,14.9,,103.8,94.8,O
5.0|4,310,17,,5.5,,53.1,49.7,X
6.0|0,1389,83,,6.0,,52.7,72.8,X
6.0|1,315,33,,10.5,,100.3,94.9,O
6.0|2,235,32,,13.6,,65.6,73.2,X
6.0|3,424,34,,8.0,,60.6,76.5,X
6.0|4,300,20,,6.7,,62.0,54.8,X
7.0|0,1345,62,,4.6,,47.4,74.1,X
7.0|1,298,24,,8.1,,39.4,68.3,X
7.0|2,219,23,,10.5,,54.3,79.3,X
7.0|3,412,48,,11.7,,80.3,85.3,O
7.0|4,306,15,,4.9,,75.5,89.7,O
8.0|0,1279,59,,4.6,,60.0,82.1,O
8.0|1,295,29,,9.8,,109.9,72.9,X
8.0|2,177,25,,14.1,,91.9,76.1,X
8.0|3,398,28,,7.0,,50.1,74.7,X
8.0|4,343,17,,5.0,,88.3,80.2,O
9.0|0,1249,73,,5.8,,98.1,76.7,X
9.0|1,242,20,,8.3,,91.0,71.8,X
9.0|2,194,17,,8.8,,49.4,76.8,X
9.0|3,340,34,,10.0,,79.8,87.8,O
9.0|4,376,22,,5.9,,107.0,66.4,X
