bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,216,20,,9.3,,113.0,102.7,O
11.0,268,23,,8.6,,60.5,65.1,X
12.0,144,9,,6.2,,24.6,64.0,X
14.0,191,21,,11.0,,86.0,68.6,X
15.0,338,28,,8.3,,77.6,73.2,X
16.0,461,39,,8.5,,70.1,74.0,X
17.0,547,50,,9.1,,70.3,77.2,X
18.0,506,38,,7.5,,97.4,114.1,O
19.0,213,22,,10.3,,67.3,75.9,X
21.0,231,22,,9.5,,79.9,91.1,O
22.0,508,45,,8.9,,59.2,77.7,X
23.0,553,40,,7.2,,68.5,77.0,X
24.0,572,44,,7.7,,90.2,86.8,O
25.0,419,34,,8.1,,79.9,68.2,X
26.0,126,12,,9.5,,73.7,111.4,O
28.0,171,11,,6.4,,40.8,62.4,X
29.0,257,16,,6.2,,60.3,63.0,X
30.0,309,28,,9.1,,118.5,64.0,X
31.0,279,14,,5.0,,62.0,76.9,X
32.0,185,13,,7.0,,58.7,66.7,X
33.0,54,2,,3.7,,19.3,42.5,X
35.0,63,4,,6.3,,76.5,86.0,O
36.0,119,5,,4.2,,39.8,95.2,O
37.0,150,9,,6.0,,58.7,52.2,X
38.0,117,5,,4.3,,47.3,63.9,X
39.0,74,4,,5.4,,63.4,40.7,X
40.0,31,5,,16.1,,281.6,119.8,O
42.0,31,1,,3.2,,283.5,139.4,O
43.0,65,4,,6.2,,38.1,59.6,X
44.0,84,5,,6.0,,52.6,62.7,X
45.0,54,3,,5.6,,234.7,156.2,O
46.0,43,3,,7.0,,16.2,29.4,X
50.0,38,0,,0.0,,0.0,37.9,X
51.0,31,3,,9.7,,74.5,34.8,X
52.0,35,2,,5.7,,45.5,48.0,X
