bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|10,273,4,,1.5,,43.9,35.0,X
10|11,172,2,,1.2,,71.6,72.1,X
10|12,165,0,,0.0,,0.0,52.6,X
10|13,92,1,,1.1,,11.9,106.8,O
10|14,74,3,,4.1,,106.9,86.7,O
10|2,35,2,,5.7,,26.4,58.2,X
10|3,63,5,,7.9,,43.1,80.2,O
10|4,101,12,,11.9,,129.0,78.1,X
10|5,146,6,,4.1,,26.0,48.6,X
10|6,192,5,,2.6,,20.8,64.6,X
10|7,233,12,,5.2,,126.5,76.7,X
10|8,271,8,,3.0,,70.9,68.2,X
10|9,268,4,,1.5,,31.0,64.0,X
11|10,257,5,,1.9,,91.6,87.1,O
11|11,241,7,,2.9,,147.5,99.2,O
11|12,175,2,,1.1,,77.1,121.1,O
11|13,115,3,,2.6,,101.7,62.0,X
11|14,68,0,,0.0,,0.0,97.5,O
11|15,33,0,,0.0,,0.0,19.6,X
11|3,43,2,,4.7,,31.3,58.3,X
11|4,78,11,,14.1,,137.1,83.9,O
11|5,109,8,,7.3,,94.6,59.0,X
11|6,126,5,,4.0,,26.8,110.9,O
11|7,172,8,,4.7,,68.6,68.1,X
11|8,217,7,,3.2,,65.0,72.7,X
11|9,221,4,,1.8,,35.6,49.2,X
12|10,181,5,,2.8,,93.9,56.3,X
12|11,213,4,,1.9,,101.3,120.2,O
12|12,150,1,,0.7,,9.3,116.4,O
12|13,122,1,,0.8,,49.5,46.0,X
12|14,64,2,,3.1,,219.5,87.3,O
12|15,39,0,,0.0,,0.0,12.8,X
12|3,35,2,,5.7,,54.3,58.4,X
12|4,64,6,,9.4,,63.7,51.9,X
12|5,81,7,,8.6,,81.4,70.0,X
12|6,108,6,,5.6,,51.4,68.7,X
12|7,134,3,,2.2,,66.6,76.1,X
12|8,160,4,,2.5,,78.4,79.1,X
12|9,191,2,,1.0,,18.5,64.3,X
13|10,152,5,,3.3,,120.4,95.4,O
13|11,124,0,,0.0,,0.0,52.2,X
13|12,142,2,,1.4,,22.6,55.3,X
13|13,105,1,,1.0,,15.8,48.6,X
13|14,93,2,,2.2,,67.9,96.2,O
13|15,42,0,,0.0,,0.0,0.0,X
13|5,54,6,,11.1,,135.0,86.8,O
13|6,60,3,,5.0,,85.4,92.6,O
13|7,88,3,,3.4,,46.3,65.4,X
