bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11.4,55,1,,1.8,,55.6,58.2,X
11.6,158,8,,5.1,,75.2,72.4,X
13.3,71,3,,4.2,,51.0,105.6,O
13.4,159,12,,7.5,,121.1,68.9,X
15.4,46,0,,0.0,,0.0,67.1,X
15.5,89,6,,6.7,,92.3,87.7,O
16.5,48,6,,12.5,,119.6,135.3,O
18.6,109,10,,9.2,,78.5,87.4,O
18.7,31,4,,12.9,,84.9,76.8,X
18.8,33,4,,12.1,,138.5,66.5,X
20.9,55,7,,12.7,,92.7,90.1,O
21.0,36,3,,8.3,,62.0,65.4,X
21.1,46,6,,13.0,,103.9,107.7,O
24.0,98,13,,13.3,,95.9,73.4,X
24.1,35,4,,11.4,,82.9,80.3,O
24.2,30,5,,16.7,,176.6,99.9,O
27.5,33,5,,15.2,,81.0,55.3,X
27.6,125,14,,11.2,,52.6,66.7,X
27.7,58,3,,5.2,,6.1,64.0,X
3.5,70,3,,4.3,,315.2,139.9,O
3.6,124,4,,3.2,,210.1,161.5,O
35.4,43,7,,16.3,,65.5,73.0,X
35.5,34,7,,20.6,,110.2,97.0,O
39.5,62,16,,25.8,,91.6,70.8,X
39.6,34,9,,26.5,,79.7,101.4,O
43.7,51,13,,25.5,,61.8,67.7,X
43.8,39,14,,35.9,,91.2,96.8,O
6.3,173,3,,1.7,,47.8,46.3,X
6.4,125,4,,3.2,,45.3,67.8,X
6.5,300,4,,1.3,,30.8,79.3,X
7.5,30,1,,3.3,,252.2,119.5,O
9.3,328,10,,3.0,,60.0,46.7,X
9.4,105,5,,4.8,,91.2,85.1,O
