bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,4095,820,,20.0,,72.3,78.6,X
05|02,4072,653,,16.0,,84.4,84.0,O
05|03,4052,522,,12.9,,82.6,83.0,O
05|04,4013,430,,10.7,,77.2,80.4,O
05|05,3929,389,,9.9,,91.6,77.7,X
05|06,3805,263,,6.9,,75.8,81.4,O
05|07,3675,250,,6.8,,89.3,80.7,O
05|08,3352,182,,5.4,,67.3,72.3,X
05|09,3017,164,,5.4,,86.7,81.6,O
05|10,2620,117,,4.5,,58.9,67.1,X
05|11,2184,89,,4.1,,86.8,77.4,X
05|12,1832,75,,4.1,,69.6,80.2,O
05|13,1474,46,,3.1,,65.5,72.2,X
05|14,1155,38,,3.3,,91.5,77.1,X
05|15,796,24,,3.0,,69.3,84.0,O
05|16,583,20,,3.4,,85.0,74.7,X
05|17,248,5,,2.0,,36.9,45.1,X
05|18,145,3,,2.1,,55.1,43.7,X
10|01,2245,497,,22.1,,80.7,85.9,O
10|02,2244,368,,16.4,,74.0,77.0,X
10|03,2220,279,,12.6,,64.9,77.5,X
10|04,2198,223,,10.1,,75.1,75.1,X
10|05,2163,205,,9.5,,77.8,77.9,X
10|06,2125,172,,8.1,,81.4,77.8,X
10|07,2025,130,,6.4,,76.3,70.8,X
10|08,1866,94,,5.0,,73.1,71.7,X
10|09,1598,87,,5.4,,87.1,76.1,X
10|10,1331,50,,3.8,,52.6,61.0,X
10|11,1076,43,,4.0,,122.3,90.0,O
10|12,848,36,,4.2,,75.5,96.1,O
10|13,639,21,,3.3,,93.8,75.1,X
10|14,485,21,,4.3,,110.2,101.8,O
10|15,314,5,,1.6,,38.0,96.4,O
10|16,204,7,,3.4,,50.1,80.9,O
10|17,66,3,,4.5,,132.2,75.6,X
10|18,51,0,,0.0,,0.0,44.1,X
16|01,1042,188,,18.0,,72.4,72.5,X
16|02,1033,147,,14.2,,90.4,79.5,X
16|03,1018,116,,11.4,,80.8,76.1,X
16|04,1025,100,,9.8,,71.9,73.7,X
16|05,1004,77,,7.7,,70.1,84.9,O
16|06,990,77,,7.8,,68.9,75.2,X
16|07,966,66,,6.8,,99.1,78.5,X
16|08,920,68,,7.4,,103.5,79.7,X
16|09,841,57,,6.8,,111.7,92.4,O
16|10,752,38,,5.1,,93.8,75.5,X
16|11,649,32,,4.9,,87.4,83.9,O
16|12,520,20,,3.8,,84.7,68.3,X
16|13,445,18,,4.0,,96.6,85.4,O
16|14,307,16,,5.2,,159.4,113.4,O
16|15,238,6,,2.5,,87.9,64.1,X
16|16,166,5,,3.0,,91.8,76.1,X
16|17,56,3,,5.4,,138.9,104.2,O
16|18,31,2,,6.5,,274.5,288.7,O
A1|01,1949,415,,21.3,,77.6,78.0,X
A1|02,1929,316,,16.4,,89.2,81.1,O
A1|03,1905,245,,12.9,,70.8,79.4,X
A1|04,1870,215,,11.5,,88.8,81.2,O
A1|05,1812,160,,8.8,,83.7,78.9,X
A1|06,1728,121,,7.0,,72.2,77.6,X
A1|07,1628,121,,7.4,,102.9,70.9,X
A1|08,1479,83,,5.6,,78.3,77.5,X
A1|09,1312,62,,4.7,,55.9,69.9,X
A1|10,1095,52,,4.7,,69.5,68.8,X
A1|11,923,36,,3.9,,54.6,70.5,X
A1|12,765,30,,3.9,,85.9,72.2,X
A1|13,641,29,,4.5,,127.5,82.2,O
A1|14,491,18,,3.7,,48.3,89.3,O
A1|15,364,17,,4.7,,101.6,97.7,O
A1|16,287,13,,4.5,,66.5,62.9,X
A1|17,121,5,,4.1,,106.9,72.7,X
A1|18,79,5,,6.3,,190.4,127.8,O
A3|01,4688,1179,,25.1,,77.5,84.7,O
A3|02,4661,757,,16.2,,78.7,81.0,O
A3|03,4588,585,,12.8,,81.1,77.2,X
A3|04,4497,463,,10.3,,79.8,81.7,O
A3|05,4366,390,,8.9,,90.3,81.3,O
A3|06,4170,288,,6.9,,71.9,73.5,X
A3|07,3804,227,,6.0,,76.2,78.4,X
A3|08,3495,183,,5.2,,71.0,73.0,X
A3|09,3046,163,,5.4,,99.2,81.9,O
A3|10,2646,100,,3.8,,65.9,78.7,X
A3|11,2269,92,,4.1,,81.6,72.9,X
A3|12,1939,74,,3.8,,73.3,80.7,O
A3|13,1609,58,,3.6,,83.3,78.5,X
A3|14,1311,41,,3.1,,56.7,73.5,X
A3|15,1029,39,,3.8,,81.6,77.1,X
A3|16,776,28,,3.6,,81.1,91.6,O
A3|17,328,12,,3.7,,53.4,58.2,X
A3|18,211,3,,1.4,,44.9,46.2,X
OP|01,1745,324,,18.6,,71.3,81.7,O
OP|02,1735,267,,15.4,,88.4,85.2,O
OP|03,1723,212,,12.3,,80.1,80.6,O
OP|04,1688,166,,9.8,,72.1,75.9,X
OP|05,1667,169,,10.1,,90.3,82.4,O
OP|06,1621,112,,6.9,,70.7,71.2,X
OP|07,1534,96,,6.3,,78.9,74.8,X
OP|08,1460,89,,6.1,,69.9,82.9,O
OP|09,1366,66,,4.8,,78.5,71.4,X
OP|10,1239,60,,4.8,,74.7,76.9,X
OP|11,1044,49,,4.7,,72.3,75.2,X
OP|12,916,34,,3.7,,65.1,73.4,X
OP|13,815,36,,4.4,,77.7,75.3,X
OP|14,664,28,,4.2,,112.8,83.4,O
OP|15,522,25,,4.8,,106.4,106.1,O
OP|16,401,13,,3.2,,93.9,65.8,X
OP|17,171,5,,2.9,,27.5,56.4,X
OP|18,107,2,,1.9,,17.8,56.1,X
