bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1189,125,,10.5,,62.6,64.9,X
10.0,816,47,,5.8,,92.6,83.8,O
11.0,650,33,,5.1,,68.3,70.1,X
12.0,617,35,,5.7,,99.2,81.0,O
13.0,540,24,,4.4,,58.6,75.9,X
14.0,415,22,,5.3,,68.9,72.6,X
15.0,324,16,,4.9,,85.5,91.6,O
16.0,248,13,,5.2,,82.7,108.5,O
17.0,78,2,,2.6,,12.3,81.3,O
18.0,55,6,,10.9,,161.5,139.0,O
2.0,1400,188,,13.4,,68.1,77.7,X
3.0,1345,172,,12.8,,82.2,76.6,X
4.0,1373,143,,10.4,,85.0,82.2,O
5.0,1328,106,,8.0,,78.4,80.9,O
6.0,1193,94,,7.9,,93.0,74.1,X
7.0,1062,74,,7.0,,92.1,85.9,O
8.0,1001,48,,4.8,,47.4,75.8,X
9.0,836,54,,6.5,,105.8,73.0,X
