bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,38,5,,13.2,,120.5,112.4,O
-0.3,32,2,,6.2,,28.9,84.0,O
-0.5,36,4,,11.1,,34.7,89.7,O
-0.6,42,1,,2.4,,81.3,77.0,X
-0.7,30,4,,13.3,,85.0,89.9,O
-0.9,36,4,,11.1,,160.8,102.1,O
-1.0,39,3,,7.7,,39.6,52.2,X
-1.1,35,1,,2.9,,25.8,57.4,X
-1.2,32,4,,12.5,,156.6,57.7,X
-1.3,32,3,,9.4,,117.3,87.3,O
-1.4,40,4,,10.0,,111.5,120.8,O
-1.5,31,3,,9.7,,53.3,112.1,O
-1.6,42,4,,9.5,,38.1,81.5,O
-1.7,35,5,,14.3,,307.9,124.8,O
-1.8,36,2,,5.6,,10.2,12.4,X
-1.9,41,7,,17.1,,202.7,120.3,O
-10.0,64,4,,6.2,,89.3,96.9,O
-12.0,66,2,,3.0,,19.7,117.4,O
-14.0,312,7,,2.2,,30.6,40.7,X
-2.0,35,2,,5.7,,24.9,42.6,X
-2.1,47,3,,6.4,,225.9,114.7,O
-2.2,43,2,,4.7,,6.1,57.3,X
-2.4,33,2,,6.1,,16.1,103.9,O
-2.5,48,6,,12.5,,93.2,66.8,X
-2.6,32,5,,15.6,,89.9,82.4,O
-2.7,36,5,,13.9,,77.8,40.0,X
-2.8,41,4,,9.8,,61.4,55.2,X
-2.9,35,3,,8.6,,77.5,82.5,O
-3.0,46,4,,8.7,,204.8,117.2,O
-3.1,37,6,,16.2,,142.2,82.2,O
-3.2,37,2,,5.4,,169.8,57.2,X
-3.3,36,4,,11.1,,84.4,106.4,O
-3.4,37,4,,10.8,,86.6,67.9,X
-3.6,33,3,,9.1,,67.5,105.6,O
-3.7,34,5,,14.7,,525.9,161.5,O
-4.0,64,12,,18.8,,50.6,100.7,O
-4.1,31,1,,3.2,,26.5,112.8,O
-4.2,39,1,,2.6,,4.9,50.7,X
-4.3,36,3,,8.3,,75.2,110.5,O
-4.4,33,3,,9.1,,59.8,113.6,O
-4.5,34,3,,8.8,,36.3,21.7,X
-4.6,33,6,,18.2,,63.6,60.9,X
-4.7,30,3,,10.0,,24.4,41.5,X
-4.8,30,3,,10.0,,234.0,111.0,O
-4.9,30,2,,6.7,,42.3,51.0,X
-5.0,151,33,,21.9,,66.8,90.0,O
-5.1,33,3,,9.1,,45.3,45.4,X
-5.2,34,2,,5.9,,35.0,42.6,X
-5.3,34,1,,2.9,,21.3,134.1,O
-5.4,32,1,,3.1,,27.2,51.9,X
-5.5,34,1,,2.9,,13.6,58.1,X
-5.6,38,2,,5.3,,12.3,32.5,X
-5.9,36,5,,13.9,,38.5,93.4,O
-6.0,223,35,,15.7,,106.3,87.3,O
-6.1,30,0,,0.0,,0.0,51.8,X
-6.3,36,2,,5.6,,14.6,63.8,X
-6.4,34,2,,5.9,,12.3,45.2,X
-6.7,42,2,,4.8,,42.2,36.8,X
-6.8,38,3,,7.9,,20.6,31.4,X
-7.0,240,26,,10.8,,134.0,83.0,O
-7.3,36,4,,11.1,,327.6,86.4,O
-7.4,32,1,,3.1,,11.1,27.3,X
-7.6,38,0,,0.0,,0.0,56.6,X
-7.7,33,4,,12.1,,77.0,59.2,X
-7.8,30,2,,6.7,,176.2,69.2,X
-8.0,33,0,,0.0,,0.0,43.9,X
-8.3,35,3,,8.6,,72.1,72.8,X
-8.7,30,2,,6.7,,26.7,92.9,O
-9.0,37,3,,8.1,,294.1,160.1,O
-9.2,30,4,,13.3,,88.7,89.2,O
0.0,35,4,,11.4,,67.7,40.5,X
0.1,32,4,,12.5,,40.8,122.8,O
0.2,30,1,,3.3,,34.1,98.0,O
0.4,37,2,,5.4,,10.8,53.9,X
0.5,36,3,,8.3,,37.9,118.5,O
0.8,35,4,,11.4,,62.1,63.6,X
0.9,31,1,,3.2,,47.5,89.6,O
1.4,36,8,,22.2,,71.2,60.8,X
1.5,30,2,,6.7,,12.8,17.4,X
1.6,44,5,,11.4,,60.4,72.8,X
1.7,37,4,,10.8,,198.8,78.1,X
2.5,37,3,,8.1,,156.0,83.8,O
4.2,32,2,,6.2,,41.2,70.3,X
