bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1442,230,,16.0,,93.6,91.7,O
10,1013,56,,5.5,,60.9,61.3,X
11,853,55,,6.4,,62.3,77.6,X
12,773,50,,6.5,,83.1,68.4,X
13,657,52,,7.9,,136.8,83.0,O
14,592,45,,7.6,,88.0,91.4,O
15,525,27,,5.1,,60.4,57.1,X
16,443,19,,4.3,,42.7,72.7,X
17,267,23,,8.6,,115.1,104.9,O
18,220,12,,5.5,,50.6,37.4,X
2,1418,178,,12.6,,102.2,80.8,O
3,1400,136,,9.7,,64.2,78.4,X
4,1369,157,,11.5,,84.9,80.3,O
5,1342,136,,10.1,,61.8,75.5,X
6,1297,124,,9.6,,80.9,71.4,X
7,1244,87,,7.0,,65.2,69.6,X
8,1177,92,,7.8,,63.0,73.4,X
9,1097,81,,7.4,,78.9,80.3,O
