bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,16243,2055,,12.7,,80.4,79.4,X
10.0,7168,336,,4.7,,83.1,84.5,O
11.0,6022,289,,4.8,,89.7,86.7,O
12.0,5037,199,,4.0,,78.0,79.8,X
13.0,4223,184,,4.4,,84.5,76.1,X
14.0,3316,137,,4.1,,92.0,85.3,O
15.0,2524,92,,3.6,,64.0,70.6,X
16.0,1896,62,,3.3,,88.6,68.4,X
17.0,671,35,,5.2,,92.6,85.4,O
18.0,394,21,,5.3,,71.2,80.4,O
2.0,15224,2963,,19.5,,74.6,78.2,X
3.0,15010,2036,,13.6,,75.8,76.9,X
4.0,14619,1526,,10.4,,75.6,76.9,X
5.0,13954,1154,,8.3,,75.0,78.0,X
6.0,12599,910,,7.2,,79.3,77.5,X
7.0,11244,696,,6.2,,86.4,80.6,O
8.0,10000,529,,5.3,,72.1,74.7,X
9.0,8515,461,,5.4,,85.1,82.2,O
