bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,15134,1217,,8.0,,87.8,79.5,X
2,9380,867,,9.2,,77.3,77.6,X
3,81451,7828,,9.6,,79.1,78.3,X
4,65012,5833,,9.0,,78.1,78.5,X
