bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,415,41,,9.9,,49.6,69.2,X
1|02,543,75,,13.8,,76.9,71.3,X
1|03,512,57,,11.1,,64.6,73.2,X
1|04,607,67,,11.0,,55.4,83.1,O
1|05,699,80,,11.4,,71.8,66.1,X
1|06,620,78,,12.6,,96.2,69.4,X
1|07,312,41,,13.1,,110.5,98.2,O
1|08,231,36,,15.6,,78.5,92.8,O
1|09,323,52,,16.1,,113.7,114.9,O
1|10,178,28,,15.7,,113.5,75.8,X
2|01,807,90,,11.2,,73.1,70.3,X
2|02,1191,128,,10.7,,84.2,83.7,O
2|03,1216,115,,9.5,,77.6,74.4,X
2|04,1417,152,,10.7,,78.6,80.8,O
2|05,1693,197,,11.6,,99.3,85.0,O
2|06,1404,131,,9.3,,100.4,84.8,O
2|07,708,74,,10.5,,88.8,81.0,O
2|08,598,75,,12.5,,113.6,97.5,O
2|09,828,96,,11.6,,91.6,86.6,O
2|10,469,63,,13.4,,128.8,92.7,O
2|44,32,1,,3.1,,85.0,148.1,O
2|50,30,0,,0.0,,0.0,81.7,O
3|01,918,69,,7.5,,69.0,80.8,O
3|02,1260,103,,8.2,,73.8,78.0,X
3|03,1111,94,,8.5,,70.7,86.2,O
3|04,1405,101,,7.2,,68.5,83.9,O
3|05,2094,163,,7.8,,83.5,76.0,X
3|06,1413,95,,6.7,,72.1,69.9,X
3|07,749,48,,6.4,,82.7,76.1,X
3|08,593,43,,7.3,,52.5,75.7,X
3|09,816,92,,11.3,,97.0,85.9,O
3|10,411,27,,6.6,,59.1,68.8,X
3|30,44,2,,4.5,,143.7,112.2,O
3|43,33,0,,0.0,,0.0,18.8,X
3|45,45,2,,4.4,,98.1,85.4,O
3|50,48,5,,10.4,,123.9,47.6,X
4|01,521,31,,6.0,,96.2,92.0,O
4|02,655,42,,6.4,,62.1,69.8,X
4|03,665,36,,5.4,,55.8,68.1,X
4|04,855,50,,5.8,,66.7,71.8,X
4|05,1270,71,,5.6,,85.2,75.7,X
4|06,855,30,,3.5,,43.0,64.7,X
4|07,463,31,,6.7,,80.5,83.5,O
4|08,356,18,,5.1,,50.3,57.1,X
4|09,494,39,,7.9,,59.2,73.6,X
4|10,195,16,,8.2,,127.7,91.9,O
4|45,32,2,,6.2,,300.7,85.3,O
