bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1133,155,,13.7,,88.6,85.9,O
10,872,65,,7.5,,94.2,76.2,X
11,803,54,,6.7,,65.8,69.9,X
12,757,48,,6.3,,63.3,79.4,X
13,710,38,,5.4,,74.5,80.3,O
14,639,49,,7.7,,71.3,74.1,X
15,536,38,,7.1,,143.3,122.7,O
16,413,22,,5.3,,108.0,76.3,X
2,1093,138,,12.6,,84.5,71.9,X
3,1091,107,,9.8,,79.7,80.3,O
4,1069,95,,8.9,,74.9,75.8,X
5,1056,91,,8.6,,88.0,82.2,O
6,1034,77,,7.4,,72.2,73.8,X
7,1009,74,,7.3,,71.9,75.3,X
8,948,71,,7.5,,77.1,76.7,X
9,927,60,,6.5,,82.3,77.8,X
