bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5141,1410,,27.4,,80.3,82.1,O
05|2,5159,932,,18.1,,78.0,80.0,O
05|3,5154,685,,13.3,,77.9,80.2,O
05|4,5143,533,,10.4,,78.5,78.1,X
05|5,5132,387,,7.5,,70.7,79.5,X
05|6,5053,315,,6.2,,74.5,74.5,X
10|1,2056,579,,28.2,,80.6,83.6,O
10|2,2056,339,,16.5,,73.3,80.4,O
10|3,2062,255,,12.4,,71.1,76.0,X
10|4,2065,202,,9.8,,73.6,76.5,X
10|5,2064,161,,7.8,,75.9,74.6,X
10|6,2046,133,,6.5,,78.5,76.3,X
16|1,838,228,,27.2,,84.7,79.8,X
16|2,842,150,,17.8,,77.7,80.7,O
16|3,839,88,,10.5,,59.3,88.7,O
16|4,838,84,,10.0,,86.4,80.4,O
16|5,842,63,,7.5,,86.5,69.0,X
16|6,836,55,,6.6,,76.7,75.2,X
A1|1,947,267,,28.2,,80.3,79.4,X
A1|2,945,181,,19.2,,88.2,79.5,X
A1|3,948,106,,11.2,,71.4,79.8,X
A1|4,948,69,,7.3,,64.2,71.8,X
A1|5,940,74,,7.9,,85.1,72.2,X
A1|6,925,55,,5.9,,79.0,76.1,X
A3|1,6178,1871,,30.3,,80.8,85.3,O
A3|2,6197,1203,,19.4,,75.1,80.9,O
A3|3,6201,845,,13.6,,79.3,82.3,O
A3|4,6201,587,,9.5,,77.9,79.3,X
A3|5,6157,473,,7.7,,77.3,79.2,X
A3|6,6023,353,,5.9,,83.7,78.7,X
OP|1,650,160,,24.6,,68.0,80.8,O
OP|2,651,104,,16.0,,80.0,82.2,O
OP|3,650,87,,13.4,,76.0,78.5,X
OP|4,653,74,,11.3,,100.3,76.9,X
OP|5,647,49,,7.6,,84.3,76.1,X
OP|6,650,38,,5.8,,57.6,71.3,X
