bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,7516,2214,,29.5,,76.2,82.2,O
1-3|2,6169,1129,,18.3,,78.3,82.1,O
1-3|3,5461,759,,13.9,,76.8,78.1,X
1-3|4,4904,542,,11.1,,72.3,77.5,X
1-3|5,4397,387,,8.8,,70.9,82.7,O
1-3|6,3957,298,,7.5,,71.8,74.3,X
10+|1,1596,335,,21.0,,79.8,84.7,O
10+|2,2099,290,,13.8,,84.5,84.9,O
10+|3,2622,269,,10.3,,83.1,86.3,O
10+|4,2963,215,,7.3,,71.6,76.8,X
10+|5,3231,209,,6.5,,82.6,77.2,X
10+|6,3326,168,,5.1,,86.7,72.0,X
4-6|1,3792,1001,,26.4,,78.2,84.7,O
4-6|2,4000,677,,16.9,,81.4,83.3,O
4-6|3,3976,472,,11.9,,74.5,81.8,O
4-6|4,3906,367,,9.4,,80.3,79.1,X
4-6|5,3681,299,,8.1,,74.7,81.0,O
4-6|6,3519,248,,7.0,,69.7,77.7,X
7-9|1,2001,509,,25.4,,87.4,83.9,O
7-9|2,2620,396,,15.1,,89.0,87.4,O
7-9|3,2733,285,,10.4,,76.1,80.2,O
7-9|4,2894,230,,7.9,,64.6,81.2,O
7-9|5,3057,196,,6.4,,73.6,82.2,O
7-9|6,2964,190,,6.4,,94.9,81.1,O
