bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|111,329,37,,11.2,,59.3,80.1,O
稍重|112,34,4,,11.8,,37.8,86.0,O
稍重|121,175,17,,9.7,,65.5,56.7,X
稍重|122,317,28,,8.8,,97.0,94.2,O
稍重|132,79,13,,16.5,,102.8,83.0,O
稍重|133,44,3,,6.8,,64.4,75.2,X
稍重|211,710,66,,9.3,,108.7,88.1,O
稍重|212,92,8,,8.7,,43.3,97.0,O
稍重|213,42,4,,9.5,,59.4,73.8,X
稍重|22,650,74,,11.4,,103.8,74.9,X
稍重|221,1244,131,,10.5,,99.2,87.0,O
稍重|222,25262,2470,,9.8,,77.2,78.8,X
稍重|223,1659,170,,10.2,,71.8,73.6,X
稍重|232,8962,732,,8.2,,71.8,80.2,O
稍重|233,7175,589,,8.2,,79.4,75.1,X
稍重|32,344,31,,9.0,,93.0,77.1,X
稍重|321,81,12,,14.8,,66.4,89.1,O
稍重|322,1100,104,,9.5,,68.1,79.0,X
稍重|323,2483,228,,9.2,,83.4,77.6,X
稍重|33,641,57,,8.9,,85.2,78.0,X
稍重|332,1160,102,,8.8,,59.0,81.7,O
稍重|333,4519,346,,7.7,,68.0,73.3,X
良|111,1367,106,,7.8,,74.9,81.2,O
良|112,85,13,,15.3,,107.3,100.0,O
良|113,47,0,,0.0,,0.0,38.3,X
良|121,659,75,,11.4,,73.9,73.1,X
良|122,1194,126,,10.6,,104.2,80.6,O
良|132,357,41,,11.5,,58.8,76.6,X
良|133,153,11,,7.2,,81.5,83.3,O
良|2,46,5,,10.9,,75.7,120.0,O
良|21,43,5,,11.6,,46.4,79.6,X
良|211,3171,270,,8.5,,83.5,76.3,X
良|212,356,32,,9.0,,63.9,71.7,X
良|213,95,6,,6.3,,24.7,61.1,X
良|22,2489,273,,11.0,,85.5,84.7,O
良|221,5344,502,,9.4,,80.4,81.0,O
良|222,95977,9322,,9.7,,79.1,80.5,O
良|223,5713,587,,10.3,,82.0,79.2,X
良|231,43,4,,9.3,,82.4,72.0,X
良|232,36364,3229,,8.9,,82.8,78.6,X
良|233,27824,2187,,7.9,,73.5,77.8,X
良|3,86,5,,5.8,,13.2,90.1,O
良|311,106,12,,11.3,,66.1,55.6,X
良|32,1417,145,,10.2,,69.6,82.9,O
良|321,374,29,,7.8,,79.2,69.5,X
良|322,4439,420,,9.5,,76.2,74.7,X
良|323,8442,724,,8.6,,71.5,75.3,X
良|33,2510,190,,7.6,,68.9,71.8,X
良|331,74,12,,16.2,,147.9,81.8,O
良|332,4858,456,,9.4,,86.0,79.7,X
良|333,17438,1412,,8.1,,73.9,73.8,X
重以上|111,249,21,,8.4,,95.6,92.9,O
重以上|121,110,13,,11.8,,158.1,79.3,X
重以上|122,197,17,,8.6,,63.5,70.9,X
重以上|132,63,7,,11.1,,49.8,50.3,X
重以上|211,516,29,,5.6,,47.4,80.0,O
重以上|212,51,2,,3.9,,13.8,104.1,O
重以上|22,578,65,,11.2,,75.1,95.2,O
重以上|221,942,92,,9.8,,70.4,72.1,X
重以上|222,18760,1765,,9.4,,81.6,81.2,O
重以上|223,1212,117,,9.7,,73.8,69.9,X
重以上|232,5993,501,,8.4,,79.0,82.1,O
重以上|233,4570,355,,7.8,,69.9,80.0,O
重以上|32,260,27,,10.4,,117.7,71.4,X
重以上|321,58,5,,8.6,,217.0,86.8,O
重以上|322,717,72,,10.0,,99.4,78.0,X
重以上|323,1647,144,,8.7,,81.8,81.1,O
重以上|33,517,43,,8.3,,75.2,61.1,X
重以上|332,762,57,,7.5,,66.8,81.9,O
重以上|333,2977,248,,8.3,,68.3,77.8,X
