bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,32707,3590,,11.0,,79.8,79.7,X
A|2,16123,1769,,11.0,,79.9,79.7,X
A|3,2777,299,,10.8,,72.3,74.7,X
A|4,2389,270,,11.3,,82.3,83.6,O
A|5,35,4,,11.4,,114.5,82.0,O
A|6,67,9,,13.4,,97.8,60.8,X
B|1,27811,2565,,9.2,,79.4,79.4,X
B|2,13694,1249,,9.1,,81.8,81.2,O
B|3,2708,243,,9.0,,67.0,75.2,X
B|4,1937,176,,9.1,,78.6,80.2,O
B|6,40,5,,12.5,,257.6,191.9,O
C|1,19595,1516,,7.7,,76.6,79.6,X
C|2,9646,738,,7.7,,79.7,77.8,X
C|3,1811,134,,7.4,,82.1,88.2,O
C|4,1233,80,,6.5,,69.8,78.4,X
D|1,16974,1187,,7.0,,78.2,77.1,X
D|2,8545,623,,7.3,,79.8,74.0,X
D|3,1608,111,,6.9,,61.4,81.3,O
D|4,1099,83,,7.6,,90.2,77.2,X
E|1,4858,294,,6.1,,73.1,74.2,X
E|2,2498,161,,6.4,,63.0,71.9,X
E|3,411,24,,5.8,,52.1,69.8,X
E|4,212,7,,3.3,,22.0,64.6,X
