bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,664,47,,7.1,,86.3,76.3,X
1|02,722,54,,7.5,,65.3,77.9,X
1|03,1304,63,,4.8,,58.1,70.8,X
1|04,1696,126,,7.4,,85.8,84.5,O
1|05,1727,99,,5.7,,68.4,70.8,X
1|06,1775,126,,7.1,,72.2,70.8,X
1|07,1972,148,,7.5,,78.8,94.4,O
1|08,1973,168,,8.5,,90.9,76.0,X
1|09,2179,189,,8.7,,102.9,89.7,O
1|10,1645,129,,7.8,,86.4,78.6,X
1|30,35,2,,5.7,,132.3,40.7,X
1|45,40,2,,5.0,,200.4,152.9,O
1|47,35,1,,2.9,,13.8,5.2,X
1|48,48,0,,0.0,,0.0,73.8,X
1|50,75,4,,5.3,,88.5,74.6,X
2|01,467,32,,6.9,,46.8,62.8,X
2|02,539,57,,10.6,,114.3,86.0,O
2|03,823,58,,7.0,,88.7,78.5,X
2|04,974,69,,7.1,,65.0,80.4,O
2|05,1079,71,,6.6,,94.6,89.3,O
2|06,1191,64,,5.4,,76.9,77.9,X
2|07,935,86,,9.2,,99.7,79.7,X
2|08,885,70,,7.9,,65.5,81.6,O
2|09,1071,83,,7.7,,76.9,74.4,X
2|10,629,43,,6.8,,56.7,59.0,X
2|50,34,0,,0.0,,0.0,79.2,X
3|01,936,51,,5.4,,56.6,80.3,O
3|02,1020,74,,7.3,,63.5,67.7,X
3|03,1683,117,,7.0,,76.6,75.8,X
3|04,2238,146,,6.5,,83.7,78.8,X
3|05,2410,142,,5.9,,88.9,74.1,X
3|06,2668,182,,6.8,,100.8,83.7,O
3|07,2269,176,,7.8,,93.5,78.6,X
3|08,1624,131,,8.1,,90.8,81.3,O
3|09,2219,159,,7.2,,83.8,88.7,O
3|10,1911,130,,6.8,,74.3,80.8,O
3|30,46,1,,2.2,,7.1,58.4,X
3|42,33,0,,0.0,,0.0,0.0,X
3|43,33,1,,3.0,,49.3,67.6,X
3|45,66,3,,4.5,,56.1,114.5,O
3|47,48,2,,4.2,,76.2,35.3,X
3|48,58,0,,0.0,,0.0,19.2,X
3|50,107,2,,1.9,,18.2,59.0,X
4|01,105,5,,4.8,,20.6,31.8,X
4|02,101,5,,5.0,,36.2,47.1,X
4|03,222,13,,5.9,,107.4,62.3,X
4|04,304,28,,9.2,,113.9,68.4,X
4|05,160,7,,4.4,,79.2,59.1,X
4|06,230,17,,7.4,,129.3,80.3,O
4|07,393,25,,6.4,,41.0,52.0,X
4|08,157,12,,7.6,,108.4,76.6,X
4|09,390,39,,10.0,,90.7,89.1,O
4|10,391,31,,7.9,,63.7,78.1,X
9|01,45,1,,2.2,,23.2,83.3,O
9|03,225,18,,8.0,,101.6,56.1,X
9|04,288,22,,7.6,,57.7,83.9,O
9|05,221,15,,6.8,,62.3,55.6,X
9|06,242,12,,5.0,,30.2,55.7,X
9|07,177,13,,7.3,,38.8,48.2,X
9|08,124,5,,4.0,,54.9,80.1,O
9|09,120,13,,10.8,,111.1,96.8,O
9|10,203,10,,4.9,,29.2,44.6,X
