bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2687,302,,11.2,,64.8,71.3,X
2,8493,1019,,12.0,,72.5,75.7,X
3,10246,800,,7.8,,80.7,81.9,O
4,6272,346,,5.5,,87.2,80.8,O
