bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.3,59,2,,3.4,,43.2,71.3,X
-0.5,38,3,,7.9,,47.7,128.0,O
-0.6,40,0,,0.0,,0.0,93.0,O
-1.8,48,4,,8.3,,33.2,60.4,X
-10.0,162,6,,3.7,,102.5,75.6,X
-10.2,170,3,,1.8,,78.8,107.6,O
-10.3,180,3,,1.7,,75.0,39.0,X
-10.4,57,1,,1.8,,53.2,86.0,O
-10.5,36,0,,0.0,,0.0,103.8,O
-10.6,52,0,,0.0,,0.0,29.2,X
-10.7,36,1,,2.8,,84.5,29.2,X
-10.8,87,3,,3.4,,85.6,39.8,X
-10.9,105,4,,3.8,,119.8,71.2,X
-11.2,30,0,,0.0,,0.0,38.5,X
-11.5,100,3,,3.0,,100.9,85.6,O
-11.8,144,5,,3.5,,43.6,82.0,O
-12.3,94,3,,3.2,,118.6,111.9,O
-12.4,105,2,,1.9,,106.3,58.6,X
-12.6,78,1,,1.3,,68.0,48.1,X
-12.7,32,0,,0.0,,0.0,141.1,O
-14.9,31,1,,3.2,,87.8,96.6,O
-2.0,31,2,,6.5,,132.6,151.7,O
-2.3,33,1,,3.0,,38.4,56.6,X
-2.6,41,3,,7.3,,80.0,148.0,O
-2.7,58,2,,3.4,,31.2,56.5,X
-2.8,34,4,,11.8,,355.3,111.6,O
-2.9,96,6,,6.2,,174.6,143.8,O
-3.5,50,1,,2.0,,60.3,78.7,X
-3.8,52,0,,0.0,,0.0,97.5,O
-4.2,34,2,,5.9,,374.7,67.2,X
-4.7,65,3,,4.6,,90.0,70.1,X
-5.3,45,1,,2.2,,24.8,15.9,X
-5.8,61,3,,4.9,,129.9,153.2,O
-6.0,34,0,,0.0,,0.0,25.8,X
-6.3,55,0,,0.0,,0.0,65.2,X
-6.4,62,4,,6.5,,125.7,82.7,O
-7.0,101,2,,2.0,,95.2,70.3,X
-8.1,87,0,,0.0,,0.0,54.4,X
-8.3,36,0,,0.0,,0.0,87.9,O
-8.8,35,1,,2.9,,88.7,44.0,X
-9.1,54,1,,1.9,,13.3,54.4,X
