bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,14769,1339,,9.1,,81.0,79.4,X
05|02,83,10,,12.0,,44.7,132.5,O
05|03,24200,2118,,8.8,,76.7,75.1,X
05|04,11024,969,,8.8,,82.5,79.9,X
05|05,4092,328,,8.0,,72.6,73.7,X
05|06,532,42,,7.9,,68.5,85.6,O
05|07,3821,348,,9.1,,80.8,83.1,O
05|11,45,5,,11.1,,34.2,82.9,O
10|01,6343,539,,8.5,,74.1,80.3,O
10|02,75,9,,12.0,,87.3,95.3,O
10|03,10349,863,,8.3,,80.4,79.1,X
10|04,4751,389,,8.2,,82.8,73.6,X
10|05,1647,125,,7.6,,59.6,76.8,X
10|06,263,14,,5.3,,30.4,71.5,X
10|07,1667,122,,7.3,,71.1,70.4,X
16|01,2683,221,,8.2,,94.3,80.4,O
16|02,52,3,,5.8,,57.1,79.2,X
16|03,4317,366,,8.5,,78.5,79.5,X
16|04,2006,151,,7.5,,74.2,75.0,X
16|05,689,52,,7.5,,78.1,74.0,X
16|06,69,2,,2.9,,8.5,40.1,X
16|07,528,35,,6.6,,37.7,67.2,X
16|11,34,2,,5.9,,10.0,50.5,X
A1|01,2990,276,,9.2,,88.8,80.9,O
A1|03,4639,388,,8.4,,89.0,81.2,O
A1|04,1950,151,,7.7,,85.6,84.4,O
A1|05,630,54,,8.6,,92.3,76.4,X
A1|06,86,7,,8.1,,34.1,58.2,X
A1|07,711,65,,9.1,,83.0,74.6,X
A3|01,15920,1594,,10.0,,82.4,83.9,O
A3|02,117,9,,7.7,,107.0,72.1,X
A3|03,27726,2602,,9.4,,75.9,78.4,X
A3|04,12269,1135,,9.3,,72.3,81.0,O
A3|05,4336,409,,9.4,,74.6,77.7,X
A3|06,522,41,,7.9,,58.7,71.5,X
A3|07,3902,375,,9.6,,82.0,77.0,X
OP|01,2063,184,,8.9,,86.0,84.6,O
OP|02,30,2,,6.7,,53.4,49.5,X
OP|03,3684,300,,8.1,,74.4,76.9,X
OP|04,1340,102,,7.6,,79.3,76.4,X
OP|05,455,28,,6.2,,67.2,75.5,X
OP|06,54,3,,5.6,,47.5,84.4,O
OP|07,400,28,,7.0,,50.6,61.0,X
