bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,270,14,,5.2,,80.9,65.6,X
A1|02,460,21,,4.6,,56.7,64.6,X
A1|03,431,28,,6.5,,77.2,71.9,X
A1|04,416,18,,4.3,,60.3,70.0,X
A1|05,448,23,,5.1,,88.2,75.2,X
A1|06,341,12,,3.5,,60.1,69.9,X
A1|07,207,6,,2.9,,43.7,76.2,X
A1|08,172,14,,8.1,,209.8,83.0,O
A1|09,231,11,,4.8,,85.6,89.8,O
A1|10,211,9,,4.3,,43.8,61.3,X
A2|01,305,11,,3.6,,46.6,74.0,X
A2|02,459,21,,4.6,,78.7,80.7,O
A2|03,399,13,,3.3,,48.9,68.1,X
A2|04,414,23,,5.6,,75.1,72.3,X
A2|05,458,18,,3.9,,101.1,53.7,X
A2|06,295,4,,1.4,,19.6,51.2,X
A2|07,206,8,,3.9,,35.3,65.3,X
A2|08,151,5,,3.3,,21.0,87.0,O
A2|09,206,6,,2.9,,43.4,49.7,X
A2|10,213,11,,5.2,,94.3,87.8,O
A3|01,261,12,,4.6,,51.4,100.9,O
A3|02,432,20,,4.6,,80.1,80.5,O
A3|03,393,16,,4.1,,82.5,81.8,O
A3|04,406,15,,3.7,,64.3,66.0,X
A3|05,453,12,,2.6,,47.5,64.6,X
A3|06,314,7,,2.2,,37.2,81.5,O
A3|07,174,9,,5.2,,178.2,91.9,O
A3|08,143,8,,5.6,,66.3,101.1,O
A3|09,217,10,,4.6,,73.2,71.4,X
A3|10,180,7,,3.9,,41.7,106.6,O
A4|01,245,11,,4.5,,75.8,89.8,O
A4|02,385,22,,5.7,,133.1,70.5,X
A4|03,358,20,,5.6,,161.9,78.1,X
A4|04,387,15,,3.9,,78.5,82.5,O
A4|05,444,21,,4.7,,107.7,83.2,O
A4|06,299,13,,4.3,,81.2,57.5,X
A4|07,181,14,,7.7,,129.3,86.6,O
A4|08,139,11,,7.9,,146.8,88.0,O
A4|09,181,14,,7.7,,138.2,94.4,O
A4|10,179,11,,6.1,,60.0,58.7,X
B1|01,143,1,,0.7,,23.6,42.6,X
B1|02,258,5,,1.9,,62.0,65.1,X
B1|03,196,8,,4.1,,118.2,78.8,X
B1|04,222,2,,0.9,,23.4,55.4,X
B1|05,201,3,,1.5,,85.8,114.7,O
B1|06,188,3,,1.6,,81.7,107.1,O
B1|07,95,2,,2.1,,36.9,28.2,X
B1|08,78,1,,1.3,,49.0,84.7,O
B1|09,126,3,,2.4,,134.3,96.3,O
B1|10,119,10,,8.4,,272.8,137.7,O
B2|01,99,1,,1.0,,19.4,30.6,X
B2|02,174,1,,0.6,,64.3,99.3,O
B2|03,145,2,,1.4,,66.3,130.8,O
B2|04,149,2,,1.3,,115.5,69.7,X
B2|05,165,1,,0.6,,45.6,121.1,O
B2|06,165,2,,1.2,,20.8,75.7,X
B2|07,89,2,,2.2,,126.7,104.9,O
B2|08,65,0,,0.0,,0.0,44.9,X
B2|09,94,2,,2.1,,52.7,104.6,O
B2|10,83,1,,1.2,,16.1,53.8,X
