bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,5593,438,,7.8,,74.8,77.7,X
110,324,34,,10.5,,58.6,76.8,X
125,32,0,,0.0,,0.0,56.4,X
130,148,8,,5.4,,23.4,64.9,X
140,54,4,,7.4,,22.5,54.0,X
150,45,5,,11.1,,42.1,63.1,X
160,35,3,,8.6,,34.6,50.3,X
180,352,59,,16.8,,69.9,81.6,O
200,122,8,,6.6,,46.0,61.3,X
220,48,8,,16.7,,77.8,80.5,O
240,69,5,,7.2,,19.7,50.1,X
250,43,8,,18.6,,72.7,75.7,X
260,31,3,,9.7,,43.1,105.3,O
270,32,4,,12.5,,37.0,70.7,X
280,292,59,,20.2,,79.2,90.5,O
290,87,19,,21.8,,49.3,64.8,X
300,30,7,,23.3,,67.5,77.4,X
310,73,11,,15.1,,68.5,68.2,X
330,55,9,,16.4,,145.0,71.6,X
380,44,11,,25.0,,49.9,67.0,X
400,45,13,,28.9,,100.9,89.4,O
410,47,10,,21.3,,111.7,83.0,O
480,51,12,,23.5,,65.5,86.8,O
50,118,6,,5.1,,101.4,63.5,X
500,64,6,,9.4,,33.7,85.3,O
51,48,2,,4.2,,42.9,91.7,O
510,65,12,,18.5,,53.9,77.4,X
520,30,5,,16.7,,87.9,79.7,X
55,48,3,,6.2,,137.5,85.9,O
550,44,4,,9.1,,39.8,47.8,X
570,40,6,,15.0,,261.1,98.9,O
60,44,1,,2.3,,53.4,44.6,X
600,84,10,,11.9,,42.1,86.6,O
610,53,2,,3.8,,11.4,93.7,O
620,48,3,,6.2,,52.4,67.5,X
680,73,5,,6.8,,23.2,40.9,X
690,30,2,,6.7,,78.7,113.0,O
70,253,13,,5.1,,50.3,73.5,X
700,479,67,,14.0,,111.9,85.2,O
72,66,6,,9.1,,61.6,58.0,X
720,114,15,,13.2,,74.0,91.3,O
730,44,3,,6.8,,52.5,66.8,X
75,126,13,,10.3,,169.2,92.7,O
750,47,2,,4.3,,21.0,87.0,O
77,49,4,,8.2,,59.6,69.2,X
770,33,3,,9.1,,34.0,46.3,X
780,86,9,,10.5,,72.9,69.5,X
790,54,4,,7.4,,21.3,52.5,X
800,47,9,,19.1,,193.5,92.0,O
810,31,3,,9.7,,30.7,27.9,X
83,45,5,,11.1,,104.4,62.1,X
840,52,8,,15.4,,86.7,71.4,X
850,36,2,,5.6,,14.3,51.9,X
860,34,5,,14.7,,120.8,112.6,O
880,39,2,,5.1,,11.7,117.4,O
890,30,3,,10.0,,78.0,66.4,X
90,42,3,,7.1,,27.4,77.3,X
940,32,3,,9.4,,54.7,65.3,X
980,30,4,,13.3,,58.1,99.9,O
990,35,7,,20.0,,53.9,49.9,X
