bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1871,311,,16.6,,71.3,80.9,O
10,1343,89,,6.6,,80.9,80.5,O
11,1190,78,,6.6,,92.5,77.6,X
12,1070,64,,6.0,,79.5,77.3,X
13,950,52,,5.5,,57.7,72.1,X
14,792,42,,5.3,,76.8,79.1,X
15,672,38,,5.7,,113.6,76.2,X
16,521,24,,4.6,,47.1,47.8,X
2,1811,239,,13.2,,98.0,85.0,O
3,1763,204,,11.6,,80.6,87.8,O
4,1723,207,,12.0,,84.9,77.7,X
5,1677,133,,7.9,,62.1,85.4,O
6,1638,132,,8.1,,78.7,85.5,O
7,1560,123,,7.9,,71.8,69.4,X
8,1491,103,,6.9,,70.8,68.6,X
9,1436,107,,7.5,,100.9,87.9,O
