bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4473,930,,20.8,,76.8,82.2,O
A|2,4619,740,,16.0,,79.8,80.4,O
A|3,5067,684,,13.5,,82.3,80.9,O
A|4,5221,525,,10.1,,78.3,76.2,X
A|5,5324,346,,6.5,,65.0,75.5,X
A|6,5211,329,,6.3,,79.0,77.9,X
B|1,1736,288,,16.6,,79.4,77.6,X
B|2,1979,280,,14.1,,78.6,89.4,O
B|3,2181,258,,11.8,,85.5,85.1,O
B|4,2503,202,,8.1,,88.4,76.1,X
B|5,2756,181,,6.6,,73.2,76.7,X
B|6,2789,159,,5.7,,74.7,77.5,X
C|1,979,143,,14.6,,78.1,76.7,X
C|2,1101,133,,12.1,,95.3,86.4,O
C|3,1267,139,,11.0,,85.2,74.9,X
C|4,1490,113,,7.6,,83.0,70.8,X
C|5,1782,109,,6.1,,65.7,73.6,X
C|6,1943,83,,4.3,,69.0,78.2,X
D|1,104,12,,11.5,,69.0,93.3,O
D|2,117,8,,6.8,,76.8,55.5,X
D|3,138,9,,6.5,,71.8,66.0,X
D|4,203,7,,3.4,,48.6,75.6,X
D|5,197,11,,5.6,,41.5,63.6,X
D|6,273,11,,4.0,,72.8,72.0,X
S|1,8478,2525,,29.8,,80.9,82.5,O
S|2,7930,1863,,23.5,,83.3,83.4,O
S|3,7061,1172,,16.6,,79.2,82.7,O
S|4,6210,780,,12.6,,78.0,78.5,X
S|5,5257,550,,10.5,,86.3,79.8,X
S|6,4472,355,,7.9,,66.9,77.3,X
