bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4244,1045,,24.6,,79.0,83.0,O
A|2,4726,823,,17.4,,82.0,82.4,O
A|3,5069,601,,11.9,,70.0,75.9,X
A|4,5382,517,,9.6,,75.5,76.7,X
A|5,5440,359,,6.6,,69.7,76.0,X
A|6,5228,286,,5.5,,69.9,75.5,X
B|1,1529,323,,21.1,,72.0,78.2,X
B|2,1875,277,,14.8,,77.6,82.8,O
B|3,2093,251,,12.0,,79.7,81.6,O
B|4,2460,209,,8.5,,81.8,80.6,O
B|5,2757,186,,6.7,,72.1,73.1,X
B|6,2956,161,,5.4,,80.7,76.9,X
C|1,748,134,,17.9,,71.2,82.2,O
C|2,1014,137,,13.5,,75.4,77.7,X
C|3,1225,151,,12.3,,92.5,81.4,O
C|4,1495,116,,7.8,,85.2,74.4,X
C|5,1762,124,,7.0,,77.2,73.0,X
C|6,1940,66,,3.4,,46.3,70.0,X
D|1,77,11,,14.3,,63.9,121.0,O
D|2,92,4,,4.3,,19.4,47.3,X
D|3,130,12,,9.2,,74.3,70.3,X
D|4,178,15,,8.4,,61.1,67.6,X
D|5,215,12,,5.6,,77.3,56.3,X
D|6,254,8,,3.1,,71.3,78.4,X
S|1,9190,3062,,33.3,,82.8,85.1,O
S|2,8067,1766,,21.9,,81.3,83.1,O
S|3,7255,1086,,15.0,,76.3,79.0,X
S|4,6238,747,,12.0,,83.8,81.5,O
S|5,5318,453,,8.5,,76.2,78.1,X
S|6,4424,295,,6.7,,71.5,77.6,X
