bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,840,132,,15.7,,77.8,78.8,X
10.0,630,46,,7.3,,69.1,78.4,X
11.0,597,37,,6.2,,54.8,82.4,O
12.0,584,36,,6.2,,95.9,61.6,X
13.0,495,24,,4.8,,67.4,68.7,X
14.0,419,21,,5.0,,74.7,67.1,X
15.0,250,12,,4.8,,155.7,104.2,O
16.0,194,9,,4.6,,49.3,70.4,X
2.0,812,91,,11.2,,65.4,78.6,X
3.0,796,90,,11.3,,78.1,75.4,X
4.0,790,78,,9.9,,73.0,74.5,X
5.0,765,65,,8.5,,70.3,84.4,O
6.0,746,63,,8.4,,86.3,82.1,O
7.0,739,56,,7.6,,80.1,85.3,O
8.0,735,54,,7.3,,86.2,82.0,O
9.0,704,41,,5.8,,100.7,89.6,O
