bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|418,31,3,,9.7,,126.3,57.9,X
A|420,38,3,,7.9,,26.0,45.4,X
A|422,30,1,,3.3,,93.2,91.9,O
A|424,44,4,,9.1,,390.8,105.8,O
A|426,57,2,,3.5,,11.4,110.1,O
A|428,70,4,,5.7,,125.7,117.2,O
A|430,98,8,,8.2,,211.0,115.1,O
A|432,88,5,,5.7,,75.1,87.3,O
A|434,100,5,,5.0,,65.2,87.4,O
A|436,109,9,,8.3,,116.0,98.7,O
A|438,134,5,,3.7,,21.3,96.1,O
A|440,148,11,,7.4,,94.2,95.4,O
A|442,156,13,,8.3,,48.9,89.1,O
A|444,164,14,,8.5,,97.9,81.2,O
A|446,168,11,,6.5,,40.7,71.9,X
A|448,173,21,,12.1,,102.6,93.7,O
A|450,163,13,,8.0,,49.7,81.0,O
A|452,203,17,,8.4,,78.7,99.1,O
A|454,190,16,,8.4,,92.3,74.9,X
A|456,247,20,,8.1,,100.4,101.3,O
A|458,247,29,,11.7,,148.0,84.7,O
A|460,243,22,,9.1,,100.0,82.1,O
A|462,253,25,,9.9,,67.3,66.4,X
A|464,236,25,,10.6,,94.3,86.8,O
A|466,278,35,,12.6,,135.4,89.9,O
A|468,252,23,,9.1,,119.6,83.2,O
A|470,291,28,,9.6,,113.0,79.7,X
A|472,279,35,,12.5,,104.7,105.2,O
A|474,261,24,,9.2,,113.9,76.9,X
A|476,270,33,,12.2,,98.1,80.8,O
A|478,212,17,,8.0,,65.5,68.3,X
A|480,279,37,,13.3,,79.3,79.3,X
A|482,235,21,,8.9,,114.1,96.3,O
A|484,228,16,,7.0,,31.7,53.2,X
A|486,236,20,,8.5,,64.7,71.0,X
A|488,236,28,,11.9,,59.7,74.3,X
A|490,239,21,,8.8,,115.4,83.0,O
A|492,184,21,,11.4,,101.4,80.8,O
A|494,184,21,,11.4,,81.6,67.9,X
A|496,195,15,,7.7,,76.1,81.1,O
A|498,159,12,,7.5,,24.6,48.6,X
A|500,195,19,,9.7,,65.0,78.5,X
A|502,169,18,,10.7,,86.1,103.7,O
A|504,159,16,,10.1,,114.3,71.4,X
A|506,123,12,,9.8,,82.2,88.8,O
A|508,138,16,,11.6,,56.7,65.8,X
A|510,117,8,,6.8,,31.0,106.1,O
A|512,91,8,,8.8,,43.8,59.5,X
A|514,104,13,,12.5,,49.2,61.3,X
A|516,84,11,,13.1,,47.5,92.1,O
A|518,60,3,,5.0,,70.8,41.4,X
A|520,82,6,,7.3,,60.9,62.2,X
A|522,59,12,,20.3,,226.9,92.7,O
A|524,50,4,,8.0,,138.9,148.3,O
A|526,58,8,,13.8,,81.0,40.4,X
A|528,34,4,,11.8,,105.7,143.2,O
A|530,43,6,,14.0,,100.0,91.5,O
A|532,42,0,,0.0,,0.0,72.2,X
A|534,39,2,,5.1,,16.2,43.1,X
B|418,34,0,,0.0,,0.0,90.4,O
B|420,41,3,,7.3,,44.0,41.2,X
B|422,30,2,,6.7,,308.8,72.8,X
B|424,52,3,,5.8,,41.8,89.6,O
B|426,56,2,,3.6,,35.1,116.3,O
B|428,58,1,,1.7,,5.6,35.8,X
B|430,80,4,,5.0,,13.3,84.8,O
B|432,81,5,,6.2,,60.4,103.1,O
B|434,97,6,,6.2,,57.6,105.1,O
B|436,92,6,,6.5,,42.5,103.0,O
B|438,96,8,,8.3,,163.7,115.6,O
B|440,120,11,,9.2,,141.4,71.3,X
B|442,121,5,,4.1,,41.3,69.7,X
B|444,156,6,,3.8,,22.4,49.7,X
B|446,142,11,,7.7,,112.2,78.2,X
B|448,134,9,,6.7,,240.8,118.8,O
B|450,174,13,,7.5,,90.5,78.3,X
B|452,188,7,,3.7,,14.1,54.9,X
B|454,164,14,,8.5,,113.3,86.3,O
B|456,192,11,,5.7,,101.5,98.9,O
B|458,188,19,,10.1,,116.5,87.2,O
B|460,212,15,,7.1,,90.2,82.1,O
B|462,207,18,,8.7,,72.0,73.4,X
B|464,255,21,,8.2,,98.7,62.1,X
B|466,210,11,,5.2,,74.7,56.2,X
B|468,208,12,,5.8,,47.2,47.1,X
B|470,202,14,,6.9,,69.4,79.6,X
B|472,242,17,,7.0,,41.1,75.0,X
B|474,216,14,,6.5,,50.2,71.8,X
B|476,236,16,,6.8,,35.9,71.2,X
B|478,213,20,,9.4,,112.4,76.7,X
B|480,233,16,,6.9,,109.6,92.4,O
B|482,211,10,,4.7,,29.4,61.1,X
B|484,187,23,,12.3,,115.6,74.7,X
B|486,197,12,,6.1,,124.9,95.1,O
B|488,203,19,,9.4,,46.3,72.7,X
B|490,202,14,,6.9,,140.1,69.2,X
B|492,183,16,,8.7,,58.9,62.3,X
B|494,182,21,,11.5,,104.3,90.3,O
B|496,179,11,,6.1,,25.2,38.3,X
B|498,147,14,,9.5,,80.7,66.9,X
B|500,159,16,,10.1,,79.2,57.2,X
B|502,162,16,,9.9,,95.3,76.4,X
B|504,115,4,,3.5,,15.0,56.4,X
B|506,109,12,,11.0,,99.1,49.8,X
B|508,109,5,,4.6,,21.5,80.6,O
B|510,103,8,,7.8,,33.1,38.9,X
B|512,78,2,,2.6,,9.0,108.6,O
B|514,81,7,,8.6,,122.9,90.0,O
B|516,77,2,,2.6,,6.9,29.8,X
B|518,69,8,,11.6,,104.9,66.2,X
B|520,63,7,,11.1,,49.4,64.8,X
B|522,58,5,,8.6,,125.9,106.2,O
B|524,47,2,,4.3,,46.6,141.6,O
B|526,51,3,,5.9,,50.4,107.3,O
B|528,37,1,,2.7,,6.4,66.1,X
B|530,52,3,,5.8,,60.2,74.2,X
B|536,31,2,,6.5,,47.8,56.6,X
C|422,30,1,,3.3,,3.5,45.9,X
C|424,35,1,,2.9,,10.9,213.7,O
C|426,43,1,,2.3,,28.5,78.4,X
C|428,50,3,,6.0,,19.5,36.2,X
C|430,60,2,,3.3,,5.2,59.3,X
C|432,44,2,,4.5,,131.4,61.9,X
C|434,65,6,,9.2,,34.4,109.1,O
C|436,67,2,,3.0,,20.5,52.1,X
C|438,67,4,,6.0,,46.5,47.5,X
C|440,100,7,,7.0,,82.0,82.4,O
C|442,88,2,,2.3,,8.2,66.2,X
C|444,91,6,,6.6,,60.0,71.2,X
C|446,105,2,,1.9,,16.1,55.8,X
C|448,95,9,,9.5,,179.8,86.7,O
C|450,104,5,,4.8,,35.9,53.7,X
C|452,97,2,,2.1,,8.1,60.0,X
C|454,110,5,,4.5,,21.4,68.5,X
C|456,133,6,,4.5,,98.2,59.5,X
C|458,122,7,,5.7,,77.4,86.3,O
C|460,138,5,,3.6,,12.8,40.5,X
C|462,139,7,,5.0,,49.1,110.7,O
C|464,122,10,,8.2,,69.5,82.3,O
C|466,134,15,,11.2,,158.2,85.5,O
C|468,130,11,,8.5,,78.8,73.3,X
C|470,131,11,,8.4,,113.4,86.0,O
C|472,122,5,,4.1,,56.3,93.8,O
C|474,130,7,,5.4,,31.2,74.0,X
C|476,134,5,,3.7,,15.3,51.1,X
C|478,139,8,,5.8,,47.2,100.4,O
C|480,145,8,,5.5,,53.4,53.3,X
C|482,145,5,,3.4,,62.9,76.4,X
C|484,106,9,,8.5,,198.5,128.2,O
C|486,129,14,,10.9,,81.8,84.5,O
C|488,102,6,,5.9,,96.3,76.3,X
C|490,121,12,,9.9,,125.8,98.1,O
C|492,104,7,,6.7,,145.7,117.8,O
C|494,95,3,,3.2,,10.7,30.7,X
C|496,83,5,,6.0,,61.3,89.0,O
C|498,95,7,,7.4,,25.8,79.2,X
C|500,81,8,,9.9,,170.3,118.3,O
C|502,86,5,,5.8,,74.5,81.4,O
C|504,92,7,,7.6,,83.3,51.6,X
C|506,73,5,,6.8,,62.7,88.1,O
C|508,69,5,,7.2,,72.5,93.2,O
C|510,50,3,,6.0,,117.0,52.4,X
C|512,65,3,,4.6,,47.0,128.7,O
C|514,46,3,,6.5,,254.5,168.7,O
C|516,42,4,,9.5,,90.6,34.1,X
C|518,38,0,,0.0,,0.0,58.4,X
C|520,39,0,,0.0,,0.0,29.7,X
C|522,36,2,,5.6,,74.2,58.3,X
D|440,37,0,,0.0,,0.0,9.5,X
D|442,33,1,,3.0,,59.3,32.9,X
D|444,43,2,,4.7,,20.8,32.5,X
D|446,30,3,,10.0,,61.3,41.5,X
D|448,47,2,,4.3,,13.6,56.2,X
D|450,54,2,,3.7,,46.1,115.9,O
D|452,43,0,,0.0,,0.0,22.7,X
D|454,53,3,,5.7,,114.4,69.7,X
D|456,61,1,,1.6,,35.1,88.8,O
D|458,51,3,,5.9,,156.4,52.1,X
D|460,63,2,,3.2,,15.4,30.7,X
D|462,67,0,,0.0,,0.0,56.8,X
D|464,47,3,,6.4,,83.2,38.6,X
D|466,51,5,,9.8,,65.9,45.9,X
D|468,58,3,,5.2,,36.2,43.1,X
D|470,81,5,,6.2,,150.8,80.0,O
D|472,58,3,,5.2,,116.8,77.5,X
D|474,49,3,,6.1,,145.8,107.6,O
D|476,46,2,,4.3,,52.7,62.2,X
D|478,75,2,,2.7,,29.2,53.7,X
D|480,65,2,,3.1,,75.2,63.6,X
D|482,62,0,,0.0,,0.0,84.6,O
D|484,59,5,,8.5,,73.2,53.7,X
D|486,45,2,,4.4,,80.8,70.9,X
D|488,69,0,,0.0,,0.0,56.8,X
D|490,37,2,,5.4,,26.7,44.3,X
D|492,43,2,,4.7,,36.0,37.4,X
D|494,35,1,,2.9,,23.0,52.5,X
D|496,50,1,,2.0,,16.1,46.3,X
D|498,39,1,,2.6,,8.5,60.5,X
D|500,31,0,,0.0,,0.0,17.4,X
D|502,46,0,,0.0,,0.0,64.4,X
D|504,30,1,,3.3,,16.2,75.4,X
D|506,32,2,,6.2,,7.8,60.9,X
S|420,40,7,,17.5,,71.6,159.3,O
S|424,42,7,,16.7,,313.9,117.3,O
S|426,43,2,,4.7,,10.6,78.6,X
S|428,43,7,,16.3,,101.0,90.7,O
S|430,67,7,,10.4,,53.8,42.5,X
S|432,65,7,,10.8,,115.6,77.7,X
S|434,87,10,,11.5,,69.2,84.7,O
S|436,76,11,,14.5,,98.1,132.1,O
S|438,99,10,,10.1,,128.5,148.4,O
S|440,102,15,,14.7,,75.9,69.7,X
S|442,97,10,,10.3,,59.9,72.7,X
S|444,103,16,,15.5,,108.0,83.5,O
S|446,110,17,,15.5,,167.4,138.0,O
S|448,129,23,,17.8,,230.9,105.9,O
S|450,152,22,,14.5,,133.0,79.6,X
S|452,145,22,,15.2,,76.1,63.9,X
S|454,149,13,,8.7,,67.2,73.1,X
S|456,170,22,,12.9,,90.7,80.8,O
S|458,167,23,,13.8,,57.6,99.7,O
S|460,193,17,,8.8,,46.6,74.3,X
S|462,180,23,,12.8,,89.7,66.3,X
S|464,187,21,,11.2,,54.3,67.6,X
S|466,185,36,,19.5,,195.0,128.0,O
S|468,208,25,,12.0,,60.4,89.0,O
S|470,226,37,,16.4,,133.8,85.6,O
S|472,215,28,,13.0,,53.6,79.4,X
S|474,216,23,,10.6,,39.2,68.0,X
S|476,187,23,,12.3,,95.8,79.3,X
S|478,202,27,,13.4,,130.5,80.1,O
S|480,215,34,,15.8,,80.7,77.4,X
S|482,223,36,,16.1,,101.9,84.0,O
S|484,190,35,,18.4,,103.4,74.3,X
S|486,232,30,,12.9,,85.4,95.7,O
S|488,178,17,,9.6,,52.0,91.6,O
S|490,188,27,,14.4,,106.4,79.1,X
S|492,184,25,,13.6,,56.0,84.8,O
S|494,148,20,,13.5,,63.4,78.0,X
S|496,164,22,,13.4,,72.9,73.5,X
S|498,147,19,,12.9,,84.2,81.3,O
S|500,132,22,,16.7,,64.8,79.3,X
S|502,138,23,,16.7,,57.6,93.1,O
S|504,136,25,,18.4,,75.8,87.8,O
S|506,124,12,,9.7,,43.3,81.5,O
S|508,112,18,,16.1,,69.6,101.2,O
S|510,122,26,,21.3,,80.7,61.3,X
S|512,85,8,,9.4,,46.7,95.3,O
S|514,88,14,,15.9,,89.1,69.4,X
S|516,85,12,,14.1,,95.7,65.4,X
S|518,70,10,,14.3,,90.0,99.7,O
