bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|56,66,4,,6.1,,36.5,78.0,X
2|03,153,24,,15.7,,71.3,61.9,X
2|04,669,65,,9.7,,71.8,84.4,O
2|05,110,18,,16.4,,70.0,70.7,X
2|06,488,26,,5.3,,63.7,65.7,X
2|12,79,4,,5.1,,9.9,54.0,X
2|14,106,14,,13.2,,81.7,58.4,X
2|15,2546,329,,12.9,,95.8,84.4,O
2|17,2807,686,,24.4,,72.5,79.0,X
2|18,17858,1479,,8.3,,81.3,79.5,X
2|34,50,11,,22.0,,94.4,84.2,O
2|35,1112,103,,9.3,,78.2,82.7,O
2|37,1477,394,,26.7,,71.1,82.9,O
2|38,8403,651,,7.7,,73.8,80.1,O
3|01,157,44,,28.0,,82.5,94.9,O
3|02,353,44,,12.5,,79.8,78.6,X
3|03,862,92,,10.7,,76.4,72.9,X
3|04,2979,431,,14.5,,80.2,77.0,X
3|05,153,26,,17.0,,73.9,80.3,O
3|06,1424,149,,10.5,,82.4,83.7,O
3|08,59,9,,15.3,,67.1,59.8,X
3|09,674,89,,13.2,,64.5,78.7,X
3|11,318,79,,24.8,,66.1,79.4,X
3|12,3374,505,,15.0,,82.5,81.3,O
3|14,1855,405,,21.8,,86.7,85.2,O
3|15,16470,1549,,9.4,,80.0,76.2,X
3|17,3735,820,,22.0,,72.9,81.1,O
3|18,32700,2433,,7.4,,77.7,77.9,X
3|24,302,57,,18.9,,96.1,86.8,O
3|25,62,17,,27.4,,58.6,82.0,O
3|26,592,80,,13.5,,105.5,99.1,O
3|28,41,12,,29.3,,104.9,83.8,O
3|29,469,92,,19.6,,87.8,83.1,O
3|31,264,73,,27.7,,97.4,85.2,O
3|32,3155,400,,12.7,,77.8,78.3,X
3|34,1852,423,,22.8,,74.8,82.7,O
3|35,19319,1697,,8.8,,79.5,78.8,X
3|37,5481,1334,,24.3,,72.3,80.6,O
3|38,39229,2894,,7.4,,78.2,81.2,O
3|62,272,23,,8.5,,131.0,120.4,O
4|01,276,42,,15.2,,50.0,86.4,O
4|02,504,59,,11.7,,65.8,80.2,O
4|03,482,48,,10.0,,58.1,67.0,X
4|04,1125,147,,13.1,,91.8,81.9,O
4|05,120,24,,20.0,,87.0,92.5,O
4|06,1174,109,,9.3,,67.0,76.4,X
4|08,403,73,,18.1,,75.3,77.3,X
4|09,3702,412,,11.1,,91.3,83.6,O
4|11,1011,221,,21.9,,79.3,73.0,X
4|12,8135,782,,9.6,,75.6,81.2,O
4|14,1462,268,,18.3,,73.3,79.5,X
4|15,13569,938,,6.9,,71.5,77.8,X
4|17,33,1,,3.0,,8.1,17.4,X
4|18,506,22,,4.3,,45.4,70.0,X
4|23,48,10,,20.8,,82.5,66.9,X
4|24,329,49,,14.9,,63.3,90.6,O
4|25,129,24,,18.6,,150.8,100.4,O
4|26,1078,88,,8.2,,52.0,74.4,X
4|28,327,53,,16.2,,56.0,72.9,X
4|29,3229,338,,10.5,,80.1,81.0,O
4|31,907,188,,20.7,,78.5,82.0,O
4|32,9409,782,,8.3,,82.7,78.8,X
4|34,2077,443,,21.3,,68.8,77.1,X
4|35,18680,1337,,7.2,,84.8,80.6,O
4|37,72,6,,8.3,,59.2,50.5,X
4|38,694,27,,3.9,,91.5,66.6,X
4|56,437,28,,6.4,,70.0,74.2,X
4|61,210,62,,29.5,,113.2,93.1,O
4|62,1557,132,,8.5,,81.5,87.9,O
5|01,316,44,,13.9,,50.9,75.6,X
5|02,346,36,,10.4,,78.6,78.8,X
5|03,563,47,,8.3,,52.0,79.7,X
5|04,1506,133,,8.8,,94.5,77.7,X
5|05,173,21,,12.1,,68.7,61.8,X
5|06,1500,107,,7.1,,85.5,82.1,O
5|08,353,45,,12.7,,73.0,83.2,O
5|09,3746,269,,7.2,,101.4,83.4,O
5|11,596,70,,11.7,,43.8,72.0,X
5|12,6261,411,,6.6,,81.3,79.4,X
5|14,570,86,,15.1,,69.0,71.7,X
5|15,6241,349,,5.6,,84.8,79.0,X
5|18,53,1,,1.9,,30.1,36.9,X
5|22,35,7,,20.0,,89.5,44.3,X
5|23,77,6,,7.8,,204.6,85.5,O
5|24,457,59,,12.9,,84.4,77.1,X
5|25,131,20,,15.3,,99.8,85.0,O
5|26,1516,124,,8.2,,86.3,79.6,X
5|28,285,43,,15.1,,73.6,62.7,X
5|29,3274,208,,6.4,,80.5,80.7,O
5|31,594,86,,14.5,,68.2,67.1,X
5|32,6960,389,,5.6,,72.6,79.4,X
5|34,835,130,,15.6,,52.6,71.9,X
5|35,8264,521,,6.3,,77.2,78.2,X
5|38,81,1,,1.2,,14.1,40.8,X
5|54,90,26,,28.9,,126.7,93.1,O
5|55,77,7,,9.1,,32.9,75.7,X
5|56,817,80,,9.8,,121.0,94.5,O
5|61,175,47,,26.9,,80.8,76.8,X
5|62,1313,126,,9.6,,85.1,84.9,O
6|01,100,7,,7.0,,31.7,73.7,X
6|02,256,25,,9.8,,72.4,74.1,X
6|03,449,31,,6.9,,73.2,60.3,X
6|04,1074,55,,5.1,,60.3,75.0,X
6|05,119,8,,6.7,,73.6,79.7,X
6|06,1114,51,,4.6,,70.5,83.5,O
6|08,166,23,,13.9,,113.4,84.0,O
6|09,2095,90,,4.3,,81.0,80.1,O
6|11,197,16,,8.1,,48.3,65.7,X
6|12,2884,121,,4.2,,63.4,66.9,X
6|14,117,13,,11.1,,55.3,76.5,X
6|15,1735,65,,3.7,,74.4,73.8,X
6|22,37,5,,13.5,,57.5,89.2,O
6|23,69,7,,10.1,,77.8,71.4,X
6|24,370,23,,6.2,,53.3,72.1,X
6|25,100,14,,14.0,,125.3,74.0,X
6|26,1202,65,,5.4,,88.2,84.5,O
6|28,131,7,,5.3,,52.9,57.3,X
6|29,1786,73,,4.1,,72.0,71.5,X
6|31,210,23,,11.0,,54.7,63.1,X
6|32,3024,105,,3.5,,69.0,64.6,X
6|34,236,24,,10.2,,49.8,66.7,X
6|35,2371,113,,4.8,,72.9,77.4,X
6|54,92,24,,26.1,,71.2,105.3,O
6|55,100,21,,21.0,,80.9,99.5,O
6|56,784,50,,6.4,,52.4,73.0,X
6|61,150,35,,23.3,,68.9,83.1,O
6|62,1028,120,,11.7,,101.7,83.0,O
7|01,39,1,,2.6,,8.8,56.2,X
7|02,143,8,,5.6,,49.2,93.3,O
7|03,212,7,,3.3,,31.9,62.2,X
7|04,536,23,,4.3,,107.0,75.9,X
7|05,41,2,,4.9,,19.7,69.1,X
7|06,591,24,,4.1,,89.2,56.3,X
7|08,32,4,,12.5,,173.4,77.7,X
7|09,784,23,,2.9,,119.1,70.3,X
7|11,56,1,,1.8,,74.6,90.4,O
7|12,878,28,,3.2,,82.6,72.3,X
7|15,377,16,,4.2,,115.3,93.1,O
7|22,30,5,,16.7,,113.2,107.3,O
7|23,38,2,,5.3,,75.2,79.2,X
7|24,178,8,,4.5,,41.8,59.1,X
7|25,42,4,,9.5,,70.9,82.4,O
7|26,562,17,,3.0,,104.1,71.4,X
7|28,36,2,,5.6,,44.7,96.8,O
7|29,684,21,,3.1,,51.4,56.9,X
7|31,52,3,,5.8,,45.1,61.2,X
7|32,922,30,,3.3,,73.6,66.4,X
7|34,45,4,,8.9,,46.4,65.2,X
7|35,539,22,,4.1,,75.4,75.6,X
7|54,74,11,,14.9,,36.3,55.2,X
7|55,62,9,,14.5,,31.0,78.6,X
7|56,649,66,,10.2,,116.7,85.5,O
7|61,124,35,,28.2,,71.9,92.4,O
7|62,607,66,,10.9,,69.8,75.7,X
8|02,51,3,,5.9,,87.7,83.8,O
8|03,89,6,,6.7,,97.8,82.1,O
8|04,185,8,,4.3,,105.9,67.8,X
8|06,183,5,,2.7,,103.9,58.6,X
8|09,206,6,,2.9,,102.0,71.9,X
8|12,243,2,,0.8,,12.0,94.3,O
8|15,54,0,,0.0,,0.0,97.5,O
8|24,79,3,,3.8,,36.1,99.0,O
8|26,195,5,,2.6,,75.7,100.7,O
8|29,212,4,,1.9,,39.8,48.4,X
8|32,235,7,,3.0,,61.5,87.4,O
8|35,96,0,,0.0,,0.0,14.4,X
8|54,61,12,,19.7,,115.1,86.5,O
8|55,51,10,,19.6,,65.1,102.9,O
8|56,429,35,,8.2,,74.0,88.5,O
8|61,44,11,,25.0,,81.9,83.2,O
8|62,285,28,,9.8,,84.3,95.0,O
9|04,37,2,,5.4,,13.0,30.7,X
9|06,42,1,,2.4,,18.5,42.3,X
9|09,64,1,,1.6,,30.0,63.6,X
9|12,48,3,,6.2,,139.0,83.8,O
9|26,46,0,,0.0,,0.0,24.9,X
9|29,41,0,,0.0,,0.0,67.9,X
9|32,42,1,,2.4,,25.3,82.1,O
9|56,165,10,,6.1,,46.6,52.5,X
9|62,71,9,,12.7,,45.9,68.9,X
