bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,51,2,,3.9,,23.7,113.2,O
01,1164,169,,14.5,,89.0,81.8,O
02,1404,136,,9.7,,57.3,75.7,X
03,1038,112,,10.8,,78.2,73.4,X
04,893,84,,9.4,,85.4,79.9,X
05,781,67,,8.6,,111.6,94.4,O
06,663,50,,7.5,,74.2,78.5,X
07,693,49,,7.1,,91.4,82.5,O
08,600,29,,4.8,,62.6,76.4,X
09,548,42,,7.7,,63.9,76.4,X
10,484,42,,8.7,,119.3,107.1,O
11,418,16,,3.8,,60.8,71.4,X
12,364,19,,5.2,,62.6,55.1,X
13,270,13,,4.8,,66.9,85.2,O
14,218,4,,1.8,,56.5,47.8,X
15,166,7,,4.2,,158.9,79.1,X
16,98,0,,0.0,,0.0,74.4,X
