bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|01,9049,728,,8.0,,75.0,76.4,X
-10|02,61,4,,6.6,,55.0,95.4,O
-10|03,25698,2438,,9.5,,83.1,78.2,X
-10|04,12263,1111,,9.1,,78.7,78.6,X
-10|05,4603,429,,9.3,,74.5,78.8,X
-10|06,635,43,,6.8,,53.9,85.5,O
-10|07,3075,276,,9.0,,75.3,82.6,O
-20|01,720,49,,6.8,,106.7,83.8,O
-20|03,2053,136,,6.6,,71.4,88.3,O
-20|04,998,67,,6.7,,69.8,80.6,O
-20|05,366,27,,7.4,,76.0,69.6,X
-20|06,39,1,,2.6,,36.1,118.4,O
-20|07,249,20,,8.0,,39.2,71.8,X
-30|01,39,1,,2.6,,9.2,35.3,X
-30|03,79,6,,7.6,,53.7,71.4,X
-30|04,47,1,,2.1,,59.2,98.1,O
0|01,12446,1083,,8.7,,80.1,80.2,O
0|02,49,0,,0.0,,0.0,47.9,X
0|03,34578,3372,,9.8,,77.7,78.0,X
0|04,16533,1537,,9.3,,81.0,77.5,X
0|05,6069,576,,9.5,,75.7,75.9,X
0|06,820,51,,6.2,,48.3,71.9,X
0|07,4343,433,,10.0,,74.1,80.0,O
0|11,55,8,,14.5,,49.6,73.7,X
10|01,1927,153,,7.9,,65.0,71.6,X
10|03,5673,558,,9.8,,85.4,82.5,O
10|04,2708,245,,9.0,,92.9,82.1,O
10|05,1052,96,,9.1,,72.4,86.1,O
10|06,145,13,,9.0,,83.8,84.4,O
10|07,670,68,,10.1,,96.0,89.3,O
20|01,163,11,,6.7,,71.4,105.0,O
20|03,607,62,,10.2,,103.6,83.6,O
20|04,302,37,,12.3,,106.8,69.6,X
20|05,112,15,,13.4,,207.0,111.0,O
20|07,65,4,,6.2,,15.6,105.5,O
30|03,53,6,,11.3,,104.0,82.9,O
