bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,7045,625,,8.9,,77.5,80.8,O
02,62,10,,16.1,,219.9,112.7,O
03,11694,1043,,8.9,,77.9,75.7,X
04,5460,464,,8.5,,71.4,81.2,O
05,1909,150,,7.9,,67.2,73.4,X
06,217,10,,4.6,,29.0,55.5,X
07,1794,154,,8.6,,68.8,69.6,X
11,32,6,,18.8,,91.6,83.3,O
