bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|440,44,5,,11.4,,35.4,91.8,O
01|460,230,38,,16.5,,55.8,67.1,X
01|480,270,41,,15.2,,58.4,88.1,O
01|500,206,27,,13.1,,57.9,87.8,O
01|520,68,12,,17.6,,70.2,93.1,O
02|420,51,6,,11.8,,88.2,121.2,O
02|440,242,24,,9.9,,88.7,96.1,O
02|460,483,58,,12.0,,67.2,74.6,X
02|480,515,49,,9.5,,62.6,74.6,X
02|500,291,31,,10.7,,65.4,72.4,X
02|520,61,10,,16.4,,181.6,98.4,O
03|420,160,12,,7.5,,69.3,66.5,X
03|440,436,30,,6.9,,51.1,62.6,X
03|460,781,82,,10.5,,66.0,69.2,X
03|480,753,57,,7.6,,44.6,71.8,X
03|500,419,39,,9.3,,81.8,75.5,X
03|520,191,25,,13.1,,126.5,79.1,X
03|540,31,5,,16.1,,142.9,77.7,X
04|400,170,17,,10.0,,50.0,63.5,X
04|420,659,60,,9.1,,57.9,62.6,X
04|440,1431,147,,10.3,,81.3,85.2,O
04|460,2267,261,,11.5,,88.3,80.5,O
04|480,2012,196,,9.7,,70.1,76.4,X
04|500,1111,141,,12.7,,125.0,81.4,O
04|520,350,34,,9.7,,77.0,64.9,X
04|540,74,4,,5.4,,40.0,37.7,X
05|420,49,7,,14.3,,64.2,62.3,X
05|440,106,13,,12.3,,75.8,84.9,O
05|460,203,27,,13.3,,55.9,65.2,X
05|480,193,32,,16.6,,98.3,79.7,X
05|500,116,11,,9.5,,52.6,83.2,O
05|520,36,6,,16.7,,93.1,76.9,X
06|400,138,10,,7.2,,70.6,86.0,O
06|420,459,35,,7.6,,66.0,66.6,X
06|440,1022,78,,7.6,,78.5,75.2,X
06|460,1728,128,,7.4,,93.2,90.0,O
06|480,1749,119,,6.8,,74.9,77.5,X
06|500,1012,71,,7.0,,56.7,69.6,X
06|520,288,18,,6.2,,96.7,58.4,X
06|540,88,10,,11.4,,58.5,60.6,X
08|420,56,4,,7.1,,48.3,68.1,X
08|440,151,24,,15.9,,104.4,99.3,O
08|460,303,39,,12.9,,68.1,81.2,O
08|480,302,49,,16.2,,79.7,76.7,X
08|500,165,25,,15.2,,82.8,66.3,X
08|520,42,12,,28.6,,117.3,84.7,O
09|400,112,6,,5.4,,144.3,68.3,X
09|420,668,52,,7.8,,114.5,84.5,O
09|440,1827,143,,7.8,,111.1,88.0,O
09|460,3266,247,,7.6,,93.6,77.0,X
09|480,3113,240,,7.7,,74.6,83.0,O
09|500,1671,138,,8.3,,90.5,80.4,O
09|520,513,51,,9.9,,103.0,81.6,O
09|540,86,13,,15.1,,145.3,100.0,O
11|420,141,23,,16.3,,64.1,66.1,X
11|440,438,69,,15.8,,57.2,73.7,X
11|460,621,114,,18.4,,69.8,74.2,X
11|480,555,120,,21.6,,76.0,74.5,X
11|500,300,48,,16.0,,56.0,75.5,X
11|520,90,11,,12.2,,30.1,70.4,X
12|380,47,1,,2.1,,18.2,12.6,X
12|400,345,25,,7.2,,86.7,56.5,X
12|420,1791,133,,7.4,,66.4,83.7,O
12|440,4392,333,,7.6,,71.3,76.6,X
12|460,6332,508,,8.0,,74.4,78.4,X
12|480,5232,515,,9.8,,89.3,80.2,O
12|500,2656,250,,9.4,,72.7,78.6,X
12|520,909,77,,8.5,,57.4,81.4,O
