bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,3270,524,,16.0,,77.9,82.5,O
1,1656,219,,13.2,,81.8,79.3,X
10,1742,138,,7.9,,96.7,79.5,X
11,1483,107,,7.2,,96.9,96.4,O
12,1366,96,,7.0,,83.3,82.8,O
13,1153,65,,5.6,,92.4,66.9,X
14,912,54,,5.9,,72.6,81.4,O
15,748,32,,4.3,,58.3,69.6,X
16,580,30,,5.2,,60.4,75.3,X
17,441,27,,6.1,,92.0,71.2,X
18,295,16,,5.4,,74.9,62.7,X
19,239,11,,4.6,,113.1,80.8,O
2,1846,190,,10.3,,73.4,74.5,X
20,154,5,,3.2,,90.2,67.8,X
21,133,4,,3.0,,62.2,117.1,O
22,81,3,,3.7,,103.2,65.3,X
23,52,1,,1.9,,23.0,147.0,O
24,51,3,,5.9,,122.9,77.5,X
25,33,3,,9.1,,139.3,95.6,O
3,2001,187,,9.3,,75.9,72.9,X
4,2063,184,,8.9,,68.4,74.7,X
5,2165,186,,8.6,,72.0,81.2,O
6,2230,206,,9.2,,91.4,81.7,O
7,2248,144,,6.4,,58.4,76.2,X
8,1987,145,,7.3,,89.6,80.8,O
9,1821,128,,7.0,,66.1,76.6,X
