bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,305,51,,16.7,,47.1,77.4,X
1.0|10.0,122,8,,6.6,,38.4,72.3,X
1.0|11.0,102,4,,3.9,,34.1,97.6,O
1.0|12.0,68,1,,1.5,,19.8,56.9,X
1.0|13.0,55,4,,7.3,,152.0,98.8,O
1.0|14.0,37,4,,10.8,,472.4,235.4,O
1.0|2.0,485,131,,27.0,,80.3,85.1,O
1.0|3.0,421,96,,22.8,,76.0,74.6,X
1.0|4.0,382,61,,16.0,,65.8,77.8,X
1.0|5.0,329,43,,13.1,,90.8,82.5,O
1.0|6.0,278,32,,11.5,,66.7,60.3,X
1.0|7.0,237,25,,10.5,,102.2,87.0,O
1.0|8.0,199,21,,10.6,,85.3,64.6,X
1.0|9.0,177,20,,11.3,,160.6,96.0,O
10.0|1.0,179,16,,8.9,,89.7,60.3,X
10.0|10.0,156,5,,3.2,,71.9,91.6,O
10.0|11.0,123,5,,4.1,,51.4,57.2,X
10.0|12.0,112,3,,2.7,,64.6,79.4,X
10.0|13.0,84,1,,1.2,,26.9,72.8,X
10.0|14.0,83,2,,2.4,,54.7,57.0,X
10.0|15.0,66,2,,3.0,,33.3,104.6,O
10.0|16.0,55,2,,3.6,,75.9,40.9,X
10.0|2.0,146,14,,9.6,,63.6,69.2,X
10.0|3.0,197,22,,11.2,,107.1,82.7,O
10.0|4.0,198,12,,6.1,,34.8,51.3,X
10.0|5.0,210,15,,7.1,,48.5,76.2,X
10.0|6.0,195,12,,6.2,,56.9,65.0,X
10.0|7.0,180,9,,5.0,,122.6,58.5,X
10.0|8.0,193,11,,5.7,,55.5,81.2,O
10.0|9.0,158,8,,5.1,,100.8,97.7,O
11.0|1.0,168,15,,8.9,,71.9,76.6,X
11.0|10.0,132,4,,3.0,,107.1,92.6,O
11.0|11.0,115,2,,1.7,,26.8,58.2,X
11.0|12.0,115,4,,3.5,,101.3,83.5,O
11.0|13.0,79,2,,2.5,,37.5,44.3,X
11.0|14.0,67,2,,3.0,,23.8,132.6,O
11.0|15.0,53,1,,1.9,,10.1,56.8,X
11.0|16.0,39,1,,2.6,,116.7,65.6,X
11.0|2.0,126,20,,15.9,,56.5,56.5,X
11.0|3.0,176,19,,10.8,,70.5,65.4,X
11.0|4.0,173,17,,9.8,,143.9,84.7,O
11.0|5.0,176,13,,7.4,,54.7,79.0,X
11.0|6.0,188,7,,3.7,,94.0,67.6,X
11.0|7.0,168,11,,6.5,,123.0,88.6,O
11.0|8.0,155,5,,3.2,,35.5,68.5,X
11.0|9.0,160,8,,5.0,,63.0,66.2,X
12.0|1.0,141,12,,8.5,,123.9,100.8,O
12.0|10.0,117,4,,3.4,,61.0,79.9,X
12.0|11.0,97,7,,7.2,,126.2,92.4,O
12.0|12.0,107,6,,5.6,,99.5,80.5,O
12.0|13.0,105,3,,2.9,,41.6,55.2,X
12.0|14.0,75,3,,4.0,,78.8,107.5,O
12.0|15.0,51,1,,2.0,,8.3,7.5,X
12.0|16.0,45,1,,2.2,,137.7,66.1,X
12.0|2.0,112,14,,12.5,,56.5,61.6,X
12.0|3.0,134,14,,10.4,,88.5,68.1,X
12.0|4.0,162,9,,5.6,,41.0,70.0,X
12.0|5.0,149,7,,4.7,,120.6,75.8,X
12.0|6.0,128,6,,4.7,,41.6,86.7,O
12.0|7.0,157,12,,7.6,,193.8,124.9,O
12.0|8.0,143,4,,2.8,,17.7,40.2,X
12.0|9.0,142,6,,4.2,,40.7,83.1,O
13.0|1.0,123,7,,5.7,,57.7,114.7,O
13.0|10.0,102,5,,4.9,,110.9,109.2,O
13.0|11.0,95,7,,7.4,,100.1,209.4,O
13.0|12.0,104,2,,1.9,,63.8,45.6,X
13.0|13.0,87,4,,4.6,,46.9,95.3,O
13.0|14.0,80,6,,7.5,,126.7,61.8,X
13.0|15.0,50,1,,2.0,,5.2,104.7,O
13.0|16.0,42,3,,7.1,,111.5,41.5,X
13.0|2.0,87,12,,13.8,,41.5,49.1,X
13.0|3.0,99,13,,13.1,,73.9,130.9,O
13.0|4.0,116,13,,11.2,,129.3,70.5,X
13.0|5.0,139,14,,10.1,,96.8,53.1,X
13.0|6.0,127,5,,3.9,,15.1,64.5,X
13.0|7.0,113,4,,3.5,,84.0,62.1,X
13.0|8.0,128,5,,3.9,,24.6,77.6,X
13.0|9.0,136,3,,2.2,,79.5,117.5,O
14.0|1.0,104,2,,1.9,,26.0,40.2,X
14.0|10.0,132,8,,6.1,,131.3,102.9,O
14.0|11.0,84,2,,2.4,,15.6,60.0,X
14.0|12.0,80,4,,5.0,,155.1,42.3,X
14.0|13.0,62,1,,1.6,,92.2,90.9,O
14.0|14.0,75,4,,5.3,,166.4,49.2,X
14.0|15.0,75,2,,2.7,,152.3,34.9,X
14.0|16.0,51,2,,3.9,,76.1,73.1,X
14.0|2.0,56,8,,14.3,,41.2,61.8,X
14.0|3.0,74,12,,16.2,,172.9,99.0,O
14.0|4.0,86,8,,9.3,,83.1,48.3,X
14.0|5.0,107,13,,12.1,,213.7,81.0,O
14.0|6.0,98,1,,1.0,,4.9,16.1,X
14.0|7.0,103,7,,6.8,,42.7,57.8,X
14.0|8.0,110,4,,3.6,,78.0,109.8,O
14.0|9.0,103,3,,2.9,,32.9,109.2,O
15.0|1.0,76,5,,6.6,,70.4,38.0,X
15.0|10.0,62,2,,3.2,,15.6,65.7,X
15.0|11.0,77,2,,2.6,,26.8,62.0,X
15.0|12.0,85,2,,2.4,,15.1,41.4,X
15.0|13.0,72,2,,2.8,,17.1,23.7,X
15.0|14.0,69,1,,1.4,,21.6,63.0,X
15.0|15.0,60,1,,1.7,,92.1,70.8,X
15.0|16.0,47,1,,2.1,,1.5,108.6,O
15.0|2.0,31,7,,22.6,,71.7,70.8,X
15.0|3.0,45,2,,4.4,,29.5,68.8,X
15.0|4.0,57,8,,14.0,,234.7,88.7,O
15.0|5.0,68,2,,2.9,,43.3,69.7,X
15.0|6.0,71,5,,7.0,,173.5,145.9,O
15.0|7.0,63,3,,4.8,,36.6,27.2,X
15.0|8.0,81,2,,2.5,,18.3,17.2,X
15.0|9.0,59,0,,0.0,,0.0,106.5,O
16.0|1.0,48,2,,4.2,,53.5,65.1,X
16.0|10.0,60,4,,6.7,,134.0,36.3,X
16.0|11.0,63,4,,6.3,,53.6,58.1,X
16.0|12.0,53,1,,1.9,,49.5,83.5,O
16.0|13.0,61,3,,4.9,,254.1,115.8,O
16.0|14.0,61,2,,3.3,,121.5,100.0,O
16.0|15.0,66,1,,1.5,,8.0,115.2,O
16.0|16.0,63,3,,4.8,,90.9,71.5,X
16.0|3.0,32,4,,12.5,,118.6,55.3,X
16.0|4.0,36,3,,8.3,,59.3,22.1,X
16.0|5.0,32,0,,0.0,,0.0,74.9,X
16.0|6.0,41,3,,7.3,,223.3,144.1,O
16.0|7.0,48,3,,6.2,,212.5,74.4,X
16.0|8.0,45,1,,2.2,,31.6,95.9,O
16.0|9.0,66,3,,4.5,,54.1,46.9,X
2.0|1.0,297,48,,16.2,,78.7,66.0,X
2.0|10.0,145,10,,6.9,,121.8,62.9,X
2.0|11.0,101,5,,5.0,,47.8,43.6,X
2.0|12.0,90,0,,0.0,,0.0,80.1,O
2.0|13.0,64,2,,3.1,,82.8,53.5,X
2.0|14.0,56,5,,8.9,,79.2,98.7,O
2.0|15.0,40,1,,2.5,,1.8,48.9,X
2.0|2.0,397,84,,21.2,,63.1,78.1,X
2.0|3.0,393,63,,16.0,,91.8,84.1,O
2.0|4.0,347,41,,11.8,,75.5,74.9,X
2.0|5.0,333,33,,9.9,,74.5,78.8,X
2.0|6.0,282,23,,8.2,,58.9,71.2,X
2.0|7.0,223,14,,6.3,,116.0,73.7,X
2.0|8.0,217,10,,4.6,,27.7,78.0,X
2.0|9.0,161,7,,4.3,,51.1,76.2,X
3.0|1.0,300,42,,14.0,,101.6,98.4,O
3.0|10.0,132,5,,3.8,,87.7,74.6,X
3.0|11.0,120,5,,4.2,,126.3,93.6,O
3.0|12.0,75,8,,10.7,,57.4,95.0,O
3.0|13.0,74,3,,4.1,,33.9,65.8,X
3.0|14.0,55,4,,7.3,,269.9,145.2,O
3.0|15.0,30,1,,3.3,,28.5,18.9,X
3.0|2.0,383,100,,26.1,,100.8,85.8,O
3.0|3.0,361,46,,12.7,,59.0,77.2,X
3.0|4.0,338,42,,12.4,,56.2,77.4,X
3.0|5.0,328,31,,9.5,,85.4,79.5,X
3.0|6.0,262,24,,9.2,,102.9,75.7,X
3.0|7.0,243,18,,7.4,,65.0,62.2,X
3.0|8.0,222,19,,8.6,,116.4,71.2,X
3.0|9.0,162,9,,5.6,,54.8,105.0,O
4.0|1.0,260,37,,14.2,,86.7,81.9,O
4.0|10.0,139,7,,5.0,,123.6,98.4,O
4.0|11.0,127,5,,3.9,,72.0,94.8,O
4.0|12.0,98,6,,6.1,,67.5,92.7,O
4.0|13.0,72,4,,5.6,,54.7,84.6,O
4.0|14.0,49,1,,2.0,,35.1,37.4,X
4.0|15.0,32,0,,0.0,,0.0,55.0,X
4.0|2.0,344,65,,18.9,,64.5,80.7,O
4.0|3.0,362,61,,16.9,,77.4,85.7,O
4.0|4.0,344,46,,13.4,,69.3,74.1,X
4.0|5.0,305,27,,8.9,,65.7,74.3,X
4.0|6.0,279,25,,9.0,,77.1,93.8,O
4.0|7.0,237,18,,7.6,,61.4,83.5,O
4.0|8.0,214,14,,6.5,,118.7,83.8,O
4.0|9.0,158,12,,7.6,,54.4,82.1,O
5.0|1.0,267,19,,7.1,,48.0,75.4,X
5.0|10.0,143,3,,2.1,,15.9,103.6,O
5.0|11.0,110,11,,10.0,,280.5,135.2,O
5.0|12.0,92,1,,1.1,,8.0,57.2,X
5.0|13.0,70,4,,5.7,,18.6,22.9,X
5.0|14.0,59,1,,1.7,,4.2,29.6,X
5.0|15.0,38,1,,2.6,,36.1,61.0,X
5.0|2.0,331,61,,18.4,,71.7,81.2,O
5.0|3.0,347,47,,13.5,,97.1,61.7,X
5.0|4.0,307,38,,12.4,,114.0,76.6,X
5.0|5.0,311,25,,8.0,,96.0,81.6,O
5.0|6.0,256,18,,7.0,,102.8,61.3,X
5.0|7.0,238,21,,8.8,,104.9,64.0,X
5.0|8.0,193,7,,3.6,,48.1,72.6,X
5.0|9.0,196,7,,3.6,,16.0,51.7,X
6.0|1.0,246,27,,11.0,,89.9,68.6,X
6.0|10.0,130,9,,6.9,,46.7,55.5,X
6.0|11.0,129,10,,7.8,,91.0,73.9,X
6.0|12.0,78,4,,5.1,,48.2,124.7,O
6.0|13.0,78,3,,3.8,,80.1,87.5,O
6.0|14.0,62,5,,8.1,,107.5,37.4,X
6.0|15.0,41,4,,9.8,,85.2,66.2,X
6.0|2.0,295,55,,18.6,,81.7,74.8,X
6.0|3.0,303,36,,11.9,,54.5,62.7,X
6.0|4.0,304,34,,11.2,,106.3,94.0,O
6.0|5.0,340,19,,5.6,,63.1,79.5,X
6.0|6.0,285,19,,6.7,,100.7,79.4,X
6.0|7.0,237,16,,6.8,,91.6,72.7,X
6.0|8.0,223,14,,6.3,,120.6,79.6,X
6.0|9.0,157,10,,6.4,,90.7,93.6,O
