bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1270,212,,16.7,,84.3,79.2,X
10.0,1002,73,,7.3,,98.7,84.6,O
11.0,867,47,,5.4,,54.4,76.9,X
12.0,770,42,,5.5,,89.1,78.6,X
13.0,649,30,,4.6,,51.5,80.0,O
14.0,571,23,,4.0,,40.4,57.8,X
15.0,397,17,,4.3,,68.0,48.6,X
2.0,1238,141,,11.4,,84.7,86.0,O
3.0,1207,124,,10.3,,79.9,70.3,X
4.0,1192,139,,11.7,,93.7,79.0,X
5.0,1164,102,,8.8,,70.0,73.0,X
6.0,1135,98,,8.6,,87.4,83.4,O
7.0,1111,86,,7.7,,72.5,76.6,X
8.0,1136,93,,8.2,,67.7,76.8,X
9.0,1038,65,,6.3,,75.6,74.2,X
