bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|16,1059,333,,31.4,,87.0,87.1,O
1|17,877,293,,33.4,,93.5,90.7,O
1|18,644,191,,29.7,,85.5,87.7,O
1|19,661,192,,29.0,,78.5,81.9,O
1|20,698,185,,26.5,,86.6,82.7,O
1|21,693,177,,25.5,,64.6,74.2,X
1|22,649,170,,26.2,,72.8,79.8,X
1|23,722,194,,26.9,,80.6,82.2,O
1|24,643,189,,29.4,,84.7,87.2,O
1|25,585,174,,29.7,,79.7,85.6,O
2|16,1061,194,,18.3,,83.3,81.1,O
2|17,877,172,,19.6,,88.3,84.9,O
2|18,643,112,,17.4,,78.8,80.9,O
2|19,656,113,,17.2,,72.9,79.1,X
2|20,696,120,,17.2,,79.0,77.9,X
2|21,691,115,,16.6,,73.9,83.6,O
2|22,650,126,,19.4,,84.9,80.5,O
2|23,727,131,,18.0,,81.6,79.5,X
2|24,637,119,,18.7,,78.7,82.3,O
2|25,581,113,,19.4,,85.8,82.0,O
3|16,1062,114,,10.7,,64.4,81.2,O
3|17,870,103,,11.8,,71.8,82.9,O
3|18,642,86,,13.4,,79.3,70.0,X
3|19,666,77,,11.6,,70.6,64.6,X
3|20,691,77,,11.1,,69.4,69.9,X
3|21,689,95,,13.8,,88.7,78.9,X
3|22,652,81,,12.4,,76.2,79.0,X
3|23,726,84,,11.6,,67.7,82.5,O
3|24,643,90,,14.0,,78.5,80.3,O
3|25,583,69,,11.8,,65.7,80.8,O
4|16,1057,107,,10.1,,81.1,78.4,X
4|17,873,64,,7.3,,60.9,70.2,X
4|18,641,65,,10.1,,83.4,79.6,X
4|19,657,62,,9.4,,82.7,84.8,O
4|20,693,70,,10.1,,87.8,79.5,X
4|21,687,68,,9.9,,85.5,76.7,X
4|22,645,67,,10.4,,80.0,83.4,O
4|23,723,81,,11.2,,98.0,78.5,X
4|24,635,52,,8.2,,54.3,69.9,X
4|25,576,59,,10.2,,95.7,81.4,O
5|16,1047,65,,6.2,,71.5,67.6,X
5|17,857,51,,6.0,,84.0,82.3,O
5|18,634,47,,7.4,,78.5,83.6,O
5|19,651,56,,8.6,,94.3,78.2,X
5|20,685,59,,8.6,,92.7,90.7,O
5|21,681,55,,8.1,,81.9,73.9,X
5|22,640,65,,10.2,,97.5,82.3,O
5|23,712,45,,6.3,,76.0,74.7,X
5|24,636,39,,6.1,,63.7,72.9,X
5|25,570,31,,5.4,,49.7,59.4,X
6|16,1023,55,,5.4,,73.6,72.9,X
6|17,842,46,,5.5,,71.9,61.8,X
6|18,610,35,,5.7,,87.6,81.4,O
6|19,641,47,,7.3,,107.4,88.4,O
6|20,668,34,,5.1,,62.0,84.3,O
6|21,671,38,,5.7,,82.7,73.8,X
6|22,620,34,,5.5,,66.7,82.5,O
6|23,686,45,,6.6,,89.1,82.9,O
6|24,605,40,,6.6,,100.1,79.0,X
6|25,553,32,,5.8,,93.1,77.7,X
7|16,983,47,,4.8,,90.6,77.0,X
7|17,802,39,,4.9,,92.8,81.1,O
7|18,585,23,,3.9,,86.4,93.5,O
7|19,608,22,,3.6,,51.0,76.9,X
7|20,648,51,,7.9,,113.9,85.9,O
7|21,640,37,,5.8,,90.6,75.5,X
7|22,584,18,,3.1,,49.6,69.3,X
7|23,665,45,,6.8,,109.5,83.5,O
7|24,555,26,,4.7,,79.4,73.4,X
7|25,514,23,,4.5,,56.9,70.1,X
